method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_reward_only,718,0,0,0.0,False,257.525390625,0.11968374252319336,0.0,257.525390625,5588.67529296875,0.0,0.0,0.0,0.3617524206638336,True,nan,False,0.00011860560334753245,0.01
gpomdp_reward_only,718,1,4000,0.0,False,174.3834686279297,0.11263865232467651,0.0,174.3834686279297,2773.909423828125,0.0,0.0,0.0,-0.18823584914207458,True,nan,False,7.819465099601075e-05,0.01
gpomdp_reward_only,718,2,8000,0.0,False,651.9124755859375,0.10812534391880035,0.0,651.9124755859375,2875.904052734375,0.0,0.0,0.0,0.41964495182037354,True,nan,False,4.1618564864620566e-05,0.01
gpomdp_reward_only,718,3,12000,0.0,False,258.34710693359375,0.10417624562978745,0.0,258.34710693359375,3564.7392578125,0.0,0.0,0.0,-0.22390232980251312,True,nan,False,4.4183278077980503e-05,0.01
gpomdp_reward_only,718,4,16000,0.0,False,547.877685546875,0.10613598674535751,0.0,547.877685546875,3961.1064453125,0.0,0.0,0.0,0.7862789034843445,True,nan,False,3.176235259161331e-05,0.01
gpomdp_reward_only,718,5,20000,0.0,False,226.1572265625,0.09980499744415283,0.0,226.1572265625,3883.71435546875,0.0,0.0,0.0,0.79124915599823,True,nan,False,3.490287781460211e-05,0.01
gpomdp_reward_only,718,6,24000,0.0,False,350.5632629394531,0.09587963670492172,0.0,350.5632629394531,4293.6513671875,0.0,0.0,0.0,-0.8038037419319153,True,nan,False,2.3315624275710434e-05,0.01
gpomdp_reward_only,718,7,28000,0.0,False,231.66818237304688,0.08683067560195923,0.0,231.66818237304688,2414.060791015625,0.0,0.0,0.0,-0.4076368808746338,True,nan,False,2.5675457436591387e-05,0.01
gpomdp_reward_only,718,8,32000,0.0,False,146.17137145996094,0.0824439749121666,0.0,146.17137145996094,3512.484375,0.0,0.0,0.0,0.2573479115962982,True,nan,False,2.8636277420446277e-05,0.01
gpomdp_reward_only,718,9,36000,0.0,False,203.89073181152344,0.0756387934088707,0.0,203.89073181152344,2862.089111328125,0.0,0.0,0.0,-0.47983431816101074,True,nan,False,1.0785383892653044e-05,0.01
gpomdp_reward_only,718,10,40000,0.0,False,140.9170379638672,0.07558397948741913,0.0,140.9170379638672,2404.900390625,0.0,0.0,0.0,-0.25895601511001587,True,nan,False,1.2498200703703333e-05,0.01
gpomdp_reward_only,718,11,44000,0.0,False,227.7137451171875,0.07493307441473007,0.0,227.7137451171875,2749.18798828125,0.0,0.0,0.0,-0.6480485200881958,True,nan,False,7.4304125519120134e-06,0.01
gpomdp_reward_only,718,12,48000,0.0,False,301.16455078125,0.07423893362283707,0.0,301.16455078125,3145.114990234375,0.0,0.0,0.0,-0.4186226725578308,True,nan,False,3.106176791334292e-06,0.01
gpomdp_reward_only,718,13,52000,0.0,False,254.54600524902344,0.08326180279254913,0.0,254.54600524902344,3780.514404296875,0.0,0.0,0.0,0.8350311517715454,True,nan,False,1.4676099908683682e-06,0.01
gpomdp_reward_only,718,14,56000,0.0,False,517.3347778320312,0.0884142592549324,0.0,517.3347778320312,4202.87353515625,0.0,0.0,0.0,0.11254187673330307,True,nan,False,1.4874890439386945e-05,0.01
gpomdp_reward_only,718,15,60000,0.0,False,344.2122802734375,0.07682622224092484,0.0,344.2122802734375,3259.13525390625,0.0,0.0,0.0,-0.6164131164550781,True,nan,False,6.570032383024227e-06,0.01
gpomdp_reward_only,718,16,64000,0.0,False,574.3045654296875,0.07194101065397263,0.0,574.3045654296875,5149.515625,0.0,0.0,0.0,0.4910716712474823,True,nan,False,1.2917510503029916e-05,0.01
gpomdp_reward_only,718,17,68000,0.0,False,218.71775817871094,0.0714864432811737,0.0,218.71775817871094,3749.91064453125,0.0,0.0,0.0,0.5568355917930603,True,nan,False,1.3977342860016506e-05,0.01
gpomdp_reward_only,718,18,72000,0.0,False,214.1200714111328,0.06422607600688934,0.0,214.1200714111328,3201.05224609375,0.0,0.0,0.0,0.024938048794865608,True,nan,False,6.769213541701902e-06,0.01
gpomdp_reward_only,718,19,76000,0.0,False,363.86627197265625,0.07263839989900589,0.0,363.86627197265625,3652.44873046875,0.0,0.0,0.0,-0.7836753726005554,True,nan,False,6.289186330832308e-06,0.01
gpomdp_reward_only,718,20,80000,0.0,False,282.3120422363281,0.07493248581886292,0.0,282.3120422363281,2910.67041015625,0.0,0.0,0.0,-0.40046292543411255,True,nan,False,1.0638561434461735e-05,0.01
gpomdp_reward_only,718,21,84000,0.0,False,186.18382263183594,0.07736851274967194,0.0,186.18382263183594,3307.06396484375,0.0,0.0,0.0,0.12391509115695953,True,nan,False,6.475847385445377e-06,0.01
gpomdp_reward_only,718,22,88000,0.0,False,268.22662353515625,0.07671299576759338,0.0,268.22662353515625,4521.056640625,0.0,0.0,0.0,0.4860754609107971,True,nan,False,7.86534474173095e-06,0.01
gpomdp_reward_only,718,23,92000,0.0,False,377.47601318359375,0.07361374795436859,0.0,377.47601318359375,3986.279541015625,0.0,0.0,0.0,-0.21594128012657166,True,nan,False,5.195796347834403e-06,0.01
gpomdp_reward_only,718,24,96000,0.0,False,468.4753112792969,0.07082192599773407,0.0,468.4753112792969,2471.45361328125,0.0,0.0,0.0,-0.8300833106040955,True,nan,False,1.68527512869332e-05,0.01
gpomdp_reward_only,718,25,100000,0.0,False,339.5796813964844,0.07474962621927261,0.0,339.5796813964844,4140.11962890625,0.0,0.0,0.0,-0.7112859487533569,True,nan,False,2.6500791136641055e-05,0.01
gpomdp_reward_only,718,26,104000,0.0,False,165.75167846679688,0.08503343909978867,0.0,165.75167846679688,2106.359130859375,0.0,0.0,0.0,0.13183923065662384,True,nan,False,1.9536975742084906e-05,0.01
gpomdp_reward_only,718,27,108000,0.0,False,151.05810546875,0.08954440802335739,0.0,151.05810546875,2578.634765625,0.0,0.0,0.0,-0.370550274848938,True,nan,False,2.086804306600243e-05,0.01
gpomdp_reward_only,718,28,112000,0.0,False,161.56427001953125,0.0908355563879013,0.0,161.56427001953125,3550.445068359375,0.0,0.0,0.0,-0.26401856541633606,True,nan,False,1.902178155432921e-05,0.01
gpomdp_reward_only,718,29,116000,0.0,False,142.2694549560547,0.0967797264456749,0.0,142.2694549560547,2831.805908203125,0.0,0.0,0.0,-0.38196733593940735,True,nan,False,1.889806480903644e-05,0.01
gpomdp_reward_only,718,30,120000,0.0,False,578.0692749023438,0.10257488489151001,0.0,578.0692749023438,4597.798828125,0.0,0.0,0.0,0.6633809804916382,True,nan,False,7.301163805095712e-06,0.01
gpomdp_reward_only,718,31,124000,0.0,False,336.8670654296875,0.104216068983078,0.0,336.8670654296875,2867.13232421875,0.0,0.0,0.0,-0.8226466178894043,True,nan,False,1.1958204595430288e-05,0.01
gpomdp_reward_only,718,32,128000,0.0,False,199.61776733398438,0.1079072430729866,0.0,199.61776733398438,3169.43896484375,0.0,0.0,0.0,0.3678632974624634,True,nan,False,1.1840378647320904e-05,0.01
gpomdp_reward_only,718,33,132000,0.0,False,288.1930847167969,0.11075922846794128,0.0,288.1930847167969,3482.74462890625,0.0,0.0,0.0,0.18220074474811554,True,nan,False,1.4787866348342504e-05,0.01
gpomdp_reward_only,718,34,136000,0.0,False,188.31507873535156,0.11383580416440964,0.0,188.31507873535156,3368.794189453125,0.0,0.0,0.0,-0.05306033790111542,True,nan,False,1.1018466466339305e-05,0.01
gpomdp_reward_only,718,35,140000,0.0,False,162.9027862548828,0.11648978292942047,0.0,162.9027862548828,3734.620849609375,0.0,0.0,0.0,0.13692331314086914,True,nan,False,7.727715455985162e-06,0.01
gpomdp_reward_only,718,36,144000,0.0,False,245.2165069580078,0.11869879066944122,0.0,245.2165069580078,2814.05712890625,0.0,0.0,0.0,-0.796694815158844,True,nan,False,1.1228818038944155e-05,0.01
gpomdp_reward_only,718,37,148000,0.0,False,242.38455200195312,0.12097891420125961,0.0,242.38455200195312,4639.7646484375,0.0,0.0,0.0,-0.27302080392837524,True,nan,False,1.3329025932762306e-05,0.01
gpomdp_reward_only,718,38,152000,0.0,False,317.4901123046875,0.12378491461277008,0.0,317.4901123046875,4598.97509765625,0.0,0.0,0.0,0.9301632642745972,True,nan,False,6.447091891459422e-06,0.01
gpomdp_reward_only,718,39,156000,0.0,False,201.2977294921875,0.12672270834445953,0.0,201.2977294921875,3254.375732421875,0.0,0.0,0.0,0.6684950590133667,True,nan,False,4.919789262203267e-06,0.01
gpomdp_reward_only,718,40,160000,0.0,False,366.88494873046875,0.1262800693511963,0.0,366.88494873046875,2166.912109375,0.0,0.0,0.0,-0.059294186532497406,True,nan,False,9.43740815273486e-06,0.01
gpomdp_reward_only,718,41,164000,0.0,False,243.8761444091797,0.12473993003368378,0.0,243.8761444091797,4203.2080078125,0.0,0.0,0.0,-0.9134706854820251,True,nan,False,8.842032002576161e-06,0.01
gpomdp_reward_only,718,42,168000,0.0,False,227.3626251220703,0.12789864838123322,0.0,227.3626251220703,3432.4453125,0.0,0.0,0.0,-0.7251499891281128,True,nan,False,1.009869265544694e-05,0.01
gpomdp_reward_only,718,43,172000,0.0,False,218.3175506591797,0.12966139614582062,0.0,218.3175506591797,4129.91064453125,0.0,0.0,0.0,0.6700515747070312,True,nan,False,8.323462679982185e-06,0.01
gpomdp_reward_only,718,44,176000,0.0,False,125.78145599365234,0.1310291886329651,0.0,125.78145599365234,2667.757080078125,0.0,0.0,0.0,-0.545355498790741,True,nan,False,8.665303539601155e-06,0.01
