method,initialization,damping,step_size,update,beta,barrier_active,return,q,v1,delta_safe,pi1_good,pi0_a0,pi0_a1,pi0_a2,pi1_a0,pi1_a1,pi1_a2,analytic_direction_0,analytic_direction_1,analytic_direction_2,analytic_direction_3,fisher_eigenvalue_0,fisher_eigenvalue_1,fisher_eigenvalue_2,fisher_eigenvalue_3,fisher_condition_number,fisher_min_eigenvalue,fisher_numerically_positive_definite,solve_trustworthy,mu0,mu1,finite,invalid_reason,attenuation_0,attenuation_1,attenuation_2,attenuation_3,statewise_attenuation_s0_0,statewise_attenuation_s0_1,statewise_attenuation_s1_0,statewise_attenuation_s1_1,first_update_v1_above_half,first_update_q_above_half,first_update_q_above_090,reward_gradient_0,reward_gradient_1,reward_gradient_2,reward_gradient_3,reward_gradient_norm,barrier_gradient_0,barrier_gradient_1,barrier_gradient_2,barrier_gradient_3,barrier_gradient_norm,natural_direction_0,natural_direction_1,natural_direction_2,natural_direction_3,natural_direction_norm,direction_vs_analytic_relative_error,predicted_delta_log_odds_explore_safe,predicted_delta_log_odds_good_medium,predicted_delta_log_odds_good_reference,realized_delta_log_odds_explore_safe,realized_delta_log_odds_good_medium,realized_delta_log_odds_good_reference,phi_before_update_0,solve_residual,damped_condition_number
exact_npg_logbarrier_handoff_fixed_step,adverse,0.01,0.05,1160,0.0,False,0.9993593848276835,0.9995886734189252,0.9996814151049188,0.4996814151049188,0.9996649269523996,0.00017833052280759185,0.9995886734189252,0.00023299605826730406,0.9996649269523996,8.244076259605028e-05,0.00025263228500438904,0.9997939742398607,1.998949868886779,1.9995879484797214,0.3999175896959443,2.8953118870552353e-05,4.091657318695008e-05,0.00017970132079738577,0.00025387211029909,8.768385590310213,2.8953118870552353e-05,True,True,0.5001028527983137,0.4998971472016864,True,,0.002886953256972949,0.004074983881074446,0.017652907009192052,0.02475865776052525,0.004074983881074446,0.024758657760525247,0.0028869532569729484,0.017652907009192052,87,154,515,-8.922941745452674e-05,0.0003224430361051541,0.0003188669968878441,-6.602370559372943e-05,0.0004668690307533621,0.4998349466398119,-0.9995878635690002,-0.9992905982366466,0.49977309652490903,1.580305577605519,-0.008564875852290679,0.03151856741752205,0.03133454370351102,-0.00644641938106371,0.04571856452647907,0.9875256468049897,0.04995779473234593,0.07998351793918887,0.09997939742398608,0.0020041721634905807,0.001889048154227968,0.0015667271851746989,-0.2669545941760003,5.421010862427522e-20,1.022468629582706
exact_npg_logbarrier_handoff_fixed_step,adverse,0.01,0.05,1170,0.0,False,0.9993698565095762,0.9995957869882696,0.999686529860064,0.499686529860064,0.999670347429648,0.00017482590506673044,0.9995957869882696,0.00022938710666371592,0.999670347429648,8.091215207991566e-05,0.00024874041827192394,0.9997975432781057,1.9989672652229995,1.9995950865562113,0.3999190173112423,2.8448497458233947e-05,4.022203204090226e-05,0.0001767347693188395,0.0002492589562207464,8.76176172701882,2.8448497458233947e-05,True,True,0.5001010736805811,0.499898926319419,True,,0.002836779534286323,0.00400608989647276,0.017366549617826868,0.024319705188974628,0.0040060898964727615,0.02431970518897462,0.002836779534286323,0.017366549617826868,87,154,515,-8.747473800022577e-05,0.0003170725710995939,0.00031374347225579535,-6.479839618035816e-05,0.00045915209208124584,0.4998384397479444,-0.9995950045621627,-0.9993023224389325,0.4997771818328009,1.5803199049900847,-0.008402366818970887,0.03100606805518576,0.0308398335092355,-0.006329262253390436,0.04497922760511692,0.9877215895384153,0.049958486097244695,0.07998380346224847,0.09997975432781057,0.001970421743707429,0.0018584547881308477,0.0015419916754613183,-0.2712002296068273,1.3552527156068805e-20,1.0220586134627785
exact_npg_logbarrier_handoff_fixed_step,adverse,0.01,0.05,1180,0.0,False,0.999379991658465,0.999602662216391,0.9996914833917911,0.49969148339179115,0.9996755962425619,0.0001714469299549802,0.999602662216391,0.00022589085365395202,0.9996755962425619,7.943574614654973e-05,0.0002449680112916925,0.9998009925400001,1.998984098222043,1.9996019850800002,0.3999203970160001,2.79604098975128e-05,3.95501303714588e-05,0.00017386345591524643,0.00024480508326361764,8.755418256060478,2.79604098975128e-05,True,True,0.500099354184488,0.4999006458155121,True,,0.0027882449426022975,0.003939432530130258,0.01708922639552032,0.02389553351908495,0.003939432530130256,0.023895533519084956,0.0027882449426022975,0.01708922639552032,87,154,515,-8.578300412564662e-05,0.0003118780695379539,0.0003087815724215661,-6.361496877286268e-05,0.0004516852640663061,0.4998418032066348,-0.9996019058562958,-0.9993136682215877,0.4997811285568113,1.5803337566414268,-0.008245481473775152,0.03050995094488063,0.030360456968523648,-0.0062160271951750895,0.04426331904435233,0.9879114478960663,0.04995915528410215,0.07998407940320001,0.09998009925400002,0.0019377716209321716,0.001828824208184976,0.0015180228484261704,-0.27536588771664633,1.3552527156068805e-20,1.021662829375283
exact_npg_logbarrier_handoff_fixed_step,adverse,0.01,0.05,1190,0.0,False,0.999389806201326,0.999609310783395,0.999696283182697,0.499696283182697,0.9996806813863232,0.00016818715269739074,0.999609310783395,0.00022250206390766837,0.9996806813863232,7.800898186924657e-05,0.0002413096318075726,0.9998043279046279,1.9990003946887691,1.9996086558092558,0.3999217311618512,2.7488070365628965e-05,3.889978794257495e-05,0.0001710828975896414,0.00024050251395069902,8.749341468924023,2.7488070365628965e-05,True,True,0.5000976913876372,0.4999023086123629,True,,0.002741271809324294,0.003874905494055866,0.01682051943851376,0.023485421113178865,0.003874905494055865,0.02348542111317887,0.002741271809324295,0.016820519438513756,87,154,515,-8.4150985089747e-05,0.00030685104572065314,0.00030397379073901173,-6.247136555776622e-05,0.0004444566227679927,0.4998450438152389,-0.9996085792191313,-0.9993246535268611,0.4997849435057173,1.5803471556518025,-0.008093941497640771,0.030029445787499835,0.029895714366115,-0.006106525463917288,0.043569747462814466,0.9880955006623683,0.04995980333920706,0.07998434623237025,0.0999804327904628,0.001906169364256971,0.0018001119915014296,0.0014947857183056357,-0.27945431696569795,0.0,1.021280560954054
exact_npg_logbarrier_handoff_fixed_step,adverse,0.01,0.05,1200,0.0,False,0.9993993150781755,0.999615743623131,0.9997009362605873,0.4997009362605873,0.9996856103687836,0.00016504055461653974,0.999615743623131,0.00021921582225240113,0.9996856103687836,7.662945901872299e-05,0.0002377601721977522,0.9998075548748662,1.9990161797599397,1.9996151097497323,0.3999230219499465,2.703074158912276e-05,3.826999184121954e-05,0.00016838888701945504,0.00023634378927591058,8.743518504539141,2.703074158912276e-05,True,True,0.5000960825543843,0.49990391744561563,True,,0.0026957872460695,0.0038124090976158396,0.016560036097204477,0.023088692031183612,0.0038124090976158387,0.023088692031183612,0.0026957872460695005,0.016560036097204477,87,154,515,-8.257566388058797e-05,0.000301983549322293,0.0002993130771231394,-6.136565945408648e-05,0.0004374549881116535,0.4998481679162452,-0.9996150356652226,-0.9993352951844904,0.4997886330542111,1.5803601236518467,-0.007947486315214166,0.029563829644778286,0.02944494779762628,-0.0060005800610204805,0.04289748796689197,0.9882740098804504,0.04996043124425368,0.0799846043899893,0.09998075548748662,0.0018755657979993012,0.0017722763929317598,0.001472247389880721,-0.2834681307064722,5.587850095852341e-20,1.0209111386020946
exact_npg_logbarrier_handoff_fixed_step,adverse,0.01,0.05,1210,0.0,False,0.9994085323171793,0.9996219709815675,0.9997054492324331,0.4997054492324331,0.9996903902469381,0.00016200150888231015,0.9996219709815675,0.00021602750955038825,0.9996903902469381,7.529492747511861e-05,0.0002343148255867868,0.9998106786068583,1.9990314770316215,1.9996213572137167,0.39992427144274334,2.658773117529086e-05,3.765979133116387e-05,0.00016577747176591874,0.00023232192757454047,8.737937285541964,2.658773117529086e-05,True,True,0.5000945251212275,0.49990547487877246,True,,0.0026517227882645092,0.0037518497452651302,0.01630740710450759,0.022704712500148033,0.00375184974526513,0.022704712500148033,0.0026517227882645092,0.016307407104507593,87,154,515,-8.105422002550125e-05,0.00029726812394376096,0.00029479280393870976,-6.029604399112384e-05,0.0004306698669189797,0.49985118143246676,-0.9996212855149629,-0.9993456089963643,0.49979220317669576,1.5803726809238856,-0.007805871720471584,0.02911242336793511,0.029007538100691527,-0.005898024841268028,0.042245577181068764,0.9884472220874049,0.049961039921238154,0.07998485428854868,0.09998106786068583,0.001845914754420308,0.0017452781470987944,0.0014503769050353554,-0.28740981574090174,7.696355957328399e-20,1.0205539357662148
exact_npg_logbarrier_handoff_fixed_step,adverse,0.01,0.05,1220,0.0,False,0.9994174711030215,0.9996280024697899,0.9997098283153385,0.4997098283153385,0.9996950276601819,0.00015906474948599268,0.9996280024697899,0.00021293278072393308,0.9996950276601819,7.400327578300886e-05,0.00023096906403521526,0.9998137039367698,1.999046308675115,1.9996274078735397,0.399925481574708,2.6158388269691347e-05,3.70682931706403e-05,0.00016324493533020028,0.00022843038722558429,8.732586460239112,2.6158388269691347e-05,True,True,0.5000930166835408,0.4999069833164592,True,,0.0026090140666734218,0.0036931394793698956,0.016062284867573794,0.022332887703950536,0.003693139479369897,0.022332887703950536,0.002609014066673422,0.01606228486757379,87,154,515,-7.958401402042993e-05,0.000292697769448754,0.0002904067348946841,-5.926082410599733e-05,0.00042409140108447523,0.49985408990069646,-0.9996273384481597,-0.9993556098135822,0.49979565947798804,1.5803848465049009,-0.007668868626921448,0.0286745883437991,0.028582902051732164,-0.005798703701540101,0.041613108716130415,0.9886153694419855,0.04996163023691726,0.0799850963149416,0.099981370393677,0.0018171728485362748,0.0017190802876627664,0.0014291451025858493,-0.2912817402189607,6.776263578034403e-21,1.0202083655601295
exact_npg_logbarrier_handoff_fixed_step,adverse,0.01,0.05,1230,0.0,False,0.999426143839227,0.9996338471121984,0.9997140793648163,0.49971407936481627,0.9996995288606702,0.0001562253430923104,0.9996338471121984,0.00020992754470942676,0.9996995288606702,7.275252073078064e-05,0.00022771861859909257,0.9998166354051135,1.9990606955425911,1.999633270810227,0.3999266541620454,2.5742100506714007e-05,3.649465734523286e-05,0.00016078777987056802,0.00022466303277542587,8.727455349528672,2.5742100506714007e-05,True,True,0.5000915549835112,0.4999084450164888,True,,0.0025676005076385286,0.003636195563410593,0.015824341906746937,0.02197265885978468,0.0036361955634105943,0.02197265885978468,0.0025676005076385286,0.015824341906746937,87,154,515,-7.816257320439186e-05,0.00028826590768407277,0.0002861489966445344,-5.825840776539453e-05,0.00041771032036434894,0.4998568985022071,-0.9996332035527451,-0.9993653116067036,0.4997990072212556,1.5803966382802408,-0.007536261929514956,0.028249723525644845,0.028170489802366555,-0.005702469840710437,0.04099922903098397,0.9887786707555044,0.04996220300687389,0.0799853308324091,0.09998166354051136,0.0017892992727573942,0.0016936479821541006,0.0014085244901185234,-0.295086160937998,5.421010862427522e-20,1.019873877698477
exact_npg_logbarrier_handoff_fixed_step,adverse,0.01,0.05,1240,0.0,False,0.9994345622050458,0.9996395133903898,0.9997182079006451,0.49971820790064514,0.9997038997410752,0.00015347866346464954,0.9996395133903898,0.00020700794614549655,0.9997038997410752,7.154079784953414e-05,0.00022455946107517168,0.9998194772788975,1.9990746572634956,1.999638954557795,0.39992779091155906,2.5338291223540793e-05,3.5938093174874284e-05,0.00015840271041079798,0.0002210141041278299,8.722533898516982,2.5338291223540793e-05,True,True,0.5000901378991554,0.4999098621008446,True,,0.002527425059134676,0.0035809401015849873,0.015593269426940478,0.021623500552510905,0.003580940101584987,0.02162350055251091,0.002527425059134676,0.015593269426940478,87,154,515,-7.678757892597638e-05,0.0002839663512394722,0.0002820140528160479,-5.728729832712191e-05,0.00041151789930563855,0.49985961209043384,-0.999638889369121,-0.9993747275298708,0.49980225135346895,1.5804080730690186,-0.007407849466874163,0.027837262720609556,0.027769782531337717,-0.005609185083584593,0.04040313364876298,0.9889373324355003,0.04996275899922991,0.07998555818231182,0.09998194772788976,0.0017622556093738195,0.0016689483807463823,0.001388489126567194,-0.29882523009603945,5.587850095852341e-20,1.019549955709278
exact_npg_logbarrier_handoff_fixed_step,adverse,0.01,0.05,1250,0.0,False,0.9994427372074509,0.9996450092831822,0.9997222191305412,0.49972221913054116,0.9997081458599935,0.0001508203681949236,0.9996450092831822,0.00020417034862284283,0.9997081458599935,7.036635273870196e-05,0.00022148778726789733,0.9998222335718199,1.9990882123326352,1.9996444671436397,0.39992889342872795,2.4946416911664074e-05,3.5397855756006076e-05,0.00015608662039497356,0.00021747818847819383,8.717812632102232,2.4946416911664074e-05,True,True,0.500088763434302,0.49991123656569797,True,,0.002488433940113686,0.003527299691033467,0.015368776008815027,0.021284918300430975,0.003527299691033467,0.02128491830043098,0.002488433940113687,0.015368776008815026,87,154,515,-7.545685486694041e-05,0.0002797932749326822,0.0002779966802375518,-5.634608756674702e-05,0.0004055059178990427,0.49986223521613576,-0.999644403930597,-0.9993838699794287,0.49980539652862643,1.580419166702058,-0.007283441073752992,0.027436672107763918,0.02738029029170626,-0.005518719262540593,0.03982406369245388,0.9890915493506439,0.049963298938040766,0.07998577868574559,0.09998222335718199,0.0017360056590757234,0.0016449504777125146,0.001369014514585487,-0.30250100154689746,6.776263578034403e-21,1.0192361143956594
exact_npg_logbarrier_handoff_fixed_step,adverse,0.01,0.05,1260,0.0,False,0.999450679228725,0.9996503423031566,0.9997261179718587,0.49972611797185873,0.9997122724652315,0.00014824637750086126,0.9996503423031566,0.00020141131934260339,0.9997122724652315,6.9227533136092e-05,0.000218500001632326,0.9998249080627069,1.9991013781907745,1.9996498161254137,0.3999299632250828,2.4565964882661982e-05,3.487324270694046e-05,0.0001538365784560015,0.0002140501947163899,8.713282614332032,2.4565964882661982e-05,True,True,0.5000874297094463,0.49991257029055375,True,,0.0024505764108610486,0.003475205103590654,0.015150586408137167,0.02095644632989131,0.003475205103590653,0.02095644632989131,0.0024505764108610486,0.015150586408137165,87,154,515,-7.416835640375293e-05,0.00027574118975125814,0.0002740919471466098,-5.5433449303079614e-05,0.00039966662558854035,0.49986477215029756,-0.999649754800303,-0.9993927506475656,0.4998084471289703,1.580429934093111,-0.007162857714773844,0.02704744796477061,0.027001550034595884,-0.005430949651238328,0.039261302709336324,0.9892415056243498,0.04996382350640338,0.07998599264501656,0.0999824908062707,0.0017105152839778648,0.0016216249842917474,0.001350077501729885,-0.30611543660014623,0.0,1.0189318975215784
exact_npg_logbarrier_handoff_fixed_step,adverse,0.01,0.05,1270,0.0,False,0.9994583980700723,0.9996555195300719,0.9997299090715099,0.49972990907150994,0.9997162845151781,0.00014575285488090556,0.9996555195300719,0.0001987276150470355,0.9997162845151781,6.812278165925166e-05,0.00021559270316283882,0.9998275043123687,1.9991141712984817,1.9996550086247373,0.3999310017249475,2.4196451127406844e-05,3.436359118608862e-05,0.00015164981627874128,0.0002107253300473455,8.708935411138086,2.4196451127406844e-05,True,True,0.5000861349533866,0.49991386504661334,True,,0.0024138045623283352,0.003424590994118716,0.014938440452857454,0.020637645537995134,0.003424590994118717,0.020637645537995134,0.0024138045623283352,0.014938440452857454,87,154,515,-7.292016090168985e-05,0.00027180491900579394,0.0002702951931838525,-5.454813356365018e-05,0.0003939927083021315,0.4998672269050056,-0.9996549491049461,-0.9994013805714869,0.4998114072843979,1.5804403893040435,-0.007045930691483653,0.026669114582776564,0.026633123792138547,-0.005345760445383919,0.03871417375594195,0.9893873753640549,0.049964333349305654,0.0799862003449895,0.09998275043123687,0.0016857522637128697,0.0015989442118753416,0.0013316561896061785,-0.3096704094047712,5.587850095852341e-20,1.018636875698804
exact_npg_logbarrier_handoff_fixed_step,adverse,0.01,0.05,1280,0.0,False,0.9994659029916309,0.9996605476414581,0.9997335968242661,0.4997335968242661,0.9997201866984354,0.0001433361894407502,0.9996605476414581,0.000196116169101128,0.9997201866984354,6.705062915310501e-05,0.00021276267241137698,0.9998300256790305,1.9991266072038518,1.999660051358061,0.3999320102716122,2.383741835069795e-05,3.3868275156888114e-05,0.00014952371745819584,0.00020749907860972188,8.70476305600629,2.383741835069795e-05,True,True,0.5000848774955685,0.49991512250443154,True,,0.0023780731226804067,0.0033753956328830275,0.014732092029205281,0.020328101625259574,0.003375395632883028,0.020328101625259574,0.0023780731226804067,0.014732092029205281,87,154,515,-7.171045884807175e-05,0.0002679795764813486,0.0002666020110181807,-5.36889612378319e-05,0.0003884772582237724,0.4998696032524983,-0.9996599935656981,-0.9994097701785177,0.4998142808902383,1.5804505456045392,-0.006932500915641575,0.026301222351875812,0.02627459700627514,-0.00526304228606963,0.03818203672010312,0.9895293233318032,0.04996482907624107,0.07998640205432245,0.09998300256790305,0.0016616861633765856,0.0015768819646166943,0.0013137298503131944,-0.31316771195152543,5.587850095852341e-20,1.0183506444551818
exact_npg_logbarrier_handoff_fixed_step,adverse,0.01,0.05,1290,0.0,False,0.9994732027492316,0.9996654329406568,0.9997371853896002,0.4997371853896002,0.9997239834518831,0.00014099297972641894,0.9996654329406568,0.00019357407961680774,0.9997239834518831,6.600968858589699e-05,0.00021000685953117377,0.9998324753324752,1.9991387006047159,1.9996649506649504,0.3999329901329901,2.3488434164361902e-05,3.3386702876417044e-05,0.00014745580725350943,0.00020436718189867947,8.70075801854676,2.3488434164361902e-05,True,True,0.5000836557590664,0.4999163442409335,True,,0.0023433392793973016,0.003327560659736716,0.014531308148009518,0.02002742338213802,0.003327560659736717,0.02002742338213802,0.0023433392793973016,0.014531308148009514,87,154,515,-7.053754574172559e-05,0.0002642605463927291,0.0002630082294354984,-5.285481917094919e-05,0.0003831137460330016,0.4998719047425773,-0.9996648945265176,-0.9994179293275489,0.4998170716235578,1.5804604155268807,-0.006822418242421168,0.025943346000923913,0.025925576988497335,-0.005182691821698275,0.037664285856808394,0.9896675055619287,0.04996531126361203,0.07998659802659802,0.09998324753324753,0.0016382882121678821,0.0015554134405102449,0.001296278849425292,-0.3166090587256553,6.776263578034403e-21,1.0180728224663371
