method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_reward_only,705,0,0,0.0,False,294.9286193847656,0.14414487779140472,0.0,294.9286193847656,3419.084716796875,0.0,0.0,0.0,-0.3675383925437927,True,nan,False,0.00010950570867862552,0.01
gpomdp_reward_only,705,1,4000,0.0,False,149.307861328125,0.14604586362838745,0.0,149.307861328125,3887.404052734375,0.0,0.0,0.0,-0.6937901973724365,True,nan,False,6.497446884168312e-05,0.01
gpomdp_reward_only,705,2,8000,0.0,False,170.53773498535156,0.14925825595855713,0.0,170.53773498535156,2900.694580078125,0.0,0.0,0.0,-0.787517786026001,True,nan,False,6.600799679290503e-05,0.01
gpomdp_reward_only,705,3,11887,0.0,False,98.7389907836914,0.15748168528079987,0.0,98.7389907836914,3514.661865234375,0.0,0.0,0.0,-0.5892599821090698,True,nan,False,5.572896407102235e-05,0.01
gpomdp_reward_only,705,4,15887,0.0,False,153.92959594726562,0.16335907578468323,0.0,153.92959594726562,3327.266845703125,0.0,0.0,0.0,0.013777133077383041,True,nan,False,3.0283646992756985e-05,0.01
gpomdp_reward_only,705,5,19887,0.0,False,362.3834533691406,0.1672448068857193,0.0,362.3834533691406,3296.754638671875,0.0,0.0,0.0,0.18546411395072937,True,nan,False,2.7198871975997463e-05,0.01
gpomdp_reward_only,705,6,23887,0.0,False,243.40167236328125,0.16895879805088043,0.0,243.40167236328125,3503.625732421875,0.0,0.0,0.0,-0.0320519283413887,True,nan,False,2.5684894353616983e-05,0.01
gpomdp_reward_only,705,7,27887,0.0,False,233.0615997314453,0.17482192814350128,0.0,233.0615997314453,3517.7919921875,0.0,0.0,0.0,0.032791879028081894,True,nan,False,1.1091996384493541e-05,0.01
gpomdp_reward_only,705,8,31887,0.0,False,239.8502197265625,0.17527976632118225,0.0,239.8502197265625,3572.88427734375,0.0,0.0,0.0,0.768592357635498,True,nan,False,2.235520696558524e-06,0.01
gpomdp_reward_only,705,9,35887,0.0,False,157.87220764160156,0.1754872351884842,0.0,157.87220764160156,3844.729248046875,0.0,0.0,0.0,-0.6213404536247253,True,nan,False,2.775472012217506e-06,0.01
gpomdp_reward_only,705,10,39887,0.0,False,269.9933776855469,0.17748767137527466,0.0,269.9933776855469,3256.7802734375,0.0,0.0,0.0,0.8032222390174866,True,nan,False,4.543220711639151e-06,0.01
gpomdp_reward_only,705,11,43887,0.0,False,138.0926971435547,0.17785170674324036,0.0,138.0926971435547,2196.509765625,0.0,0.0,0.0,0.3842718303203583,True,nan,False,9.289066838391591e-06,0.01
gpomdp_reward_only,705,12,47887,0.0,False,184.70863342285156,0.17648229002952576,0.0,184.70863342285156,2972.55908203125,0.0,0.0,0.0,-0.39945098757743835,True,nan,False,2.1067210127512226e-06,0.01
