method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_logbarrier_handoff,722,0,0,546.4135158976487,True,158.90478515625,0.10718391835689545,58.566741943359375,170.4346160888672,2578.701171875,115.18778991699219,0.3685649987555195,0.04466891750517877,0.019726231694221497,True,-0.03379116579890251,True,0.0009516256977804005,0.01,True,,0.001,0.0010000000474974513,0.0001644688454689458,170.4346160888672,2577.381103515625,73937.15625,0.00011827790876850486,3656923392.0,86.69153594970703
npg_logbarrier_handoff,722,1,4000,546.4135158976487,True,225.28436279296875,0.10399976372718811,56.82686996459961,278.0726013183594,3112.636474609375,138.367431640625,0.2522450704526804,0.04445345056171059,0.9116408824920654,True,-0.043957579880952835,True,0.0011351093417033553,0.01,True,,0.001,0.0009999999310821295,0.00012404315930325538,278.0726013183594,3109.628173828125,129982.3359375,0.00011431852908572182,2403759616.0,93.52383422851562
npg_logbarrier_handoff,722,2,8000,546.4135158976487,True,382.0243835449219,0.0679859071969986,37.148414611816406,388.3762512207031,3662.139892578125,150.81021118164062,0.09724095165629175,0.04118089849251256,0.12378737330436707,True,0.18291564285755157,True,0.0009075959678739309,0.01,True,,0.001,0.0010000000474974513,7.749193900963292e-05,388.3762512207031,3692.703125,333055.78125,0.00021758305956609547,1116171648.0,94.27400970458984
npg_logbarrier_handoff,722,3,12000,546.4135158976487,True,267.10040283203125,0.06386585533618927,34.89716720581055,277.7668762207031,4109.8515625,151.3334503173828,0.1306518703670993,0.036822120705821186,0.24643120169639587,True,-0.1490582972764969,True,0.0010939940111711621,0.01,True,,0.001,0.0010000001639127731,8.236619032686576e-05,277.7668762207031,4090.03125,294803.09375,0.00010863067291211337,674639808.0,92.45560455322266
npg_logbarrier_handoff,722,4,16000,546.4135158976487,True,194.06973266601562,0.0625603124499321,34.183799743652344,196.97837829589844,4523.96826171875,178.99769592285156,0.17614183970913674,0.03956652336346113,-0.0023445305414497852,True,-0.19327259063720703,True,0.0014365927781909704,0.01,True,,0.001,0.0009999996982514858,9.220958600053564e-05,196.97837829589844,4492.8076171875,235221.9375,0.00022187326976563781,1683853440.0,106.82694244384766
npg_logbarrier_handoff,722,5,20000,546.4135158976487,True,324.3251647949219,0.07194007933139801,39.30902862548828,300.1751708984375,3851.822509765625,193.5876922607422,0.12120252417151862,0.05025872603681356,-0.6520904302597046,True,-0.23852713406085968,True,0.0009357944945804775,0.01,True,,0.001,0.0009999999310821295,9.573027637088671e-05,300.1751708984375,3810.287841796875,218238.5,0.00016845120990183204,15277902848.0,121.76306915283203
npg_logbarrier_handoff,722,6,24000,546.4135158976487,True,444.795166015625,0.08884081244468689,48.5438232421875,402.4520263671875,5837.34130859375,260.8624267578125,0.10913747934140594,0.044688568471021234,-0.8853168487548828,True,-0.12712249159812927,True,0.0013941946672275662,0.01,True,,0.001,0.0010000000474974513,6.975903670536354e-05,402.4520263671875,5809.94580078125,410987.96875,0.0003079223388340324,4346851328.0,111.1570816040039
npg_logbarrier_handoff,722,7,27877,546.4135158976487,True,213.26551818847656,0.12485506385564804,68.22249603271484,259.7229309082031,4584.43798828125,253.28648376464844,0.31989463937823365,0.055249189630680984,0.5951926708221436,True,-0.009411847218871117,True,0.0010992970783263445,0.01,True,,0.001,0.0009999999310821295,9.069222141988575e-05,259.7229309082031,4589.048828125,243158.765625,0.00013466821110341698,285131712.0,113.73503112792969
npg_logbarrier_handoff,722,8,31877,546.4135158976487,True,219.67361450195312,0.10776152461767197,58.882347106933594,190.59857177734375,4301.328125,290.8836364746094,0.2680446954925944,0.06762646978358791,-0.595126748085022,True,-0.03485908359289169,True,0.0010725988540798426,0.01,True,,0.001,0.0010000001639127731,0.00010090553405461833,190.59857177734375,4301.0234375,196426.5,0.0001451678981538862,301344096.0,125.26366424560547
npg_logbarrier_handoff,722,9,35749,546.4135158976487,True,767.251708984375,0.11687321960926056,63.861106872558594,714.4405517578125,5166.70068359375,284.4820861816406,0.08323358048572183,0.05506068642315202,-0.8401241898536682,True,-0.2579464018344879,True,0.0010129895526915789,0.01,True,,0.001,0.0010000000474974513,4.473896115086973e-05,714.4405517578125,5100.72998046875,999213.375,0.00030267584952525795,729497984.0,123.1135482788086
npg_logbarrier_handoff,722,10,39719,546.4135158976487,True,237.65269470214844,0.161544531583786,88.2701187133789,232.0459442138672,5732.29833984375,326.3999328613281,0.3714248593899109,0.056940499867671766,-0.2484813779592514,True,0.048902727663517,True,0.000907821289729327,0.01,True,,0.001,0.0009999999310821295,6.206706166267395e-05,232.0459442138672,5757.49560546875,519167.75,0.00022319941490422934,294010688.0,138.0072784423828
npg_logbarrier_handoff,722,11,43681,546.4135158976487,True,391.78155517578125,0.14239521324634552,77.8066635131836,382.7693176269531,5069.216796875,299.1021728515625,0.19859705615358528,0.059003626168829246,-0.21379494667053223,True,-0.03654376417398453,True,0.0010340881999582052,0.01,True,,0.001,0.0009999998146668077,6.11145151196979e-05,382.7693176269531,5067.11083984375,535477.5625,0.00014134020602796227,2275259136.0,105.23345947265625
npg_logbarrier_handoff,722,12,47346,546.4135158976487,True,231.21507263183594,0.13788656890392303,75.34308624267578,263.36041259765625,5828.6689453125,294.7047424316406,0.3258571570835465,0.05056124223158127,0.2933826148509979,True,0.020524797961115837,True,0.0011765934759750962,0.01,True,,0.001,0.0010000000474974513,6.662355008302256e-05,263.36041259765625,5842.15283203125,450582.625,0.00020921033865306526,446554880.0,104.17217254638672
npg_logbarrier_handoff,722,13,51177,546.4135158976487,True,340.5040283203125,0.11140186339616776,60.871482849121094,335.337890625,5424.34619140625,266.8611755371094,0.1787687597982225,0.04919692920040677,-0.1736096888780594,True,0.1615961194038391,True,0.0008881861576810479,0.01,True,,0.001,0.0010000000474974513,5.4992542573018e-05,335.337890625,5473.806640625,661336.375,0.00022667529992759228,257254288.0,113.53632354736328
npg_logbarrier_handoff,722,14,55043,546.4135158976487,True,316.997314453125,0.07594943791627884,41.49980163574219,300.04022216796875,5681.83056640625,238.53158569335938,0.13091530982631983,0.04198146757555114,-0.463136225938797,True,-0.05918553099036217,True,0.0008200370939448476,0.01,True,,0.001,0.0009999996982514858,7.203168934211135e-05,300.04022216796875,5672.7119140625,385463.09375,8.6735759396106e-05,759385024.0,108.29804992675781
npg_logbarrier_handoff,722,15,59043,546.4135158976487,True,440.58709716796875,0.11530742049217224,63.005531311035156,428.10894775390625,5642.78173828125,253.99652099609375,0.14300357798951843,0.04501264319208973,-0.2667442560195923,True,0.10567362606525421,True,0.0006261481903493404,0.01,True,,0.001,0.0010000001639127731,6.336414662655443e-05,428.10894775390625,5675.248046875,498130.1875,0.000447964237537235,271578208.0,104.78244018554688
npg_logbarrier_handoff,722,16,62826,546.4135158976487,True,295.72430419921875,0.10504432767629623,57.39764404296875,266.65545654296875,6103.84228515625,229.60183715820312,0.19409173756750828,0.03761595179425997,-0.5786012411117554,True,-0.1375708132982254,True,0.0008293197024613619,0.01,True,,0.001,0.0009999994654208422,6.535306602017954e-05,266.65545654296875,6076.513671875,468271.875,0.00010133097384823486,460474208.0,102.00753021240234
npg_logbarrier_handoff,722,17,66826,546.4135158976487,True,467.8236999511719,0.111893430352211,61.140079498291016,455.7772521972656,5354.07080078125,231.7755889892578,0.13069042783568335,0.043289601055600126,-0.25983795523643494,True,-0.1282762587070465,True,0.001148506999015808,0.01,True,,0.001,0.0009999999310821295,6.057393329683691e-05,455.7772521972656,5329.298828125,545077.75,0.00015940159210003912,444961504.0,102.81681060791016
npg_logbarrier_handoff,722,18,70826,546.4135158976487,True,515.8837890625,0.13018949329853058,71.13729858398438,474.6427307128906,4946.64990234375,253.00729370117188,0.137894037556908,0.0511472003671203,-0.6255121827125549,True,0.13853488862514496,True,0.0007733241654932499,0.01,True,,0.001,0.0010000000474974513,6.364300497807562e-05,474.6427307128906,4987.9970703125,493774.5,0.00017513848433736712,132247296.0,111.73997497558594
npg_logbarrier_handoff,722,19,74618,546.4135158976487,True,265.4747009277344,0.14846734702587128,81.12456512451172,302.6001281738281,4731.1513671875,254.32656860351562,0.30558303612740434,0.0537557454549808,0.3368423283100128,True,-0.1748986393213272,True,0.0009867609478533268,0.01,True,,0.001,0.0010000003967434168,7.957247726153582e-05,302.6001281738281,4693.35498046875,315867.03125,0.00014215550618246198,64955668.0,98.18888092041016
npg_logbarrier_handoff,722,20,78587,546.4135158976487,True,426.0920715332031,0.12285203486680984,67.12801361083984,395.35693359375,6028.2099609375,242.80224609375,0.15754344681724244,0.04027766910361392,-0.5201166868209839,True,0.2097073793411255,True,0.0008247509831562638,0.01,True,,0.001,0.0009999998146668077,6.130457040853798e-05,395.35693359375,6083.76123046875,532162.5,0.00014137108519207686,8427987968.0,106.08768463134766
npg_logbarrier_handoff,722,21,82503,546.4135158976487,True,302.8327331542969,0.15660351514816284,85.57027435302734,273.7969665527344,4458.5322265625,246.40045166015625,0.2825661329993289,0.0552649255717345,-0.46433690190315247,True,0.17380964756011963,True,0.000813372666016221,0.01,True,,0.001,0.0010000001639127731,7.441476918756962e-05,273.7969665527344,4507.89404296875,361170.0625,9.868947381619364e-05,105533016.0,102.82366180419922
npg_logbarrier_handoff,722,22,86158,546.4135158976487,True,302.40277099609375,0.13389407098293304,73.16152954101562,321.6539001464844,5697.4501953125,232.41366577148438,0.24193405801152754,0.040792575240534715,0.15054044127464294,True,0.0580073744058609,True,0.0010425184154883027,0.01,True,,0.001,0.0009999999310821295,6.27067856839858e-05,321.6539001464844,5715.64208984375,508628.75,0.00011926710430998355,137394144.0,92.89277648925781
npg_logbarrier_handoff,722,23,89870,546.4135158976487,True,305.0892639160156,0.11741238832473755,64.15571594238281,263.8675842285156,4568.845703125,227.8319091796875,0.21028506581615888,0.04986640477349782,-0.7042607069015503,True,-0.2736392021179199,True,0.000850541633553803,0.01,True,,0.001,0.0009999999310821295,7.709404599154368e-05,263.8675842285156,4511.82666015625,336502.5,8.155331306625158e-05,81217056.0,92.59471130371094
