method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_logbarrier_handoff,706,0,0,546.4135158976487,True,277.9609375,0.1373075693845749,75.0267105102539,345.38592529296875,4650.18359375,183.60960388183594,0.26991818053662275,0.03948437737568325,0.8727171421051025,True,0.13331396877765656,True,0.0011055977083742619,0.01,True,,0.001,0.0009999999310821295,7.670096965739504e-05,345.38592529296875,4678.20166015625,339960.375,0.00014039497182238847,434239200.0,76.06205749511719
npg_logbarrier_handoff,706,1,4000,546.4135158976487,True,131.05686950683594,0.11121999472379684,60.7721061706543,161.8125,3604.846923828125,166.47145080566406,0.46370790328914746,0.04617989454844359,0.3336099684238434,True,0.1604233980178833,True,0.0009155707666650414,0.01,True,,0.001,0.0009999999310821295,0.00010196067887591198,161.8125,3635.2685546875,192382.0625,7.352044485742226e-05,792917376.0,77.04884338378906
npg_logbarrier_handoff,706,2,7930,546.4135158976487,True,413.88604736328125,0.10021128505468369,54.75680160522461,369.02032470703125,3799.063232421875,177.55242919921875,0.13229922089439944,0.046735844690331825,-0.8411027193069458,True,-0.13330452144145966,True,0.0010710402857512236,0.01,True,,0.001,0.0009999999310821295,6.983022467466071e-05,369.02032470703125,3779.4931640625,410150.375,9.547863010084257e-05,237576624.0,71.69666290283203
npg_logbarrier_handoff,706,3,11930,546.4135158976487,True,179.3780975341797,0.11871860176324844,64.86944580078125,146.9791717529297,4506.92578125,186.2268829345703,0.3616352647982604,0.04132015745839953,-0.6351608633995056,True,-0.00853940099477768,True,0.0011037433287128806,0.01,True,,0.001,0.0009999999310821295,8.080391853582114e-05,146.9791717529297,4509.1826171875,306312.8125,5.047113154432736e-05,653569280.0,81.09336853027344
npg_logbarrier_handoff,706,4,15930,546.4135158976487,True,299.0460510253906,0.1221160888671875,66.72588348388672,357.2405090332031,4814.5771484375,198.6924285888672,0.22312912427732187,0.04126892610981421,0.8454373478889465,True,0.09611766040325165,True,0.0009553834679536521,0.01,True,,0.001,0.0010000000474974513,6.480752199422568e-05,357.2405090332031,4837.7197265625,476188.84375,0.00016502947255503386,2117211776.0,89.08554077148438
npg_logbarrier_handoff,706,5,19930,546.4135158976487,True,145.04971313476562,0.09958551824092865,54.41487503051758,185.45721435546875,4955.216796875,200.4673614501953,0.37514638157168045,0.04045582053576743,0.6584419012069702,True,-0.028119850903749466,True,0.0010436662705615163,0.01,True,,0.001,0.0010000001639127731,8.907974552130327e-05,185.45721435546875,4953.6337890625,252041.53125,0.00014959504187572747,391730240.0,80.6729507446289
npg_logbarrier_handoff,706,6,23881,546.4135158976487,True,215.73020935058594,0.08516933023929596,46.53767013549805,214.52638244628906,4069.521240234375,203.48045349121094,0.21572161949682755,0.05000107911452796,-0.13365617394447327,True,0.1972327083349228,True,0.0007898390176706016,0.01,True,,0.001,0.0010000001639127731,9.018052514875308e-05,214.52638244628906,4114.4931640625,245926.03125,0.00010638937237672508,161189744.0,80.23225402832031
npg_logbarrier_handoff,706,7,27881,546.4135158976487,True,357.8799133300781,0.08353941887617111,45.647064208984375,367.1107177734375,4341.919921875,185.64688110351562,0.12754855052980688,0.04275686434662446,0.1410551220178604,True,-0.1726756989955902,True,0.0010052848374471068,0.01,True,,0.001,0.0010000000474974513,7.086397090461105e-05,367.1107177734375,4313.74072265625,398271.3125,6.832544750068337e-05,1116637184.0,76.61570739746094
npg_logbarrier_handoff,706,8,31881,546.4135158976487,True,288.3704833984375,0.08059797435998917,44.039825439453125,276.71343994140625,4600.7236328125,203.4898681640625,0.1527196019524783,0.04422996997967159,-0.3357037603855133,True,-0.006703912280499935,True,0.0010446871165186167,0.01,True,,0.001,0.0010000000474974513,6.573306018253788e-05,276.71343994140625,4603.8583984375,462873.53125,0.00017701707838568836,7502808576.0,78.85262298583984
npg_logbarrier_handoff,706,9,35865,546.4135158976487,True,131.2096405029297,0.086194708943367,47.09795379638672,120.8720474243164,4216.2666015625,203.6913604736328,0.35895193078693866,0.048310835087645346,-0.3903207778930664,True,-0.06146970018744469,True,0.0008923902059905231,0.01,True,,0.001,0.0010000000474974513,0.00012627746036741883,120.8720474243164,4208.6591796875,125423.34375,5.238967787590809e-05,2347244288.0,71.28308868408203
npg_logbarrier_handoff,706,10,39727,546.4135158976487,True,153.80258178710938,0.08535414934158325,46.6386604309082,157.20835876464844,4307.4912109375,220.26937866210938,0.30323717514355225,0.05113635011089646,-0.0777852013707161,True,-0.22138580679893494,True,0.0011056748917326331,0.01,True,,0.001,0.0010000001639127731,0.00011599352728808299,157.20835876464844,4264.1396484375,148649.171875,8.806944970274344e-05,3576856064.0,73.57237243652344
npg_logbarrier_handoff,706,11,43496,546.4135158976487,True,521.4951782226562,0.08434700220823288,46.08834457397461,535.0665893554688,5354.35595703125,269.5674743652344,0.08837731679715904,0.05034545266106989,0.25410720705986023,True,-0.14388619363307953,True,0.0011573299998417497,0.01,True,,0.001,0.0010000000474974513,5.546196916839108e-05,535.0665893554688,5322.25830078125,650188.75,0.00011784322850871831,2141827968.0,86.09518432617188
npg_logbarrier_handoff,706,12,47292,546.4135158976487,True,244.17152404785156,0.07914560288190842,43.24622344970703,238.33738708496094,4954.67626953125,258.44427490234375,0.17711411524478934,0.05216168743286926,-0.22185084223747253,True,0.11083779484033585,True,0.0007944167591631413,0.01,True,,0.001,0.0009999999310821295,7.750596705591306e-05,238.33738708496094,4989.93701171875,332935.21875,0.00011173848179168999,5586494464.0,101.57494354248047
npg_logbarrier_handoff,706,13,51282,546.4135158976487,True,248.64389038085938,0.07854478806257248,42.91793441772461,245.82713317871094,5572.38623046875,245.52732849121094,0.1726080393609721,0.044061434067278776,-0.15156330168247223,True,0.0019449207466095686,True,0.0009766080183908343,0.01,True,,0.001,0.0010000001639127731,6.697577191516757e-05,245.82713317871094,5578.27001953125,445855.9375,9.312230395153165e-05,67717361664.0,102.04469299316406
npg_logbarrier_handoff,706,14,55228,546.4135158976487,True,364.04620361328125,0.0841839388012886,45.999237060546875,337.70806884765625,5316.0146484375,242.15264892578125,0.12635549170404456,0.04555153906450494,-0.6150424480438232,True,-0.24896332621574402,True,0.001072449260391295,0.01,True,,0.001,0.0010000000474974513,7.457842730218545e-05,337.70806884765625,5260.95751953125,359586.6875,0.00022808769426774234,7187700736.0,111.90739440917969
npg_logbarrier_handoff,706,15,59228,546.4135158976487,True,207.5371551513672,0.10565757006406784,57.73271942138672,229.93702697753906,5947.9541015625,286.208251953125,0.2781801619053676,0.048118772785744834,0.26984086632728577,True,0.05813044309616089,True,0.000815102830529213,0.01,True,,0.001,0.0010000001639127731,7.366573117906228e-05,229.93702697753906,5971.43115234375,368552.1875,0.00011775122402468696,612546176.0,119.22974395751953
