method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_reward_only,726,0,0,0.0,False,287.949951171875,0.19072775542736053,0.0,287.949951171875,5495.068359375,0.0,0.0,0.0,0.5554620027542114,True,nan,False,0.00015388117753900588,0.01
gpomdp_reward_only,726,1,3882,0.0,False,333.9566650390625,0.1864142268896103,0.0,333.9566650390625,4168.90087890625,0.0,0.0,0.0,0.4394970238208771,True,nan,False,8.300290210172534e-05,0.01
gpomdp_reward_only,726,2,7882,0.0,False,273.60919189453125,0.1759500503540039,0.0,273.60919189453125,4394.14111328125,0.0,0.0,0.0,0.13220328092575073,True,nan,False,4.623879794962704e-05,0.01
gpomdp_reward_only,726,3,11882,0.0,False,194.67230224609375,0.17031104862689972,0.0,194.67230224609375,3453.974853515625,0.0,0.0,0.0,-0.7623130083084106,True,nan,False,2.0878731447737664e-05,0.01
gpomdp_reward_only,726,4,15882,0.0,False,293.00506591796875,0.1693139225244522,0.0,293.00506591796875,3752.942626953125,0.0,0.0,0.0,0.33697229623794556,True,nan,False,1.47263563121669e-05,0.01
gpomdp_reward_only,726,5,19882,0.0,False,498.225341796875,0.16985607147216797,0.0,498.225341796875,3779.39990234375,0.0,0.0,0.0,-0.598908543586731,True,nan,False,7.123695013433462e-06,0.01
gpomdp_reward_only,726,6,23882,0.0,False,311.0904846191406,0.16891925036907196,0.0,311.0904846191406,3568.547119140625,0.0,0.0,0.0,0.8525118231773376,True,nan,False,1.5104892554518301e-05,0.01
gpomdp_reward_only,726,7,27882,0.0,False,172.47390747070312,0.16297146677970886,0.0,172.47390747070312,3340.40869140625,0.0,0.0,0.0,-0.14969883859157562,True,nan,False,1.4413179997063708e-05,0.01
gpomdp_reward_only,726,8,31882,0.0,False,208.46014404296875,0.16241313517093658,0.0,208.46014404296875,4043.52978515625,0.0,0.0,0.0,0.10349809378385544,True,nan,False,5.522829724213807e-06,0.01
gpomdp_reward_only,726,9,35882,0.0,False,396.52606201171875,0.1582898497581482,0.0,396.52606201171875,3945.270751953125,0.0,0.0,0.0,0.20700539648532867,True,nan,False,3.6345086300570983e-06,0.01
