method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_reward_only,721,0,0,0.0,False,120.92666625976562,0.15596529841423035,0.0,120.92666625976562,3855.33251953125,0.0,0.0,0.0,-0.21400626003742218,True,nan,False,0.0001190468028653413,0.01
gpomdp_reward_only,721,1,3979,0.0,False,296.48248291015625,0.157462939620018,0.0,296.48248291015625,3201.52734375,0.0,0.0,0.0,0.5492379069328308,True,nan,False,6.64665931253694e-05,0.01
gpomdp_reward_only,721,2,7979,0.0,False,257.7005310058594,0.15759822726249695,0.0,257.7005310058594,5105.5615234375,0.0,0.0,0.0,0.36317217350006104,True,nan,False,6.097344885347411e-05,0.01
gpomdp_reward_only,721,3,11888,0.0,False,334.71588134765625,0.15302735567092896,0.0,334.71588134765625,4644.96240234375,0.0,0.0,0.0,0.8383538126945496,True,nan,False,5.716416490031406e-05,0.01
gpomdp_reward_only,721,4,15802,0.0,False,150.88893127441406,0.15212716162204742,0.0,150.88893127441406,3837.490966796875,0.0,0.0,0.0,0.7668176293373108,True,nan,False,5.304905789671466e-05,0.01
gpomdp_reward_only,721,5,19635,0.0,False,255.762451171875,0.14807996153831482,0.0,255.762451171875,4625.95654296875,0.0,0.0,0.0,0.12098989635705948,True,nan,False,3.968900637119077e-05,0.01
gpomdp_reward_only,721,6,23635,0.0,False,155.4770050048828,0.14500240981578827,0.0,155.4770050048828,4374.69189453125,0.0,0.0,0.0,0.11269832402467728,True,nan,False,3.387252218089998e-05,0.01
gpomdp_reward_only,721,7,27635,0.0,False,214.3677520751953,0.14069794118404388,0.0,214.3677520751953,3727.9794921875,0.0,0.0,0.0,-0.8602670431137085,True,nan,False,3.2460509828524664e-05,0.01
gpomdp_reward_only,721,8,31635,0.0,False,409.57135009765625,0.14436189830303192,0.0,409.57135009765625,3751.587890625,0.0,0.0,0.0,-0.6181316375732422,True,nan,False,3.908268627128564e-05,0.01
gpomdp_reward_only,721,9,35608,0.0,False,373.170654296875,0.14741471409797668,0.0,373.170654296875,4081.485107421875,0.0,0.0,0.0,0.022534474730491638,True,nan,False,5.318982221069746e-05,0.01
gpomdp_reward_only,721,10,39608,0.0,False,260.63470458984375,0.1672481894493103,0.0,260.63470458984375,5036.0771484375,0.0,0.0,0.0,-0.24743570387363434,True,nan,False,6.362402200466022e-05,0.01
gpomdp_reward_only,721,11,43296,0.0,False,234.87496948242188,0.1604677140712738,0.0,234.87496948242188,4489.26025390625,0.0,0.0,0.0,-0.2798185348510742,True,nan,False,3.178904080414213e-05,0.01
gpomdp_reward_only,721,12,47168,0.0,False,259.6170959472656,0.16885897517204285,0.0,259.6170959472656,3691.357177734375,0.0,0.0,0.0,0.5789864659309387,True,nan,False,9.953145308827516e-06,0.01
gpomdp_reward_only,721,13,51000,0.0,False,480.5374450683594,0.1698141098022461,0.0,480.5374450683594,4660.08642578125,0.0,0.0,0.0,-0.7634572982788086,True,nan,False,2.9999813705217093e-05,0.01
gpomdp_reward_only,721,14,54821,0.0,False,474.1754455566406,0.17188328504562378,0.0,474.1754455566406,5127.28125,0.0,0.0,0.0,0.8608099222183228,True,nan,False,1.1405868463043589e-05,0.01
gpomdp_reward_only,721,15,58821,0.0,False,383.76611328125,0.2005983144044876,0.0,383.76611328125,4828.79248046875,0.0,0.0,0.0,-0.8173359036445618,True,nan,False,1.5782477930770256e-05,0.01
gpomdp_reward_only,721,16,62553,0.0,False,448.0864562988281,0.18718184530735016,0.0,448.0864562988281,3596.3828125,0.0,0.0,0.0,-0.3897254467010498,True,nan,False,2.5379900762345642e-05,0.01
gpomdp_reward_only,721,17,66435,0.0,False,128.68092346191406,0.17500624060630798,0.0,128.68092346191406,4753.7490234375,0.0,0.0,0.0,-0.5318789482116699,True,nan,False,2.5240327886422165e-05,0.01
gpomdp_reward_only,721,18,70328,0.0,False,190.83700561523438,0.20031072199344635,0.0,190.83700561523438,4469.8037109375,0.0,0.0,0.0,-0.6890450716018677,True,nan,False,2.353917261643801e-05,0.01
gpomdp_reward_only,721,19,74010,0.0,False,428.9126892089844,0.23492108285427094,0.0,428.9126892089844,5254.18701171875,0.0,0.0,0.0,0.34508323669433594,True,nan,False,1.670120946073439e-05,0.01
gpomdp_reward_only,721,20,77533,0.0,False,419.2184753417969,0.20541973412036896,0.0,419.2184753417969,4046.099609375,0.0,0.0,0.0,-0.6978798508644104,True,nan,False,3.0025370506336913e-05,0.01
gpomdp_reward_only,721,21,81169,0.0,False,257.95263671875,0.20289139449596405,0.0,257.95263671875,4261.57763671875,0.0,0.0,0.0,0.16398312151432037,True,nan,False,2.6105362849193625e-05,0.01
