method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_logbarrier_handoff,709,0,0,546.4135158976487,True,92.6893081665039,0.025381574407219887,13.868834495544434,87.4916763305664,2834.19580078125,173.66932678222656,0.14962712280289042,0.061276403957113465,-0.4390764534473419,True,-0.44678598642349243,True,8.282383350888267e-05,0.01
gpomdp_logbarrier_handoff,709,1,4000,546.4135158976487,True,282.7093505859375,0.02155214175581932,11.776382446289062,280.9458923339844,3154.501220703125,171.74642944335938,0.041655440196376875,0.05444487651999634,-0.1701042801141739,True,-0.054028768092393875,True,5.633605906041339e-05,0.01
gpomdp_logbarrier_handoff,709,2,8000,546.4135158976487,True,245.7142333984375,0.03392775356769562,18.538583755493164,250.0275115966797,4370.61376953125,186.02072143554688,0.07544774065013952,0.042561692989746304,0.19698293507099152,True,0.33788958191871643,True,2.235408828710206e-05,0.01
gpomdp_logbarrier_handoff,709,3,12000,546.4135158976487,True,246.4818115234375,0.024403654038906097,13.334485054016113,240.80502319335938,2942.844970703125,165.02842712402344,0.05409926587117834,0.05607785281485409,-0.4478698968887329,True,-0.0507328137755394,True,1.4724947504873853e-05,0.01
gpomdp_logbarrier_handoff,709,4,16000,546.4135158976487,True,217.45155334472656,0.030726691707968712,16.789480209350586,215.95819091796875,4766.11083984375,178.7501220703125,0.07721021050943783,0.037504398885564436,-0.12724530696868896,True,-0.1503020077943802,True,1.629479265830014e-05,0.01
gpomdp_logbarrier_handoff,709,5,20000,546.4135158976487,True,243.0016632080078,0.028457580134272575,15.549606323242188,245.76197814941406,4326.6962890625,175.75819396972656,0.0639897115022288,0.04062180061355994,0.14653077721595764,True,-0.052400510758161545,True,1.4126329006103333e-05,0.01
gpomdp_logbarrier_handoff,709,6,24000,546.4135158976487,True,265.7735900878906,0.032195061445236206,17.591815948486328,273.8378601074219,4041.006591796875,179.68795776367188,0.06619098587887819,0.0444661382459591,0.4322713315486908,True,0.051784105598926544,True,6.144213784864405e-06,0.01
gpomdp_logbarrier_handoff,709,7,28000,546.4135158976487,True,150.96351623535156,0.03351124748587608,18.310997009277344,145.35482788085938,4568.76904296875,184.59768676757812,0.12129418727058905,0.04040425003572253,-0.36125874519348145,True,0.11605817079544067,True,4.8131928451766726e-06,0.01
gpomdp_logbarrier_handoff,709,8,32000,546.4135158976487,True,119.9869384765625,0.03406773507595062,18.615070343017578,125.12786865234375,3309.87646484375,172.30430603027344,0.1551424728338554,0.052057624464364245,0.20451553165912628,True,-0.2093556970357895,True,3.960014510084875e-06,0.01
gpomdp_logbarrier_handoff,709,9,36000,546.4135158976487,True,256.4257507324219,0.0376470722258091,20.570871353149414,255.00135803222656,2748.84716796875,183.49288940429688,0.08022155066093556,0.06675267055312073,-0.109160415828228,True,-0.12860819697380066,True,7.847150300221983e-06,0.01
gpomdp_logbarrier_handoff,709,10,40000,546.4135158976487,True,193.3863525390625,0.03599308803677559,19.6671085357666,209.8131866455078,3993.357177734375,173.73170471191406,0.10169853393245008,0.04350517546504079,0.8198687434196472,True,0.30428245663642883,True,4.179762527201092e-06,0.01
gpomdp_logbarrier_handoff,709,11,44000,546.4135158976487,True,275.78350830078125,0.03503543511033058,19.143835067749023,266.281005859375,4494.25390625,172.0040283203125,0.0694161706249307,0.03827198727715685,-0.5225291848182678,True,-0.3997560441493988,True,2.7957626116403844e-06,0.01
gpomdp_logbarrier_handoff,709,12,48000,546.4135158976487,True,159.37551879882812,0.035634178668260574,19.470998764038086,158.1063232421875,2357.23046875,176.188232421875,0.12217057494642806,0.07474374472823808,-0.12600965797901154,True,-0.3083479702472687,True,2.084916104649892e-06,0.01
gpomdp_logbarrier_handoff,709,13,52000,546.4135158976487,True,288.8852844238281,0.035829849541187286,19.577913284301758,288.0395202636719,2560.14599609375,176.26800537109375,0.06777054540299358,0.06885076305806077,-0.07702188193798065,True,-0.048580776900053024,True,6.373124051606283e-06,0.01
gpomdp_logbarrier_handoff,709,14,56000,546.4135158976487,True,173.12060546875,0.03692116215825081,20.17422103881836,165.43853759765625,4504.5732421875,178.560546875,0.11653275463191473,0.03963983651163542,-0.43060389161109924,True,0.17869329452514648,True,5.983998107694788e-06,0.01
gpomdp_logbarrier_handoff,709,15,60000,546.4135158976487,True,329.5854797363281,0.0364447720348835,19.91391372680664,336.17181396484375,2650.0009765625,170.69760131835938,0.0604210893718315,0.0644141654392079,0.30383357405662537,True,0.17191895842552185,True,1.3207180018071085e-05,0.01
gpomdp_logbarrier_handoff,709,16,64000,546.4135158976487,True,244.6505584716797,0.036531344056129456,19.961219787597656,249.55076599121094,2691.025146484375,161.58644104003906,0.08159073869397412,0.06004642552342544,0.2071489542722702,True,-0.24176163971424103,True,5.515217708307318e-06,0.01
gpomdp_logbarrier_handoff,709,17,68000,546.4135158976487,True,129.22940063476562,0.03690844029188156,20.167272567749023,130.57521057128906,3576.068603515625,177.6990966796875,0.1560579285262395,0.049691187832636076,-0.010949332267045975,True,-0.024071650579571724,True,7.0590353971056174e-06,0.01
gpomdp_logbarrier_handoff,709,18,72000,546.4135158976487,True,57.82068634033203,0.035890139639377594,19.610857009887695,67.05059051513672,2444.19287109375,157.46604919433594,0.3391667974063533,0.06442455955772082,0.33863458037376404,True,0.3583124279975891,True,3.3635874387982767e-06,0.01
gpomdp_logbarrier_handoff,709,19,76000,546.4135158976487,True,234.15455627441406,0.03571699187159538,19.51624870300293,230.41213989257812,4199.5029296875,176.20156860351562,0.0833477213235652,0.04195772012870757,-0.23190006613731384,True,0.1551055908203125,True,4.7831772462814115e-06,0.01
