method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_logbarrier_handoff,702,0,0,546.4135158976487,True,242.4100341796875,0.16607344150543213,90.74476623535156,272.0976257324219,4274.57666015625,199.9565887451172,0.3743441006575108,0.04677810334036871,0.1600157469511032,True,0.099197618663311,True,0.0012475511757656932,0.01,True,,0.001,0.0010000001639127731,8.045252616284415e-05,272.0976257324219,4299.01806640625,308994.4375,7.16779031790793e-05,4429646336.0,65.5083236694336
npg_logbarrier_handoff,702,1,3976,546.4135158976487,True,89.69229125976562,0.15754985809326172,86.08737182617188,83.61476135253906,3816.012939453125,203.43087768554688,0.9598079234796976,0.05330979766402487,-0.5481094121932983,True,-0.04034708812832832,True,0.0013572343159466982,0.01,True,,0.001,0.0010000000474974513,0.00016183532716240734,83.61476135253906,3813.22705078125,76363.0625,5.528436304302886e-05,714275072.0,63.57786178588867
npg_logbarrier_handoff,702,2,7880,546.4135158976487,True,349.9884033203125,0.1753438413143158,95.81023406982422,379.7933044433594,5027.55419921875,192.08998107910156,0.2737525962599905,0.038207441126930294,0.18745221197605133,True,0.11994072049856186,True,0.0009181905188597739,0.01,True,,0.001,0.0009999999310821295,5.9052836149930954e-05,379.7933044433594,5054.19384765625,573519.875,0.00017302506603300571,33806749696.0,75.73978424072266
npg_logbarrier_handoff,702,3,11880,546.4135158976487,True,142.68824768066406,0.1659114807844162,90.65628051757812,216.1619873046875,4267.22705078125,187.8882598876953,0.6353451106952175,0.04403052794045643,0.7014570236206055,True,-0.01442418061196804,True,0.0010657276725396514,0.01,True,,0.001,0.0010000001639127731,9.931752720149234e-05,216.1619873046875,4268.65283203125,202758.09375,0.00017199917056132108,2841729792.0,72.04753875732422
npg_logbarrier_handoff,702,4,15828,546.4135158976487,True,330.7707824707031,0.149926096200943,81.92164611816406,302.31427001953125,5206.8974609375,199.19139099121094,0.24766893105324375,0.038255293576560385,-0.45625531673431396,True,0.1435329169034958,True,0.0010775226401165128,0.01,True,,0.001,0.0010000001639127731,7.19476884114556e-05,302.31427001953125,5239.197265625,386363.75,7.860631012590602e-05,552214528.0,80.91767883300781
npg_logbarrier_handoff,702,5,19722,546.4135158976487,True,244.06971740722656,0.15201397240161896,83.06248474121094,181.2357177734375,3811.978271484375,168.89027404785156,0.3403227799974155,0.044305151294077576,-0.8292543292045593,True,-0.2329005002975464,True,0.0009222988737747073,0.01,True,,0.001,0.0009999999310821295,9.242347732651979e-05,181.2357177734375,3776.217529296875,234134.5,0.0001049784550559707,11077271552.0,76.29689025878906
npg_logbarrier_handoff,702,6,23577,546.4135158976487,True,390.2970275878906,0.1640583872795105,89.64372253417969,343.3288879394531,5905.4248046875,242.02833557128906,0.2296807718167746,0.04098406864467671,-0.6072574257850647,True,-0.3949950337409973,True,0.000750403618440032,0.01,True,,0.001,0.0009999998146668077,6.693978502880782e-05,343.3288879394531,5814.078125,446335.4375,0.00010546949488343671,9325296640.0,76.92918395996094
npg_logbarrier_handoff,702,7,27417,546.4135158976487,True,258.7017822265625,0.17589424550533295,96.11099243164062,295.4648132324219,4966.98583984375,267.7952575683594,0.37151267998405124,0.053915043489792515,0.22392785549163818,True,-0.0980750024318695,True,0.0011261519975960255,0.01,True,,0.001,0.0010000000474974513,6.977560406085104e-05,295.4648132324219,4947.90478515625,410792.78125,0.00014933962665963918,1282719488.0,74.39873504638672
npg_logbarrier_handoff,702,8,31395,546.4135158976487,True,315.4068603515625,0.1614690124988556,88.22885131835938,334.4255676269531,4752.0244140625,284.59185791015625,0.279730286208793,0.05988855130204582,0.08219510316848755,True,-0.022359369322657585,True,0.0008639693260192871,0.01,True,,0.001,0.0009999999310821295,7.26150901755318e-05,334.4255676269531,4754.1826171875,379294.28125,0.0001029437335091643,512744256.0,82.13258361816406
npg_logbarrier_handoff,702,9,35362,546.4135158976487,True,299.56414794921875,0.14411699771881104,78.74746704101562,353.9403076171875,4731.5693359375,283.49542236328125,0.2628734699399498,0.05991572821517372,0.6217463612556458,True,-0.19011127948760986,True,0.0009762922418303788,0.01,True,,0.001,0.0010000000474974513,7.11906686774455e-05,353.9403076171875,4685.94580078125,394624.34375,0.00015325634740293026,1354965504.0,75.95547485351562
