method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_reward_only,710,0,0,0.0,False,320.0550842285156,0.27484720945358276,0.0,320.0550842285156,3764.1337890625,0.0,0.0,0.0,-0.8088170886039734,True,nan,False,0.00010567993012955412,0.01
gpomdp_reward_only,710,1,4000,0.0,False,277.9257507324219,0.2848687767982483,0.0,277.9257507324219,2789.015869140625,0.0,0.0,0.0,0.7383472323417664,True,nan,False,2.8938560717506334e-05,0.01
gpomdp_reward_only,710,2,8000,0.0,False,196.13121032714844,0.29269659519195557,0.0,196.13121032714844,3926.1328125,0.0,0.0,0.0,0.32677826285362244,True,nan,False,5.565757874137489e-06,0.01
gpomdp_reward_only,710,3,12000,0.0,False,166.603759765625,0.28650492429733276,0.0,166.603759765625,3774.880859375,0.0,0.0,0.0,-0.6183906197547913,True,nan,False,1.0259049304295331e-05,0.01
gpomdp_reward_only,710,4,16000,0.0,False,187.84153747558594,0.29291173815727234,0.0,187.84153747558594,3011.757568359375,0.0,0.0,0.0,0.4028487503528595,True,nan,False,5.323669029166922e-06,0.01
gpomdp_reward_only,710,5,20000,0.0,False,298.6441650390625,0.2914339303970337,0.0,298.6441650390625,3033.2890625,0.0,0.0,0.0,0.0687929019331932,True,nan,False,2.0607236365322024e-05,0.01
gpomdp_reward_only,710,6,24000,0.0,False,262.74139404296875,0.2895042896270752,0.0,262.74139404296875,2716.901611328125,0.0,0.0,0.0,-0.3562679886817932,True,nan,False,2.9989805625518784e-05,0.01
gpomdp_reward_only,710,7,28000,0.0,False,240.53683471679688,0.2908613085746765,0.0,240.53683471679688,3371.5458984375,0.0,0.0,0.0,-0.4675987660884857,True,nan,False,3.381242277100682e-05,0.01
gpomdp_reward_only,710,8,32000,0.0,False,236.50653076171875,0.2912956476211548,0.0,236.50653076171875,2279.3154296875,0.0,0.0,0.0,0.7349657416343689,True,nan,False,2.248807686555665e-05,0.01
gpomdp_reward_only,710,9,36000,0.0,False,259.3486633300781,0.28665998578071594,0.0,259.3486633300781,2810.892333984375,0.0,0.0,0.0,-0.4414180815219879,True,nan,False,6.103683972469298e-06,0.01
gpomdp_reward_only,710,10,40000,0.0,False,201.06056213378906,0.2850884795188904,0.0,201.06056213378906,3250.43115234375,0.0,0.0,0.0,-0.6706246137619019,True,nan,False,3.9435180951841176e-06,0.01
gpomdp_reward_only,710,11,44000,0.0,False,246.17901611328125,0.2897838354110718,0.0,246.17901611328125,3445.392822265625,0.0,0.0,0.0,0.4039301872253418,True,nan,False,7.4799459071073215e-06,0.01
gpomdp_reward_only,710,12,48000,0.0,False,193.24696350097656,0.2896505296230316,0.0,193.24696350097656,3196.090087890625,0.0,0.0,0.0,-0.1281294971704483,True,nan,False,3.5023056170757627e-06,0.01
gpomdp_reward_only,710,13,52000,0.0,False,446.673828125,0.2890183627605438,0.0,446.673828125,2151.202392578125,0.0,0.0,0.0,0.24026371538639069,True,nan,False,1.4994749108154792e-05,0.01
gpomdp_reward_only,710,14,56000,0.0,False,237.47540283203125,0.28370606899261475,0.0,237.47540283203125,2615.7734375,0.0,0.0,0.0,0.14238795638084412,True,nan,False,1.2150288966950029e-05,0.01
gpomdp_reward_only,710,15,60000,0.0,False,220.5909881591797,0.28813472390174866,0.0,220.5909881591797,3569.4267578125,0.0,0.0,0.0,0.21440018713474274,True,nan,False,5.101052011013962e-06,0.01
gpomdp_reward_only,710,16,64000,0.0,False,298.37457275390625,0.28356000781059265,0.0,298.37457275390625,4154.66357421875,0.0,0.0,0.0,-0.8405050039291382,True,nan,False,4.8880242502491456e-06,0.01
gpomdp_reward_only,710,17,68000,0.0,False,270.3565673828125,0.28121453523635864,0.0,270.3565673828125,3509.874267578125,0.0,0.0,0.0,-0.6336154341697693,True,nan,False,5.299766598909628e-06,0.01
gpomdp_reward_only,710,18,72000,0.0,False,289.9879455566406,0.2849034070968628,0.0,289.9879455566406,3585.14599609375,0.0,0.0,0.0,0.6506181955337524,True,nan,False,2.74739818451053e-06,0.01
gpomdp_reward_only,710,19,76000,0.0,False,200.1674041748047,0.2891237735748291,0.0,200.1674041748047,3956.9560546875,0.0,0.0,0.0,-0.1388426572084427,True,nan,False,2.4609155389043735e-06,0.01
gpomdp_reward_only,710,20,80000,0.0,False,250.9610137939453,0.2874460518360138,0.0,250.9610137939453,3985.61669921875,0.0,0.0,0.0,0.5149939060211182,True,nan,False,3.479554152363562e-06,0.01
gpomdp_reward_only,710,21,84000,0.0,False,162.7315673828125,0.2884558439254761,0.0,162.7315673828125,3354.3818359375,0.0,0.0,0.0,-0.5719630718231201,True,nan,False,5.286423856887268e-06,0.01
gpomdp_reward_only,710,22,88000,0.0,False,233.996337890625,0.28779423236846924,0.0,233.996337890625,3614.77783203125,0.0,0.0,0.0,0.08286802470684052,True,nan,False,4.715056093118619e-06,0.01
gpomdp_reward_only,710,23,92000,0.0,False,124.5510482788086,0.2895604968070984,0.0,124.5510482788086,3598.06201171875,0.0,0.0,0.0,0.7006281018257141,True,nan,False,5.917249382036971e-06,0.01
gpomdp_reward_only,710,24,96000,0.0,False,310.5673828125,0.28740695118904114,0.0,310.5673828125,3713.34228515625,0.0,0.0,0.0,-0.6799479722976685,True,nan,False,2.971642061311286e-06,0.01
gpomdp_reward_only,710,25,100000,0.0,False,346.5804443359375,0.28752410411834717,0.0,346.5804443359375,3521.347900390625,0.0,0.0,0.0,-0.07133466750383377,True,nan,False,5.054452230979223e-06,0.01
gpomdp_reward_only,710,26,104000,0.0,False,133.1648712158203,0.2946484684944153,0.0,133.1648712158203,2614.157958984375,0.0,0.0,0.0,0.012857677415013313,True,nan,False,6.444356131396489e-06,0.01
gpomdp_reward_only,710,27,108000,0.0,False,386.4540100097656,0.2956814467906952,0.0,386.4540100097656,3500.286376953125,0.0,0.0,0.0,0.09248796105384827,True,nan,False,1.581703509145882e-05,0.01
gpomdp_reward_only,710,28,112000,0.0,False,87.12557220458984,0.2905489504337311,0.0,87.12557220458984,3182.347900390625,0.0,0.0,0.0,0.21370500326156616,True,nan,False,9.828053407545667e-06,0.01
gpomdp_reward_only,710,29,116000,0.0,False,206.77291870117188,0.28848186135292053,0.0,206.77291870117188,4080.53173828125,0.0,0.0,0.0,0.5480590462684631,True,nan,False,1.1938580428250134e-05,0.01
gpomdp_reward_only,710,30,120000,0.0,False,518.7980346679688,0.2846526801586151,0.0,518.7980346679688,4150.72314453125,0.0,0.0,0.0,-0.8312943577766418,True,nan,False,1.4706891306559555e-05,0.01
gpomdp_reward_only,710,31,124000,0.0,False,317.2138671875,0.2914774417877197,0.0,317.2138671875,3887.34326171875,0.0,0.0,0.0,-0.9087851643562317,True,nan,False,1.358160352538107e-05,0.01
gpomdp_reward_only,710,32,128000,0.0,False,182.7550048828125,0.29209810495376587,0.0,182.7550048828125,3201.718994140625,0.0,0.0,0.0,-0.41184553503990173,True,nan,False,1.0066331924463157e-05,0.01
gpomdp_reward_only,710,33,132000,0.0,False,188.45436096191406,0.2937455177307129,0.0,188.45436096191406,3603.14453125,0.0,0.0,0.0,0.6156530976295471,True,nan,False,9.066012353287078e-06,0.01
gpomdp_reward_only,710,34,136000,0.0,False,247.2157745361328,0.30043163895606995,0.0,247.2157745361328,2502.406982421875,0.0,0.0,0.0,-0.3520169258117676,True,nan,False,5.687908924301155e-06,0.01
gpomdp_reward_only,710,35,140000,0.0,False,290.6838073730469,0.30150946974754333,0.0,290.6838073730469,3181.14599609375,0.0,0.0,0.0,-0.15865735709667206,True,nan,False,6.510425009764731e-06,0.01
gpomdp_reward_only,710,36,144000,0.0,False,274.5343933105469,0.3090393841266632,0.0,274.5343933105469,2778.75390625,0.0,0.0,0.0,0.16149292886257172,True,nan,False,7.924470992293209e-06,0.01
gpomdp_reward_only,710,37,148000,0.0,False,202.03782653808594,0.30500328540802,0.0,202.03782653808594,3597.6669921875,0.0,0.0,0.0,-0.6809827089309692,True,nan,False,1.0563862815615721e-05,0.01
gpomdp_reward_only,710,38,152000,0.0,False,97.45661926269531,0.30655935406684875,0.0,97.45661926269531,3555.34375,0.0,0.0,0.0,0.011048166081309319,True,nan,False,8.70403709996026e-06,0.01
gpomdp_reward_only,710,39,156000,0.0,False,324.6338195800781,0.3029133081436157,0.0,324.6338195800781,4013.502197265625,0.0,0.0,0.0,0.8435272574424744,True,nan,False,6.0950915212742984e-06,0.01
gpomdp_reward_only,710,40,160000,0.0,False,254.29965209960938,0.3066345453262329,0.0,254.29965209960938,4620.62939453125,0.0,0.0,0.0,0.6270290017127991,True,nan,False,9.12832638277905e-06,0.01
gpomdp_reward_only,710,41,164000,0.0,False,312.954833984375,0.3097496032714844,0.0,312.954833984375,3438.408447265625,0.0,0.0,0.0,-0.7540151476860046,True,nan,False,3.107227939835866e-06,0.01
gpomdp_reward_only,710,42,168000,0.0,False,307.4559020996094,0.31210654973983765,0.0,307.4559020996094,3376.010009765625,0.0,0.0,0.0,0.9332753419876099,True,nan,False,2.5318204279756173e-06,0.01
gpomdp_reward_only,710,43,172000,0.0,False,405.43719482421875,0.30326879024505615,0.0,405.43719482421875,4113.38720703125,0.0,0.0,0.0,-0.4749593138694763,True,nan,False,7.153234946599696e-07,0.01
gpomdp_reward_only,710,44,176000,0.0,False,229.24008178710938,0.30905681848526,0.0,229.24008178710938,4265.2255859375,0.0,0.0,0.0,-0.1533164083957672,True,nan,False,5.81227595830569e-07,0.01
gpomdp_reward_only,710,45,180000,0.0,False,230.8038787841797,0.31012728810310364,0.0,230.8038787841797,3663.96240234375,0.0,0.0,0.0,0.6547443270683289,True,nan,False,9.954444522008998e-07,0.01
gpomdp_reward_only,710,46,184000,0.0,False,351.0903015136719,0.3086453676223755,0.0,351.0903015136719,4064.49853515625,0.0,0.0,0.0,0.5080291628837585,True,nan,False,5.951275852567051e-06,0.01
gpomdp_reward_only,710,47,188000,0.0,False,233.4399871826172,0.30370163917541504,0.0,233.4399871826172,4372.61962890625,0.0,0.0,0.0,0.7900884747505188,True,nan,False,6.978691544645699e-06,0.01
gpomdp_reward_only,710,48,192000,0.0,False,476.2105712890625,0.3060654103755951,0.0,476.2105712890625,2400.84765625,0.0,0.0,0.0,0.7577441930770874,True,nan,False,2.0026593119837344e-05,0.01
gpomdp_reward_only,710,49,196000,0.0,False,357.5035400390625,0.2957971692085266,0.0,357.5035400390625,3398.529296875,0.0,0.0,0.0,0.47104397416114807,True,nan,False,2.8724218282150105e-05,0.01
gpomdp_reward_only,710,50,200000,0.0,False,153.36697387695312,0.29153791069984436,0.0,153.36697387695312,3650.406005859375,0.0,0.0,0.0,0.20007097721099854,True,nan,False,1.9379482182557695e-05,0.01
gpomdp_reward_only,710,51,204000,0.0,False,285.1459655761719,0.29340407252311707,0.0,285.1459655761719,2828.518310546875,0.0,0.0,0.0,-0.6871827840805054,True,nan,False,8.795896974334028e-06,0.01
gpomdp_reward_only,710,52,208000,0.0,False,256.7186279296875,0.28562143445014954,0.0,256.7186279296875,4633.74072265625,0.0,0.0,0.0,0.1789587289094925,True,nan,False,5.339124982128851e-06,0.01
gpomdp_reward_only,710,53,212000,0.0,False,336.42633056640625,0.28596606850624084,0.0,336.42633056640625,3479.749267578125,0.0,0.0,0.0,0.02524035982787609,True,nan,False,5.245141892373795e-06,0.01
gpomdp_reward_only,710,54,216000,0.0,False,269.15631103515625,0.2837512791156769,0.0,269.15631103515625,3439.0732421875,0.0,0.0,0.0,-0.44201192259788513,True,nan,False,4.598918167175725e-06,0.01
gpomdp_reward_only,710,55,220000,0.0,False,175.2581787109375,0.2780473530292511,0.0,175.2581787109375,3390.974853515625,0.0,0.0,0.0,-0.3849707245826721,True,nan,False,3.650471626315266e-06,0.01
gpomdp_reward_only,710,56,224000,0.0,False,91.37755584716797,0.2807422876358032,0.0,91.37755584716797,3608.787841796875,0.0,0.0,0.0,0.03189718350768089,True,nan,False,2.1530968297156505e-06,0.01
gpomdp_reward_only,710,57,228000,0.0,False,297.18914794921875,0.2824547588825226,0.0,297.18914794921875,3734.556640625,0.0,0.0,0.0,0.8166807293891907,True,nan,False,3.581789542295155e-06,0.01
gpomdp_reward_only,710,58,232000,0.0,False,141.21543884277344,0.28008168935775757,0.0,141.21543884277344,3201.03662109375,0.0,0.0,0.0,0.38310378789901733,True,nan,False,4.617548711394193e-06,0.01
gpomdp_reward_only,710,59,236000,0.0,False,373.73675537109375,0.27569809556007385,0.0,373.73675537109375,4559.64111328125,0.0,0.0,0.0,0.4901682734489441,True,nan,False,1.0991143426508643e-05,0.01
gpomdp_reward_only,710,60,240000,0.0,False,127.4500503540039,0.2749395966529846,0.0,127.4500503540039,2439.514892578125,0.0,0.0,0.0,-0.1044159010052681,True,nan,False,1.153608627646463e-05,0.01
gpomdp_reward_only,710,61,244000,0.0,False,142.29872131347656,0.2626364529132843,0.0,142.29872131347656,3497.280029296875,0.0,0.0,0.0,-0.3997569680213928,True,nan,False,9.628705811337568e-06,0.01
gpomdp_reward_only,710,62,248000,0.0,False,255.71119689941406,0.2605708837509155,0.0,255.71119689941406,3771.559326171875,0.0,0.0,0.0,0.5319191217422485,True,nan,False,5.232593139226083e-06,0.01
gpomdp_reward_only,710,63,252000,0.0,False,119.58666229248047,0.2670791447162628,0.0,119.58666229248047,4523.6572265625,0.0,0.0,0.0,0.4208022654056549,True,nan,False,5.378172772907419e-06,0.01
gpomdp_reward_only,710,64,256000,0.0,False,266.6865539550781,0.2610744833946228,0.0,266.6865539550781,3188.43603515625,0.0,0.0,0.0,-0.8737526535987854,True,nan,False,1.8723708308243658e-06,0.01
gpomdp_reward_only,710,65,260000,0.0,False,314.6579284667969,0.2613948881626129,0.0,314.6579284667969,4294.37060546875,0.0,0.0,0.0,-0.5253682732582092,True,nan,False,3.3791991427278845e-06,0.01
gpomdp_reward_only,710,66,264000,0.0,False,347.58270263671875,0.26067227125167847,0.0,347.58270263671875,4344.6796875,0.0,0.0,0.0,0.2191815972328186,True,nan,False,7.106166322046192e-06,0.01
gpomdp_reward_only,710,67,268000,0.0,False,342.4700622558594,0.2543906569480896,0.0,342.4700622558594,3208.32470703125,0.0,0.0,0.0,0.643939197063446,True,nan,False,9.790677722776309e-06,0.01
gpomdp_reward_only,710,68,272000,0.0,False,231.41848754882812,0.258050799369812,0.0,231.41848754882812,4754.92919921875,0.0,0.0,0.0,0.7597669363021851,True,nan,False,7.3428359428362455e-06,0.01
gpomdp_reward_only,710,69,276000,0.0,False,182.24417114257812,0.2485806792974472,0.0,182.24417114257812,5100.3515625,0.0,0.0,0.0,-0.02734133042395115,True,nan,False,5.109983703732723e-06,0.01
gpomdp_reward_only,710,70,280000,0.0,False,159.8744354248047,0.24991260468959808,0.0,159.8744354248047,3066.2236328125,0.0,0.0,0.0,-0.4476127028465271,True,nan,False,3.6860196814814117e-06,0.01
gpomdp_reward_only,710,71,284000,0.0,False,381.1242370605469,0.24703247845172882,0.0,381.1242370605469,3294.395263671875,0.0,0.0,0.0,0.15009257197380066,True,nan,False,6.190037765918532e-06,0.01
gpomdp_reward_only,710,72,288000,0.0,False,212.30702209472656,0.24975113570690155,0.0,212.30702209472656,2590.43408203125,0.0,0.0,0.0,0.2894338071346283,True,nan,False,3.9390606616507284e-06,0.01
gpomdp_reward_only,710,73,292000,0.0,False,113.60401153564453,0.24579012393951416,0.0,113.60401153564453,3436.132080078125,0.0,0.0,0.0,-0.07226113975048065,True,nan,False,3.861852746922523e-06,0.01
gpomdp_reward_only,710,74,296000,0.0,False,198.7153778076172,0.2494797557592392,0.0,198.7153778076172,3321.892822265625,0.0,0.0,0.0,0.6921793222427368,True,nan,False,3.712869329319801e-06,0.01
gpomdp_reward_only,710,75,300000,0.0,False,294.7757873535156,0.24221639335155487,0.0,294.7757873535156,3936.212646484375,0.0,0.0,0.0,0.3361002504825592,True,nan,False,8.779974450590089e-06,0.01
gpomdp_reward_only,710,76,304000,0.0,False,335.3451232910156,0.24053087830543518,0.0,335.3451232910156,2802.024169921875,0.0,0.0,0.0,-0.48372524976730347,True,nan,False,8.262540177383926e-06,0.01
