method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_reward_only,722,0,0,0.0,False,158.90478515625,0.10718391835689545,0.0,158.90478515625,2578.701171875,0.0,0.0,0.0,0.019726231694221497,True,nan,False,0.00017852727614808828,0.01
gpomdp_reward_only,722,1,4000,0.0,False,252.44482421875,0.11717448383569717,0.0,252.44482421875,2575.72265625,0.0,0.0,0.0,0.8999960422515869,True,nan,False,5.5696957133477554e-05,0.01
gpomdp_reward_only,722,2,8000,0.0,False,338.31817626953125,0.11026167869567871,0.0,338.31817626953125,4511.548828125,0.0,0.0,0.0,0.12954264879226685,True,nan,False,5.039590541855432e-05,0.01
gpomdp_reward_only,722,3,12000,0.0,False,311.025146484375,0.1045510545372963,0.0,311.025146484375,3835.636962890625,0.0,0.0,0.0,-0.21540343761444092,True,nan,False,1.0020599802373908e-05,0.01
gpomdp_reward_only,722,4,16000,0.0,False,203.80548095703125,0.10243333131074905,0.0,203.80548095703125,3180.68798828125,0.0,0.0,0.0,-0.07890817523002625,True,nan,False,6.3577758737665135e-06,0.01
gpomdp_reward_only,722,5,20000,0.0,False,210.11318969726562,0.10133756697177887,0.0,210.11318969726562,2700.53271484375,0.0,0.0,0.0,-0.7246115207672119,True,nan,False,1.6414123820140958e-05,0.01
gpomdp_reward_only,722,6,24000,0.0,False,206.7278289794922,0.1041262149810791,0.0,206.7278289794922,3090.053466796875,0.0,0.0,0.0,-0.9274717569351196,True,nan,False,3.338973692734726e-05,0.01
gpomdp_reward_only,722,7,28000,0.0,False,248.7849578857422,0.11127627640962601,0.0,248.7849578857422,2829.9287109375,0.0,0.0,0.0,0.7092276215553284,True,nan,False,1.2035548024869058e-05,0.01
gpomdp_reward_only,722,8,32000,0.0,False,206.8729705810547,0.11309421807527542,0.0,206.8729705810547,3322.28662109375,0.0,0.0,0.0,0.4217846989631653,True,nan,False,9.780925211089198e-06,0.01
gpomdp_reward_only,722,9,36000,0.0,False,344.152587890625,0.11473791301250458,0.0,344.152587890625,2601.077392578125,0.0,0.0,0.0,-0.8984341621398926,True,nan,False,2.3993299691937864e-05,0.01
gpomdp_reward_only,722,10,40000,0.0,False,243.85284423828125,0.11992906033992767,0.0,243.85284423828125,2906.231201171875,0.0,0.0,0.0,-0.2957969605922699,True,nan,False,1.7276919606956653e-05,0.01
gpomdp_reward_only,722,11,44000,0.0,False,311.3893737792969,0.12475337833166122,0.0,311.3893737792969,2848.942626953125,0.0,0.0,0.0,0.9259336590766907,True,nan,False,1.5113949984879582e-06,0.01
gpomdp_reward_only,722,12,48000,0.0,False,142.12161254882812,0.1254546344280243,0.0,142.12161254882812,2181.8046875,0.0,0.0,0.0,0.8232980966567993,True,nan,False,4.743746160329465e-07,0.01
