method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_logbarrier_handoff,713,0,0,546.4135158976487,True,261.0232238769531,0.18367105722427368,100.36034393310547,314.62396240234375,3734.563720703125,187.91244506835938,0.38448817864733575,0.05031710773246096,0.3966752886772156,True,0.09916479140520096,True,0.00010341900633648038,0.01
gpomdp_logbarrier_handoff,713,1,4000,546.4135158976487,True,308.7794189453125,0.17436186969280243,95.27368927001953,267.0382995605469,4984.134765625,166.8393096923828,0.3085493508454763,0.03347407675311153,-0.5627801418304443,True,0.2987821400165558,True,1.832521775213536e-05,0.01
gpomdp_logbarrier_handoff,713,2,8000,546.4135158976487,True,178.8191680908203,0.1708553433418274,93.35767364501953,217.7918701171875,4773.4599609375,174.63809204101562,0.5220786711053492,0.03658522192919305,0.20190784335136414,True,0.035227011889219284,True,2.8102100259275176e-05,0.01
gpomdp_logbarrier_handoff,713,3,12000,546.4135158976487,True,209.88499450683594,0.16498062014579773,90.14763641357422,208.7050323486328,4260.66845703125,169.03858947753906,0.4295096780281647,0.039674194596995664,-0.22780707478523254,True,-0.401122123003006,True,3.257139178458601e-05,0.01
gpomdp_logbarrier_handoff,713,4,16000,546.4135158976487,True,213.91867065429688,0.15859518945217133,86.65855407714844,178.30947875976562,3370.7109375,157.8493194580078,0.40510047024924223,0.046829681448472715,-0.5792633891105652,True,0.23835939168930054,True,1.156051985162776e-05,0.01
gpomdp_logbarrier_handoff,713,5,20000,546.4135158976487,True,159.70465087890625,0.15481923520565033,84.59532165527344,170.88206481933594,3406.9560546875,162.5582275390625,0.5296985478489078,0.04771362616063241,-0.1280975341796875,True,-0.11894623190164566,True,1.642981260374654e-05,0.01
gpomdp_logbarrier_handoff,713,6,24000,546.4135158976487,True,205.99603271484375,0.1509774625301361,82.49613189697266,198.8462371826172,3832.54638671875,165.21788024902344,0.40047437229614236,0.043109166485647,-0.28540122509002686,True,0.28550055623054504,True,1.63165750564076e-05,0.01
gpomdp_logbarrier_handoff,713,7,28000,546.4135158976487,True,218.05934143066406,0.14466144144535065,79.04496002197266,255.51290893554688,3512.013916015625,150.95892333984375,0.3624928861261669,0.04298357778465367,0.3332713544368744,True,0.1036333367228508,True,3.1440911698155105e-05,0.01
gpomdp_logbarrier_handoff,713,8,32000,546.4135158976487,True,230.2243194580078,0.13887186348438263,75.88145446777344,266.6134948730469,3846.541748046875,154.5459442138672,0.32959790975346537,0.04017789337457201,0.3526528477668762,True,0.14397625625133514,True,3.1541185308014974e-05,0.01
gpomdp_logbarrier_handoff,713,9,35892,546.4135158976487,True,252.82757568359375,0.13293643295764923,72.63825988769531,284.9074401855469,4474.9619140625,159.94268798828125,0.2873035494300667,0.03574168698188554,0.32600507140159607,True,0.08168552815914154,True,3.4266373404534534e-05,0.01
gpomdp_logbarrier_handoff,713,10,39892,546.4135158976487,True,215.2628936767578,0.1243169754743576,67.92847442626953,192.8486328125,5342.5009765625,145.40013122558594,0.31556053747132107,0.027215742563914336,-0.47056978940963745,True,-0.07314465939998627,True,2.078095349133946e-05,0.01
gpomdp_logbarrier_handoff,713,11,43705,546.4135158976487,True,283.3919677734375,0.11673397570848465,63.7850227355957,253.8890380859375,2778.89404296875,144.64166259765625,0.22507703107023033,0.05205008192508577,-0.5509987473487854,True,-0.1313934028148651,True,1.1244197594351135e-05,0.01
gpomdp_logbarrier_handoff,713,12,47705,546.4135158976487,True,171.17819213867188,0.11266092956066132,61.559452056884766,221.3059844970703,3581.107421875,143.474609375,0.35962204815795284,0.040064313206186766,0.7537176012992859,True,0.039433930069208145,True,2.1850417397217825e-05,0.01
gpomdp_logbarrier_handoff,713,13,51705,546.4135158976487,True,150.3320770263672,0.10776779055595398,58.885780334472656,174.17654418945312,3802.781494140625,147.11241149902344,0.3917046946949619,0.03868547580914027,0.24118836224079132,True,0.28679367899894714,True,2.1588664822047576e-05,0.01
gpomdp_logbarrier_handoff,713,14,55705,546.4135158976487,True,178.38658142089844,0.10048235207796097,54.9049186706543,160.55091857910156,4147.93994140625,130.12176513671875,0.30778614755281164,0.031370214365399995,-0.462499737739563,True,0.13582254946231842,True,1.4720301805937197e-05,0.01
gpomdp_logbarrier_handoff,713,15,59705,546.4135158976487,True,220.0116424560547,0.09732281416654587,53.17850112915039,185.061279296875,3852.028564453125,137.4274444580078,0.24170766844655645,0.035676642101307596,-0.7258786559104919,True,0.010511662811040878,True,6.870828201499535e-06,0.01
gpomdp_logbarrier_handoff,713,16,63568,546.4135158976487,True,137.23646545410156,0.09294000267982483,50.78367233276367,101.69145965576172,2924.24462890625,128.47406005859375,0.3700450325992122,0.043934101404726415,-0.794309675693512,True,-0.11782822012901306,True,3.9860506149125285e-06,0.01
