method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_logbarrier_handoff,720,0,0,546.4135158976487,True,166.461669921875,0.098256915807724,53.68890380859375,155.79556274414062,2804.739990234375,156.02027893066406,0.32253012861033664,0.05562735921115682,-0.35356518626213074,True,0.21336215734481812,True,0.0010589126031845808,0.01,True,,0.001,0.0010000001639127731,0.0001096149135264568,155.79556274414062,2842.11865234375,166452.65625,5.067049278295599e-05,4202275072.0,73.93106842041016
npg_logbarrier_handoff,720,1,4000,546.4135158976487,True,362.0770568847656,0.10331358760595322,56.451934814453125,395.1833190917969,3688.31689453125,142.48680114746094,0.1559113833396505,0.03863193028742441,0.5353057384490967,True,-0.09978833794593811,True,0.0011273504933342338,0.01,True,,0.001,0.0009999999310821295,7.058217306621373e-05,395.1833190917969,3676.83349609375,401457.875,0.0001005924423225224,6404355072.0,83.74176788330078
npg_logbarrier_handoff,720,2,8000,546.4135158976487,True,305.80377197265625,0.09880769997835159,53.989864349365234,286.5242919921875,3986.44140625,151.15460205078125,0.17655068150759368,0.037917176410469475,-0.434113472700119,True,-0.0872831642627716,True,0.0009443782619200647,0.01,True,,0.001,0.0010000001639127731,7.088680285960436e-05,286.5242919921875,3976.1005859375,398014.8125,6.62586244288832e-05,2252083200.0,85.26878356933594
npg_logbarrier_handoff,720,3,12000,546.4135158976487,True,275.49725341796875,0.10200274735689163,55.735679626464844,311.0933532714844,4543.6162109375,170.669189453125,0.20230938397743603,0.03756241318144039,0.5787639617919922,True,-0.11977189034223557,True,0.001552207046188414,0.01,True,,0.001,0.001000000280328095,7.002466736594215e-05,311.0933532714844,4526.34765625,407875.8125,0.00020761977066285908,29270632448.0,93.4544677734375
npg_logbarrier_handoff,720,4,16000,546.4135158976487,True,229.71142578125,0.0835753083229065,45.66667938232422,237.9112548828125,5547.79248046875,182.30712890625,0.19880020868361928,0.03286120191915439,0.08336247503757477,True,-0.23202800750732422,True,0.0013119139475747943,0.01,True,,0.001,0.0009999999310821295,7.311356603167951e-05,237.9112548828125,5508.3466796875,374139.9375,0.0001506712578702718,1353213440.0,95.88986206054688
npg_logbarrier_handoff,720,5,20000,546.4135158976487,True,234.2425994873047,0.08610590547323227,47.0494270324707,214.78948974609375,4973.2490234375,227.73947143554688,0.2008576882917518,0.0457928952204637,-0.4967215657234192,True,-0.11010031402111053,True,0.0011789315612986684,0.01,True,,0.001,0.0010000001639127731,6.586459494428709e-05,214.78948974609375,4953.349609375,461026.625,0.00010317070700693876,686464768.0,113.12715148925781
npg_logbarrier_handoff,720,6,24000,546.4135158976487,True,208.00868225097656,0.0966285839676857,52.799163818359375,195.81239318847656,4777.333984375,254.75018310546875,0.2538315384097939,0.05332475894267977,-0.3511379063129425,True,0.3134596645832062,True,0.0007203314453363419,0.01,True,,0.001,0.0010000001639127731,8.693073323229328e-05,195.81239318847656,4863.208984375,264656.96875,8.739229815546423e-05,1239610752.0,111.73388671875
npg_logbarrier_handoff,720,7,28000,546.4135158976487,True,230.29766845703125,0.09843216836452484,53.784664154052734,201.38096618652344,4668.74267578125,201.2677001953125,0.23354411060434957,0.04310961519455195,-0.6206570267677307,True,0.45301637053489685,True,0.0009604198858141899,0.01,True,,0.001,0.0010000001639127731,7.943985110614449e-05,201.38096618652344,4763.30126953125,316922.59375,0.00010921352077275515,257536304.0,102.54733276367188
npg_logbarrier_handoff,720,8,32000,546.4135158976487,True,177.17320251464844,0.10302329808473587,56.29331970214844,213.10543823242188,3259.91943359375,173.03640747070312,0.3177304406262803,0.053079964396527124,0.544165313243866,True,0.3690927028656006,True,0.0010013434803113341,0.01,True,,0.001,0.0010000001639127731,8.349177369382232e-05,213.10543823242188,3327.674560546875,286908.0,0.00010205989383393899,6763511296.0,95.13899230957031
npg_logbarrier_handoff,720,9,36000,546.4135158976487,True,288.3568115234375,0.08551717549562454,46.72774124145508,324.74847412109375,3017.55126953125,129.11325073242188,0.16204833516706113,0.04278742569715426,0.7469215393066406,True,0.11660651862621307,True,0.0010097571648657322,0.01,True,,0.001,0.0010000000474974513,8.806432015262544e-05,324.74847412109375,3035.31689453125,257887.34375,8.309663098771125e-05,720987072.0,82.58671569824219
