method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_reward_only,719,20,80000,0.0,False,342.4635009765625,0.14271019399166107,0.0,342.4635009765625,3775.51806640625,0.0,0.0,0.0,0.30989980697631836,True,nan,False,1.2144850188633427e-05,0.01
gpomdp_reward_only,719,21,84000,0.0,False,322.3429260253906,0.14139460027217865,0.0,322.3429260253906,4865.82373046875,0.0,0.0,0.0,-0.13279777765274048,True,nan,False,1.7857086277217604e-05,0.01
gpomdp_reward_only,719,22,88000,0.0,False,214.07058715820312,0.14760567247867584,0.0,214.07058715820312,3262.486083984375,0.0,0.0,0.0,0.3020526170730591,True,nan,False,2.0462148313526995e-05,0.01
gpomdp_reward_only,719,23,92000,0.0,False,294.25616455078125,0.14054781198501587,0.0,294.25616455078125,3395.1484375,0.0,0.0,0.0,0.27336233854293823,True,nan,False,1.2847352991229855e-05,0.01
gpomdp_reward_only,719,24,96000,0.0,False,370.26983642578125,0.1409473419189453,0.0,370.26983642578125,3852.354736328125,0.0,0.0,0.0,-0.35779261589050293,True,nan,False,7.552279839728726e-06,0.01
gpomdp_reward_only,719,25,100000,0.0,False,415.4941101074219,0.14154841005802155,0.0,415.4941101074219,3687.19140625,0.0,0.0,0.0,-0.9414639472961426,True,nan,False,8.426463864452671e-06,0.01
gpomdp_reward_only,719,26,104000,0.0,False,272.4410095214844,0.1422329545021057,0.0,272.4410095214844,3636.941650390625,0.0,0.0,0.0,0.17558234930038452,True,nan,False,5.995847004669486e-06,0.01
gpomdp_reward_only,719,27,108000,0.0,False,163.37596130371094,0.14449839293956757,0.0,163.37596130371094,4658.8330078125,0.0,0.0,0.0,-0.5825344920158386,True,nan,False,7.670324521313887e-06,0.01
gpomdp_reward_only,719,28,112000,0.0,False,215.89688110351562,0.14735101163387299,0.0,215.89688110351562,5045.12158203125,0.0,0.0,0.0,0.022445542737841606,True,nan,False,8.078677637968212e-06,0.01
gpomdp_reward_only,719,29,116000,0.0,False,300.2786865234375,0.14992786943912506,0.0,300.2786865234375,4474.79248046875,0.0,0.0,0.0,-0.8093617558479309,True,nan,False,1.2214482012495864e-05,0.01
gpomdp_reward_only,719,30,120000,0.0,False,285.1475524902344,0.15377838909626007,0.0,285.1475524902344,4430.07763671875,0.0,0.0,0.0,-0.253144234418869,True,nan,False,1.2611477359314449e-05,0.01
gpomdp_reward_only,719,31,124000,0.0,False,136.9623565673828,0.15855896472930908,0.0,136.9623565673828,4053.2001953125,0.0,0.0,0.0,-0.27520641684532166,True,nan,False,1.4375350474438164e-05,0.01
gpomdp_reward_only,719,32,128000,0.0,False,226.2420196533203,0.1598607748746872,0.0,226.2420196533203,4156.0146484375,0.0,0.0,0.0,-0.5021849870681763,True,nan,False,1.7762891729944386e-05,0.01
gpomdp_reward_only,719,33,132000,0.0,False,285.95684814453125,0.16560032963752747,0.0,285.95684814453125,3798.46044921875,0.0,0.0,0.0,-0.5109739303588867,True,nan,False,2.1319094230420887e-05,0.01
gpomdp_reward_only,719,34,136000,0.0,False,166.67149353027344,0.16852977871894836,0.0,166.67149353027344,4621.48876953125,0.0,0.0,0.0,-0.2718748152256012,True,nan,False,1.684984272287693e-05,0.01
gpomdp_reward_only,719,35,140000,0.0,False,372.82196044921875,0.17751334607601166,0.0,372.82196044921875,4791.30712890625,0.0,0.0,0.0,0.3395843803882599,True,nan,False,1.606004843779374e-05,0.01
gpomdp_reward_only,719,36,144000,0.0,False,508.005859375,0.17820489406585693,0.0,508.005859375,3562.942626953125,0.0,0.0,0.0,0.5497405529022217,True,nan,False,6.738509910064749e-06,0.01
gpomdp_reward_only,719,37,148000,0.0,False,451.26409912109375,0.18329690396785736,0.0,451.26409912109375,4620.75927734375,0.0,0.0,0.0,-0.9402793645858765,True,nan,False,1.3537159247789532e-05,0.01
gpomdp_reward_only,719,38,152000,0.0,False,164.3218231201172,0.18657037615776062,0.0,164.3218231201172,3516.65234375,0.0,0.0,0.0,0.4393744468688965,True,nan,False,9.170817975245882e-06,0.01
gpomdp_reward_only,719,39,156000,0.0,False,393.6083984375,0.18912535905838013,0.0,393.6083984375,2872.674560546875,0.0,0.0,0.0,0.5263677835464478,True,nan,False,8.854502993926872e-06,0.01
gpomdp_reward_only,719,40,160000,0.0,False,481.8144226074219,0.1921706348657608,0.0,481.8144226074219,4753.6015625,0.0,0.0,0.0,0.8527818918228149,True,nan,False,1.0846860277524684e-05,0.01
gpomdp_reward_only,719,41,164000,0.0,False,398.76617431640625,0.18951024115085602,0.0,398.76617431640625,3099.109375,0.0,0.0,0.0,-0.41317984461784363,True,nan,False,1.0919815167653724e-06,0.01
gpomdp_reward_only,719,42,168000,0.0,False,369.04022216796875,0.1849275529384613,0.0,369.04022216796875,4794.54052734375,0.0,0.0,0.0,0.847713053226471,True,nan,False,4.46901640316355e-06,0.01
gpomdp_reward_only,719,43,172000,0.0,False,299.5365295410156,0.1893645077943802,0.0,299.5365295410156,3265.664306640625,0.0,0.0,0.0,-0.3745139539241791,True,nan,False,1.0099204246216686e-06,0.01
gpomdp_reward_only,719,44,176000,0.0,False,199.14109802246094,0.18464213609695435,0.0,199.14109802246094,4025.39013671875,0.0,0.0,0.0,-0.5076667666435242,True,nan,False,1.5359516964963404e-06,0.01
gpomdp_reward_only,719,45,180000,0.0,False,418.8806457519531,0.18246333301067352,0.0,418.8806457519531,3932.2099609375,0.0,0.0,0.0,0.43035203218460083,True,nan,False,9.672518899606075e-06,0.01
gpomdp_reward_only,719,46,184000,0.0,False,210.92910766601562,0.18310435116291046,0.0,210.92910766601562,3635.190185546875,0.0,0.0,0.0,0.5001591444015503,True,nan,False,1.0600709174468648e-05,0.01
gpomdp_reward_only,719,47,188000,0.0,False,574.1004638671875,0.17870302498340607,0.0,574.1004638671875,4105.37451171875,0.0,0.0,0.0,-0.5077353119850159,True,nan,False,5.159062766324496e-06,0.01
gpomdp_reward_only,719,48,192000,0.0,False,434.7809753417969,0.1865236908197403,0.0,434.7809753417969,4265.6474609375,0.0,0.0,0.0,0.131074920296669,True,nan,False,4.470224666874856e-06,0.01
gpomdp_reward_only,719,49,196000,0.0,False,114.26841735839844,0.18226255476474762,0.0,114.26841735839844,4091.167236328125,0.0,0.0,0.0,-0.04247099906206131,True,nan,False,2.9376419661275577e-06,0.01
gpomdp_reward_only,719,50,200000,0.0,False,190.38619995117188,0.1798715889453888,0.0,190.38619995117188,3141.478515625,0.0,0.0,0.0,-0.0278423223644495,True,nan,False,5.793598120362731e-06,0.01
gpomdp_reward_only,719,51,204000,0.0,False,464.13690185546875,0.1800435483455658,0.0,464.13690185546875,4746.27490234375,0.0,0.0,0.0,-0.03216176480054855,True,nan,False,1.830265682656318e-05,0.01
gpomdp_reward_only,719,52,208000,0.0,False,229.60626220703125,0.1840440332889557,0.0,229.60626220703125,3400.6064453125,0.0,0.0,0.0,-0.051510728895664215,True,nan,False,1.286509541387204e-05,0.01
gpomdp_reward_only,719,53,212000,0.0,False,120.92747497558594,0.18201258778572083,0.0,120.92747497558594,3008.5986328125,0.0,0.0,0.0,0.23871558904647827,True,nan,False,1.1715736036421731e-05,0.01
gpomdp_reward_only,719,54,216000,0.0,False,131.39324951171875,0.18764127790927887,0.0,131.39324951171875,3085.2392578125,0.0,0.0,0.0,-0.006865830160677433,True,nan,False,7.4780368777283e-06,0.01
gpomdp_reward_only,719,55,220000,0.0,False,193.52989196777344,0.18668748438358307,0.0,193.52989196777344,2391.08984375,0.0,0.0,0.0,-0.8266767859458923,True,nan,False,7.505649136874126e-06,0.01
gpomdp_reward_only,719,56,224000,0.0,False,276.2948913574219,0.1836778074502945,0.0,276.2948913574219,4789.9736328125,0.0,0.0,0.0,-0.5838268399238586,True,nan,False,1.4426355846808292e-05,0.01
gpomdp_reward_only,719,57,228000,0.0,False,277.857666015625,0.1910824179649353,0.0,277.857666015625,3984.95654296875,0.0,0.0,0.0,-0.8812851309776306,True,nan,False,1.4144875422061887e-05,0.01
gpomdp_reward_only,719,58,232000,0.0,False,262.24981689453125,0.19534341990947723,0.0,262.24981689453125,4779.95166015625,0.0,0.0,0.0,-0.7767837047576904,True,nan,False,2.1371950424509123e-05,0.01
gpomdp_reward_only,719,59,236000,0.0,False,325.7227783203125,0.18890467286109924,0.0,325.7227783203125,4366.197265625,0.0,0.0,0.0,0.7440371513366699,True,nan,False,1.1631932466116268e-05,0.01
gpomdp_reward_only,719,60,240000,0.0,False,460.1874084472656,0.19984576106071472,0.0,460.1874084472656,4084.776611328125,0.0,0.0,0.0,0.21957972645759583,True,nan,False,1.9376244381419383e-05,0.01
gpomdp_reward_only,719,61,244000,0.0,False,318.9152526855469,0.20498329401016235,0.0,318.9152526855469,4534.443359375,0.0,0.0,0.0,0.07647204399108887,True,nan,False,2.2143791284179315e-05,0.01
gpomdp_reward_only,719,62,248000,0.0,False,272.25970458984375,0.20522433519363403,0.0,272.25970458984375,3581.35009765625,0.0,0.0,0.0,0.6985746026039124,True,nan,False,1.677950785961002e-05,0.01
gpomdp_reward_only,719,63,252000,0.0,False,193.38328552246094,0.21425111591815948,0.0,193.38328552246094,4091.825927734375,0.0,0.0,0.0,-0.5554762482643127,True,nan,False,2.101567770296242e-05,0.01
gpomdp_reward_only,719,64,256000,0.0,False,295.8721008300781,0.21206876635551453,0.0,295.8721008300781,4440.2734375,0.0,0.0,0.0,-0.6579687595367432,True,nan,False,2.935518386948388e-05,0.01
gpomdp_reward_only,719,65,260000,0.0,False,248.5753173828125,0.21929746866226196,0.0,248.5753173828125,3912.834228515625,0.0,0.0,0.0,-0.7220790386199951,True,nan,False,3.532179835019633e-05,0.01
gpomdp_reward_only,719,66,264000,0.0,False,344.3770751953125,0.2181587815284729,0.0,344.3770751953125,3657.885986328125,0.0,0.0,0.0,0.2882610261440277,True,nan,False,1.3488925105775706e-05,0.01
gpomdp_reward_only,719,67,268000,0.0,False,190.8385467529297,0.21774937212467194,0.0,190.8385467529297,3640.907958984375,0.0,0.0,0.0,0.5060789585113525,True,nan,False,8.721440281078685e-06,0.01
gpomdp_reward_only,719,68,272000,0.0,False,275.5367126464844,0.2148560732603073,0.0,275.5367126464844,3458.38720703125,0.0,0.0,0.0,-0.7968747615814209,True,nan,False,1.3296774341142736e-05,0.01
gpomdp_reward_only,719,69,276000,0.0,False,183.36508178710938,0.22630801796913147,0.0,183.36508178710938,3576.21484375,0.0,0.0,0.0,0.35424894094467163,True,nan,False,7.352143256866839e-06,0.01
gpomdp_reward_only,719,70,280000,0.0,False,306.87664794921875,0.22341735661029816,0.0,306.87664794921875,4126.423828125,0.0,0.0,0.0,0.3440547287464142,True,nan,False,5.593186415353557e-06,0.01
gpomdp_reward_only,719,71,284000,0.0,False,202.6334991455078,0.22630269825458527,0.0,202.6334991455078,4289.61474609375,0.0,0.0,0.0,0.6058813333511353,True,nan,False,1.890960675154929e-06,0.01
gpomdp_reward_only,719,72,288000,0.0,False,297.1334533691406,0.2202710062265396,0.0,297.1334533691406,3492.631591796875,0.0,0.0,0.0,-0.8697564601898193,True,nan,False,2.6022344172815792e-06,0.01
gpomdp_reward_only,719,73,292000,0.0,False,459.9427795410156,0.22936129570007324,0.0,459.9427795410156,3817.64013671875,0.0,0.0,0.0,0.5651490092277527,True,nan,False,4.492189418670023e-06,0.01
gpomdp_reward_only,719,74,296000,0.0,False,266.5060729980469,0.22010532021522522,0.0,266.5060729980469,3512.326904296875,0.0,0.0,0.0,-0.683305561542511,True,nan,False,2.3298337055166485e-06,0.01
gpomdp_reward_only,719,75,300000,0.0,False,355.73077392578125,0.24673397839069366,0.0,355.73077392578125,4447.560546875,0.0,0.0,0.0,0.3942714333534241,True,nan,False,1.330660211351642e-06,0.01
gpomdp_reward_only,719,76,304000,0.0,False,257.0272521972656,0.22940276563167572,0.0,257.0272521972656,3557.06640625,0.0,0.0,0.0,0.22848182916641235,True,nan,False,5.071990926808212e-06,0.01
gpomdp_reward_only,719,77,308000,0.0,False,461.6016540527344,0.23999063670635223,0.0,461.6016540527344,4031.54541015625,0.0,0.0,0.0,-0.5899322628974915,True,nan,False,1.6790238078101538e-05,0.01
gpomdp_reward_only,719,78,312000,0.0,False,150.89913940429688,0.22258907556533813,0.0,150.89913940429688,4111.537109375,0.0,0.0,0.0,0.6574206948280334,True,nan,False,1.3869409485778306e-05,0.01
gpomdp_reward_only,719,79,316000,0.0,False,188.77239990234375,0.22708581387996674,0.0,188.77239990234375,5002.35107421875,0.0,0.0,0.0,0.39337027072906494,True,nan,False,1.2312914805079345e-05,0.01
gpomdp_reward_only,719,80,320000,0.0,False,176.77963256835938,0.22929444909095764,0.0,176.77963256835938,3550.81494140625,0.0,0.0,0.0,-0.16037237644195557,True,nan,False,1.638331013964489e-05,0.01
gpomdp_reward_only,719,81,324000,0.0,False,632.4227294921875,0.23700687289237976,0.0,632.4227294921875,4513.01025390625,0.0,0.0,0.0,-0.42972332239151,True,nan,False,5.697305368812522e-06,0.01
gpomdp_reward_only,719,82,328000,0.0,False,171.24949645996094,0.2454652041196823,0.0,171.24949645996094,3679.609619140625,0.0,0.0,0.0,-0.7253575325012207,True,nan,False,6.759564257663442e-06,0.01
gpomdp_reward_only,719,83,332000,0.0,False,207.52137756347656,0.2460753172636032,0.0,207.52137756347656,3960.704345703125,0.0,0.0,0.0,-0.6023434996604919,True,nan,False,9.845801287156064e-06,0.01
gpomdp_reward_only,719,84,336000,0.0,False,223.05441284179688,0.24775980412960052,0.0,223.05441284179688,4306.54833984375,0.0,0.0,0.0,0.3335103988647461,True,nan,False,7.726055628154427e-06,0.01
gpomdp_reward_only,719,85,340000,0.0,False,541.78271484375,0.2440596967935562,0.0,541.78271484375,5562.39453125,0.0,0.0,0.0,-0.33402469754219055,True,nan,False,2.2080181224737316e-05,0.01
gpomdp_reward_only,719,86,344000,0.0,False,191.07022094726562,0.24497197568416595,0.0,191.07022094726562,4427.8642578125,0.0,0.0,0.0,0.02452281303703785,True,nan,False,1.6064110241131857e-05,0.01
gpomdp_reward_only,719,87,348000,0.0,False,384.2552490234375,0.2447134256362915,0.0,384.2552490234375,3950.959228515625,0.0,0.0,0.0,0.41238218545913696,True,nan,False,1.994184094655793e-05,0.01
gpomdp_reward_only,719,88,352000,0.0,False,278.773681640625,0.23155739903450012,0.0,278.773681640625,4055.22509765625,0.0,0.0,0.0,-0.4630935788154602,True,nan,False,1.4015062333783135e-05,0.01
gpomdp_reward_only,719,89,356000,0.0,False,305.9816589355469,0.25701314210891724,0.0,305.9816589355469,5591.61669921875,0.0,0.0,0.0,0.19789594411849976,True,nan,False,1.8122904293704778e-05,0.01
gpomdp_reward_only,719,90,360000,0.0,False,253.196533203125,0.2498813420534134,0.0,253.196533203125,4141.9990234375,0.0,0.0,0.0,0.2553730607032776,True,nan,False,2.3102913473849185e-05,0.01
gpomdp_reward_only,719,91,364000,0.0,False,362.7960510253906,0.26071301102638245,0.0,362.7960510253906,3921.603515625,0.0,0.0,0.0,0.7646048069000244,True,nan,False,1.7903379557537846e-05,0.01
gpomdp_reward_only,719,92,368000,0.0,False,391.1693115234375,0.2575593590736389,0.0,391.1693115234375,3651.774658203125,0.0,0.0,0.0,-0.19145022332668304,True,nan,False,3.236997144995257e-05,0.01
gpomdp_reward_only,719,93,372000,0.0,False,407.7408142089844,0.26258113980293274,0.0,407.7408142089844,4286.9755859375,0.0,0.0,0.0,0.008165030740201473,True,nan,False,1.0165836101805326e-05,0.01
gpomdp_reward_only,719,94,376000,0.0,False,414.9901428222656,0.2540094554424286,0.0,414.9901428222656,5001.99951171875,0.0,0.0,0.0,0.43958112597465515,True,nan,False,3.234412588426494e-06,0.01
gpomdp_reward_only,719,95,380000,0.0,False,346.68182373046875,0.2666955292224884,0.0,346.68182373046875,5871.55419921875,0.0,0.0,0.0,-0.4673432409763336,True,nan,False,2.374833911744645e-06,0.01
gpomdp_reward_only,719,96,384000,0.0,False,203.324462890625,0.2694792151451111,0.0,203.324462890625,4371.60791015625,0.0,0.0,0.0,-0.5007222294807434,True,nan,False,3.186045887559885e-06,0.01
gpomdp_reward_only,719,97,388000,0.0,False,217.64324951171875,0.262531042098999,0.0,217.64324951171875,3808.76171875,0.0,0.0,0.0,0.31191375851631165,True,nan,False,3.943048341170652e-06,0.01
gpomdp_reward_only,719,98,392000,0.0,False,320.86993408203125,0.26102691888809204,0.0,320.86993408203125,3629.065673828125,0.0,0.0,0.0,0.4287351071834564,True,nan,False,6.168129402794875e-06,0.01
gpomdp_reward_only,719,99,396000,0.0,False,454.5994567871094,0.2601703703403473,0.0,454.5994567871094,7184.08203125,0.0,0.0,0.0,0.8068765997886658,True,nan,False,5.943043106526602e-06,0.01
gpomdp_reward_only,719,100,400000,0.0,False,335.4380798339844,0.2554946839809418,0.0,335.4380798339844,4751.35693359375,0.0,0.0,0.0,-0.8431771397590637,True,nan,False,3.9226106309797615e-06,0.01
gpomdp_reward_only,719,101,404000,0.0,False,270.4310302734375,0.2584182322025299,0.0,270.4310302734375,3883.895751953125,0.0,0.0,0.0,0.05983776971697807,True,nan,False,4.143309070059331e-06,0.01
gpomdp_reward_only,719,102,408000,0.0,False,394.5484313964844,0.25585460662841797,0.0,394.5484313964844,4994.92138671875,0.0,0.0,0.0,0.8439109325408936,True,nan,False,7.1040749389794655e-06,0.01
gpomdp_reward_only,719,103,411992,0.0,False,245.99119567871094,0.25639450550079346,0.0,245.99119567871094,4637.4208984375,0.0,0.0,0.0,0.7686967849731445,True,nan,False,8.881853318598587e-06,0.01
gpomdp_reward_only,719,104,415992,0.0,False,325.1535339355469,0.2692200541496277,0.0,325.1535339355469,4800.6259765625,0.0,0.0,0.0,-0.22520603239536285,True,nan,False,7.964994438225403e-06,0.01
gpomdp_reward_only,719,105,419992,0.0,False,345.9285888671875,0.25878024101257324,0.0,345.9285888671875,5059.5791015625,0.0,0.0,0.0,0.4051118493080139,True,nan,False,1.3017756828048732e-05,0.01
gpomdp_reward_only,719,106,423992,0.0,False,237.5060577392578,0.2421565055847168,0.0,237.5060577392578,4707.1572265625,0.0,0.0,0.0,-0.5096215605735779,True,nan,False,9.12382711248938e-06,0.01
gpomdp_reward_only,719,107,427992,0.0,False,393.6407470703125,0.2441432774066925,0.0,393.6407470703125,6090.8203125,0.0,0.0,0.0,-0.0432608537375927,True,nan,False,6.478115210484248e-06,0.01
gpomdp_reward_only,719,108,431992,0.0,False,329.4820251464844,0.23898722231388092,0.0,329.4820251464844,4070.87255859375,0.0,0.0,0.0,0.6687019467353821,True,nan,False,1.0160325473407283e-05,0.01
gpomdp_reward_only,719,109,435992,0.0,False,123.78166198730469,0.24368810653686523,0.0,123.78166198730469,4711.8037109375,0.0,0.0,0.0,-0.19508180022239685,True,nan,False,9.124987627728842e-06,0.01
gpomdp_reward_only,719,110,439992,0.0,False,246.1577911376953,0.23470167815685272,0.0,246.1577911376953,4041.229736328125,0.0,0.0,0.0,0.5194725394248962,True,nan,False,9.936015885614324e-06,0.01
gpomdp_reward_only,719,111,443992,0.0,False,231.6175994873047,0.2250068336725235,0.0,231.6175994873047,3748.05908203125,0.0,0.0,0.0,0.006108148023486137,True,nan,False,1.1344233826093841e-05,0.01
gpomdp_reward_only,719,112,447992,0.0,False,277.30816650390625,0.2253042757511139,0.0,277.30816650390625,4280.099609375,0.0,0.0,0.0,0.6594230532646179,True,nan,False,1.3929045962868258e-05,0.01
gpomdp_reward_only,719,113,451992,0.0,False,375.6134948730469,0.21916665136814117,0.0,375.6134948730469,6149.5068359375,0.0,0.0,0.0,-0.429339736700058,True,nan,False,1.087645250663627e-05,0.01
gpomdp_reward_only,719,114,455992,0.0,False,225.3343505859375,0.21528194844722748,0.0,225.3343505859375,4353.7099609375,0.0,0.0,0.0,0.3715866804122925,True,nan,False,1.4858311260468327e-05,0.01
gpomdp_reward_only,719,115,459992,0.0,False,345.26312255859375,0.19765053689479828,0.0,345.26312255859375,4225.70751953125,0.0,0.0,0.0,0.21957722306251526,True,nan,False,1.1639184776868206e-05,0.01
gpomdp_reward_only,719,116,463915,0.0,False,327.2667541503906,0.2160688042640686,0.0,327.2667541503906,5109.55322265625,0.0,0.0,0.0,0.06156602501869202,True,nan,False,1.2163942301413044e-05,0.01
gpomdp_reward_only,719,117,467915,0.0,False,176.3469696044922,0.20223939418792725,0.0,176.3469696044922,5051.84814453125,0.0,0.0,0.0,-0.3808850049972534,True,nan,False,7.906194696261082e-06,0.01
gpomdp_reward_only,719,118,471915,0.0,False,395.947021484375,0.20451883971691132,0.0,395.947021484375,5738.22265625,0.0,0.0,0.0,-0.278922438621521,True,nan,False,1.2962416803929955e-05,0.01
gpomdp_reward_only,719,119,475870,0.0,False,281.1098327636719,0.21550273895263672,0.0,281.1098327636719,5422.357421875,0.0,0.0,0.0,-0.39685729146003723,True,nan,False,1.5118740520847496e-05,0.01
gpomdp_reward_only,719,120,479870,0.0,False,343.11962890625,0.19977620244026184,0.0,343.11962890625,4635.1142578125,0.0,0.0,0.0,-0.3725387454032898,True,nan,False,5.127553322381573e-06,0.01
gpomdp_reward_only,719,121,483797,0.0,False,118.74507904052734,0.2086324691772461,0.0,118.74507904052734,5623.04638671875,0.0,0.0,0.0,0.13578763604164124,True,nan,False,3.6773919873667182e-06,0.01
gpomdp_reward_only,719,122,487797,0.0,False,321.4508056640625,0.21377503871917725,0.0,321.4508056640625,6321.9833984375,0.0,0.0,0.0,0.140611931681633,True,nan,False,3.717784693435533e-06,0.01
gpomdp_reward_only,719,123,491797,0.0,False,270.1880798339844,0.20879511535167694,0.0,270.1880798339844,3954.049560546875,0.0,0.0,0.0,0.8260252475738525,True,nan,False,2.990117991430452e-06,0.01
gpomdp_reward_only,719,124,495797,0.0,False,381.8493347167969,0.20052631199359894,0.0,381.8493347167969,5011.76513671875,0.0,0.0,0.0,0.04957661032676697,True,nan,False,1.0518034287088085e-05,0.01
gpomdp_reward_only,719,125,499797,0.0,False,184.67526245117188,0.18551363050937653,0.0,184.67526245117188,3975.9716796875,0.0,0.0,0.0,-0.2651539146900177,True,nan,False,7.379995622613933e-06,0.01
gpomdp_reward_only,719,126,503797,0.0,False,299.14617919921875,0.19811920821666718,0.0,299.14617919921875,5820.263671875,0.0,0.0,0.0,0.6919906139373779,True,nan,False,8.024670023587532e-06,0.01
gpomdp_reward_only,719,127,507797,0.0,False,282.28509521484375,0.19136087596416473,0.0,282.28509521484375,5094.61572265625,0.0,0.0,0.0,0.5726385116577148,True,nan,False,1.2222064469824545e-05,0.01
gpomdp_reward_only,719,128,511797,0.0,False,347.73370361328125,0.17898361384868622,0.0,347.73370361328125,5360.40087890625,0.0,0.0,0.0,0.3824588656425476,True,nan,False,1.772299401636701e-05,0.01
gpomdp_reward_only,719,129,515642,0.0,False,197.4071502685547,0.1814858764410019,0.0,197.4071502685547,3863.927734375,0.0,0.0,0.0,-0.2039283961057663,True,nan,False,1.6356807464035228e-05,0.01
