method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_logbarrier_handoff,725,0,0,546.4135158976487,True,244.27210998535156,0.24272604286670685,132.6287841796875,164.28091430664062,4605.357421875,267.3030700683594,0.5429550847521681,0.058041764315337564,-0.7758471965789795,True,-0.25897035002708435,True,6.073443728382699e-05,0.01
gpomdp_logbarrier_handoff,725,1,3801,546.4135158976487,True,268.4145202636719,0.25017333030700684,136.69808959960938,175.44993591308594,3985.819091796875,270.0958557128906,0.5092797865977094,0.06776420341524503,-0.8169416189193726,True,-0.13509181141853333,True,3.345676668686792e-05,0.01
gpomdp_logbarrier_handoff,725,2,7537,546.4135158976487,True,482.73516845703125,0.24912960827350616,136.12777709960938,424.14898681640625,5615.34619140625,286.8211669921875,0.2819926659470766,0.05107809157539385,-0.5452564358711243,True,-0.1963423788547516,True,3.910486339009367e-05,0.01
gpomdp_logbarrier_handoff,725,3,10936,546.4135158976487,True,303.31500244140625,0.2548961937427521,139.27871704101562,223.85426330566406,4516.484375,288.65625,0.4591883550762419,0.0639117123038868,-0.7253798246383667,True,-0.2223057746887207,True,3.850274515571073e-05,0.01
gpomdp_logbarrier_handoff,725,4,14637,546.4135158976487,True,253.61630249023438,0.25362828373908997,138.58590698242188,353.8357849121094,3966.443603515625,293.430419921875,0.5464392691702388,0.07397821556363371,0.5928205847740173,True,-0.0077714379876852036,True,3.288962398073636e-05,0.01
gpomdp_logbarrier_handoff,725,5,18040,546.4135158976487,True,212.46942138671875,0.2543063759803772,138.95645141601562,299.7344665527344,3133.25,297.3149108886719,0.6540068237071109,0.09489026119482068,0.4299654960632324,True,-0.02712792158126831,True,3.8588459574384615e-05,0.01
gpomdp_logbarrier_handoff,725,6,21749,546.4135158976487,True,436.98126220703125,0.2510601580142975,137.18264770507812,437.97674560546875,4509.49560546875,295.49530029296875,0.31393256317723817,0.06552735076060748,-0.1497012972831726,True,-0.3547244668006897,True,4.135542258154601e-05,0.01
gpomdp_logbarrier_handoff,725,7,25217,546.4135158976487,True,237.10897827148438,0.25295671820640564,138.21897888183594,149.4336700439453,3710.267578125,286.7979736328125,0.5829343953546051,0.07729846098532525,-0.8085131049156189,True,-0.18718938529491425,True,2.681477417354472e-05,0.01
gpomdp_logbarrier_handoff,725,8,28866,546.4135158976487,True,246.8069610595703,0.25228214263916016,137.85037231445312,342.4259948730469,4447.859375,291.1310729980469,0.5585351876731751,0.06545419907706657,0.5487433075904846,True,-0.028125707060098648,True,3.45421394740697e-05,0.01
gpomdp_logbarrier_handoff,725,9,32386,546.4135158976487,True,265.1410827636719,0.24612689018249512,134.487060546875,200.2733154296875,3941.382568359375,303.9774475097656,0.5072282995342042,0.0771245729734625,-0.6769462823867798,True,-0.08779523521661758,True,3.374660445842892e-05,0.01
gpomdp_logbarrier_handoff,725,10,35830,546.4135158976487,True,375.8295593261719,0.24566473066806793,134.23452758789062,485.31683349609375,4135.7451171875,300.6441650390625,0.3571686267268623,0.07269407483300484,0.7558645009994507,True,0.16179411113262177,True,4.1641520510893315e-05,0.01
gpomdp_logbarrier_handoff,725,11,39075,546.4135158976487,True,242.5442352294922,0.23457419872283936,128.1745147705078,225.24180603027344,4705.43896484375,291.6118469238281,0.5284583022524975,0.06197335659915662,-0.39440539479255676,True,-0.09549175202846527,True,4.2701482016127557e-05,0.01
gpomdp_logbarrier_handoff,725,12,42352,546.4135158976487,True,217.3416748046875,0.2510165572166443,137.15882873535156,170.59130859375,3397.531005859375,319.97454833984375,0.6310746839445694,0.09417855136215572,-0.6197271943092346,True,-0.1650627702474594,True,3.832285801763646e-05,0.01
gpomdp_logbarrier_handoff,725,13,45264,546.4135158976487,True,306.3890075683594,0.23590897023677826,128.90383911132812,326.9190368652344,4321.13525390625,302.0995178222656,0.4207195295104313,0.06991207172910674,-0.04575759917497635,True,-0.25906044244766235,True,5.235416756477207e-05,0.01
gpomdp_logbarrier_handoff,725,14,48219,546.4135158976487,True,360.6002502441406,0.23620977997779846,129.06822204589844,258.8448181152344,4457.67822265625,296.12811279296875,0.3579260468025581,0.06643102036568968,-0.8561133146286011,True,-0.06798946112394333,True,2.8045718863722868e-05,0.01
gpomdp_logbarrier_handoff,725,15,51370,546.4135158976487,True,177.59494018554688,0.22997364401817322,125.66070556640625,241.87796020507812,4491.35205078125,299.6573791503906,0.7075691764366654,0.06671874655166847,0.2503587603569031,True,0.15308305621147156,True,2.5171028028125875e-05,0.01
gpomdp_logbarrier_handoff,725,16,54403,546.4135158976487,True,184.7493133544922,0.22858241200447083,124.9005126953125,183.7126007080078,4058.09765625,286.7048645019531,0.6760540021908317,0.07065006532319157,-0.3463040590286255,True,0.058944862335920334,True,2.7334179321769625e-05,0.01
gpomdp_logbarrier_handoff,725,17,57174,546.4135158976487,True,336.74267578125,0.2253936231136322,123.15811157226562,348.2909851074219,4254.396484375,308.6397399902344,0.3657336014407329,0.07254606878408411,-0.08749092370271683,True,-0.191034197807312,True,3.5830271372105926e-05,0.01
gpomdp_logbarrier_handoff,725,18,59885,546.4135158976487,True,419.78814697265625,0.22544215619564056,123.18463897705078,340.8934326171875,3885.4697265625,292.5435791015625,0.2934447765269434,0.07529168921369456,-0.726997435092926,True,-0.10270056873559952,True,3.086929064011201e-05,0.01
gpomdp_logbarrier_handoff,725,19,62498,546.4135158976487,True,235.7537078857422,0.24441994726657867,133.5543670654297,182.33877563476562,3501.406982421875,318.57452392578125,0.5664995399782076,0.09098471715088305,-0.6378902792930603,True,-0.36630427837371826,True,3.337597445352003e-05,0.01
gpomdp_logbarrier_handoff,725,20,64941,546.4135158976487,True,164.82260131835938,0.22486288845539093,122.86812591552734,141.87664794921875,4124.44677734375,289.8157653808594,0.7454567816109405,0.07026779130060885,-0.5464816093444824,True,-0.03741763159632683,True,3.3596552384551615e-05,0.01
gpomdp_logbarrier_handoff,725,21,67457,546.4135158976487,True,309.01312255859375,0.23017653822898865,125.77156829833984,329.7084045410156,3742.530517578125,307.7148132324219,0.40701044427163957,0.08222105652502494,-0.03344862908124924,True,-0.014881875365972519,True,2.824655530275777e-05,0.01
gpomdp_logbarrier_handoff,725,22,69944,546.4135158976487,True,246.52455139160156,0.2362290322780609,129.0787353515625,239.66896057128906,4080.45751953125,304.99969482421875,0.5235938352708828,0.07474644531019554,-0.3141702115535736,True,-0.09677746146917343,True,3.1428753572981805e-05,0.01
gpomdp_logbarrier_handoff,725,23,72549,546.4135158976487,True,148.3087615966797,0.23510785400867462,128.4661102294922,177.45899963378906,3880.74658203125,330.25701904296875,0.8662071535520681,0.08510141336518462,-0.1838938444852829,True,-0.3479994833469391,True,2.7607522497419268e-05,0.01
gpomdp_logbarrier_handoff,725,24,74647,546.4135158976487,True,165.05274963378906,0.29822278022766113,162.95294189453125,284.0404052734375,3663.46923828125,331.0926513671875,0.987277959658856,0.09037680674576173,0.4997591972351074,True,-0.08097890764474869,True,2.260812652821187e-05,0.01
gpomdp_logbarrier_handoff,725,25,77018,546.4135158976487,True,337.9305114746094,0.2282278686761856,124.70679473876953,264.0265197753906,3393.968994140625,345.14361572265625,0.36903088210233853,0.1016932141450069,-0.7123356461524963,True,-0.250667005777359,True,2.6117450033780187e-05,0.01
gpomdp_logbarrier_handoff,725,26,79424,546.4135158976487,True,271.50933837890625,0.2466381937265396,134.76644897460938,205.77085876464844,3831.6171875,332.1553955078125,0.4963602717286113,0.0866880429995494,-0.6769226789474487,True,-0.3577360212802887,True,3.190841744071804e-05,0.01
gpomdp_logbarrier_handoff,725,27,81598,546.4135158976487,True,168.35501098632812,0.26267528533935547,143.52932739257812,84.02849578857422,3991.0439453125,330.787841796875,0.8525396811873568,0.082882535579541,-0.8666507601737976,True,-0.17575505375862122,True,2.7533100364962593e-05,0.01
gpomdp_logbarrier_handoff,725,28,83802,546.4135158976487,True,167.22296142578125,0.2612896263599396,142.77218627929688,128.12936401367188,3321.44775390625,345.2735900878906,0.8537833863363532,0.10395273858570415,-0.6687030792236328,True,-0.16921599209308624,True,2.6675321350921877e-05,0.01
gpomdp_logbarrier_handoff,725,29,85829,546.4135158976487,True,308.2309875488281,0.22866278886795044,124.94444274902344,229.33404541015625,4112.50439453125,310.0806884765625,0.40535977171740556,0.07539947893767686,-0.753320038318634,True,-0.18639333546161652,True,2.468501952535007e-05,0.01
gpomdp_logbarrier_handoff,725,30,88172,546.4135158976487,True,328.1333312988281,0.23869720101356506,130.42738342285156,279.38336181640625,3871.96630859375,281.6866455078125,0.3974828857117002,0.07275028320432819,-0.5447474718093872,True,0.006917789578437805,True,3.0370871172635816e-05,0.01
gpomdp_logbarrier_handoff,725,31,90464,546.4135158976487,True,133.47694396972656,0.2683153748512268,146.6111297607422,157.0178985595703,3126.619140625,333.69073486328125,1.098400408343141,0.1067257378833092,-0.3744736313819885,True,-0.15878760814666748,True,2.311045136593748e-05,0.01
gpomdp_logbarrier_handoff,725,32,92705,546.4135158976487,True,400.865966796875,0.30366790294647217,165.92825317382812,361.3397216796875,4170.51318359375,341.7456359863281,0.4139245207062104,0.08194330552189848,-0.43343114852905273,True,0.1442381739616394,True,2.895012585213408e-05,0.01
gpomdp_logbarrier_handoff,725,33,94964,546.4135158976487,True,133.8810577392578,0.2557872533798218,139.76560974121094,170.75152587890625,3197.498291015625,337.9097595214844,1.0439535816441912,0.10567941833493638,-0.2218494713306427,True,-0.035027097910642624,True,1.9732689906959422e-05,0.01
gpomdp_logbarrier_handoff,725,34,97157,546.4135158976487,True,288.0133056640625,0.26709261536598206,145.94300842285156,255.5330810546875,3934.8154296875,355.05517578125,0.5067231463017159,0.09023426438313224,-0.4633668065071106,True,-0.027745740488171577,True,2.3474478439311497e-05,0.01
gpomdp_logbarrier_handoff,725,35,99109,546.4135158976487,True,291.5460205078125,0.2526182532310486,138.03402709960938,281.3967590332031,4026.802001953125,311.7088317871094,0.4734553634420488,0.07740853204004589,-0.3089751601219177,True,-0.17784735560417175,True,1.398318272549659e-05,0.01
gpomdp_logbarrier_handoff,725,36,101425,546.4135158976487,True,214.77828979492188,0.262937068939209,143.67236328125,188.10379028320312,3162.06982421875,324.53546142578125,0.6689333610880019,0.10263386941683489,-0.5085995197296143,True,-0.16944800317287445,True,1.2612746104423422e-05,0.01
gpomdp_logbarrier_handoff,725,37,103327,546.4135158976487,True,215.8876495361328,0.2786935269832611,152.2819366455078,188.20852661132812,3443.88623046875,380.24169921875,0.7053758608827718,0.11041064476946877,-0.5227984189987183,True,-0.3172041177749634,True,1.4455688869929872e-05,0.01
gpomdp_logbarrier_handoff,725,38,105228,546.4135158976487,True,235.77743530273438,0.27568963170051575,150.64053344726562,125.18739318847656,4180.82373046875,353.58197021484375,0.6389098823381705,0.08457232186997764,-0.8814167380332947,True,-0.28534409403800964,True,1.4216078852768987e-05,0.01
gpomdp_logbarrier_handoff,725,39,107059,546.4135158976487,True,390.9189758300781,0.25442349910736084,139.02044677734375,324.6436767578125,3806.9404296875,336.0179138183594,0.3556247083737684,0.08826455785806506,-0.6141314506530762,True,-0.18774749338626862,True,2.5257691959268413e-05,0.01
gpomdp_logbarrier_handoff,725,40,109023,546.4135158976487,True,283.7858581542969,0.30752110481262207,168.03370666503906,238.9564971923828,4579.0849609375,363.4269104003906,0.5921144476962543,0.07936671048924682,-0.5417728424072266,True,-0.12136368453502655,True,2.1256704712868668e-05,0.01
gpomdp_logbarrier_handoff,725,41,111163,546.4135158976487,True,258.04608154296875,0.25577887892723083,139.76104736328125,190.9814910888672,3807.82763671875,314.2956848144531,0.5416127481091351,0.08253936753431555,-0.6883029341697693,True,-0.04532527178525925,True,2.7034016966354102e-05,0.01
gpomdp_logbarrier_handoff,725,42,113211,546.4135158976487,True,171.6580047607422,0.3155023455619812,172.3947296142578,156.52081298828125,4354.13330078125,346.73419189453125,1.0042918176437066,0.07963334329528168,-0.5860798358917236,True,0.14218194782733917,True,2.2776956029701978e-05,0.01
gpomdp_logbarrier_handoff,725,43,115155,546.4135158976487,True,331.6671142578125,0.3536640405654907,193.24681091308594,281.6065368652344,4251.8408203125,440.21453857421875,0.5826529149431159,0.10353504686044762,-0.5308263301849365,True,-0.4703916609287262,True,2.5546458346070722e-05,0.01
gpomdp_logbarrier_handoff,725,44,117025,546.4135158976487,True,201.12680053710938,0.27885276079177856,152.36892700195312,145.13314819335938,3248.890625,378.17449951171875,0.7575764472713319,0.11640111753891953,-0.6951214075088501,True,-0.4221186935901642,True,3.08445596601814e-05,0.01
gpomdp_logbarrier_handoff,725,45,118772,546.4135158976487,True,286.0306091308594,0.3026255667209625,165.3586883544922,268.3777160644531,3095.2001953125,351.4828186035156,0.5781153592510806,0.11355737801251622,-0.39251846075057983,True,-0.17093487083911896,True,1.2905124094686471e-05,0.01
gpomdp_logbarrier_handoff,725,46,120556,546.4135158976487,True,375.08770751953125,0.376598060131073,205.7782745361328,222.74029541015625,3711.53857421875,461.912353515625,0.5486137519593806,0.12445306556267005,-0.8643028736114502,True,-0.2412262260913849,True,1.3816509635944385e-05,0.01
gpomdp_logbarrier_handoff,725,47,122413,546.4135158976487,True,364.6409912109375,0.30760157108306885,168.07765197753906,247.50546264648438,5397.28955078125,413.26007080078125,0.4609400918403864,0.07656807494068249,-0.8154467344284058,True,-0.2083624005317688,True,1.342148880212335e-05,0.01
gpomdp_logbarrier_handoff,725,48,124262,546.4135158976487,True,158.87677001953125,0.32192498445510864,175.90415954589844,157.45346069335938,3883.128662109375,464.3403625488281,1.1071735630342558,0.11957892796078287,-0.5616419315338135,True,-0.40532729029655457,True,9.451584446651395e-06,0.01
gpomdp_logbarrier_handoff,725,49,126006,546.4135158976487,True,201.09835815429688,0.39052367210388184,213.38739013671875,264.4583740234375,3018.760009765625,415.46282958984375,1.061109558999944,0.1376269820210385,-0.18685397505760193,True,-0.1200341060757637,True,5.957956545898924e-06,0.01
gpomdp_logbarrier_handoff,725,50,128074,546.4135158976487,True,355.6103820800781,0.30130818486213684,164.63885498046875,217.17469787597656,3144.821533203125,368.1728210449219,0.46297538901267105,0.11707272325559387,-0.9086658358573914,True,-0.15160168707370758,True,6.4484206632187124e-06,0.01
