method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_logbarrier_handoff,710,0,0,546.4135158976487,True,320.0550842285156,0.27484720945358276,150.18023681640625,217.33900451660156,3764.1337890625,255.82801818847656,0.46923246721236056,0.0679646453938061,-0.8088170886039734,True,-0.13060854375362396,True,9.112804400501773e-05,0.01
gpomdp_logbarrier_handoff,710,1,4000,546.4135158976487,True,249.0624542236328,0.28203096985816956,154.1055450439453,375.5370178222656,2945.536865234375,264.2542724609375,0.6187425781389522,0.08971344938163281,0.7197064757347107,True,0.06793497502803802,True,5.1166331104468554e-05,0.01
gpomdp_logbarrier_handoff,710,2,8000,546.4135158976487,True,248.3434600830078,0.27955105900764465,152.75047302246094,329.9903259277344,4815.91455078125,251.81976318359375,0.6150774937717494,0.05228908456084274,0.3148370385169983,True,0.22022268176078796,True,3.378201290615834e-05,0.01
gpomdp_logbarrier_handoff,710,3,12000,546.4135158976487,True,207.62672424316406,0.2676468789577484,146.24588012695312,142.4143829345703,3571.57666015625,260.40374755859375,0.7043692504423267,0.07291002611356565,-0.7280668616294861,True,-0.30517107248306274,True,2.0309635146986693e-05,0.01
gpomdp_logbarrier_handoff,710,4,16000,546.4135158976487,True,182.29747009277344,0.26609328389167786,145.39697265625,272.0026550292969,2566.874267578125,254.6849822998047,0.7975808582656451,0.0992198899325532,0.36997589468955994,True,-0.02631644532084465,True,3.5911420127376914e-05,0.01
gpomdp_logbarrier_handoff,710,5,20000,546.4135158976487,True,285.6004333496094,0.25652575492858887,140.1691436767578,311.0386047363281,3027.07421875,241.82281494140625,0.4907875735089445,0.07988664877905259,-0.05582974851131439,True,-0.018500884994864464,True,4.250071651767939e-05,0.01
gpomdp_logbarrier_handoff,710,6,24000,546.4135158976487,True,302.1191711425781,0.24992960691452026,136.56491088867188,255.00869750976562,2857.587158203125,253.28826904296875,0.45202332037453935,0.0886371106182597,-0.5440833568572998,True,-0.1798112839460373,True,4.089687718078494e-05,0.01
gpomdp_logbarrier_handoff,710,7,28000,546.4135158976487,True,205.165771484375,0.24433107674121857,133.50579833984375,215.57699584960938,3050.392822265625,246.9154052734375,0.6507215963653629,0.08094544527876428,-0.24539874494075775,True,0.13966591656208038,True,4.618261300493032e-05,0.01
gpomdp_logbarrier_handoff,710,8,32000,546.4135158976487,True,335.3834533691406,0.23877888917922974,130.47201538085938,443.6046142578125,3050.8232421875,245.89584350585938,0.38902341206814106,0.0805998328928251,0.7687712907791138,True,0.10853451490402222,True,4.2202700569760054e-05,0.01
gpomdp_logbarrier_handoff,710,9,36000,546.4135158976487,True,299.1182556152344,0.22969451546669006,125.5081787109375,275.0475769042969,2531.812255859375,235.14231872558594,0.4195938440894854,0.09287510090110193,-0.39386600255966187,True,-0.2087142914533615,True,2.2816137061454356e-05,0.01
gpomdp_logbarrier_handoff,710,10,40000,546.4135158976487,True,160.89613342285156,0.22234193980693817,121.49063873291016,80.24633026123047,3158.92236328125,235.22872924804688,0.7550873731292241,0.07446486560806422,-0.8750040531158447,True,-0.2738429009914398,True,1.6730980860302225e-05,0.01
gpomdp_logbarrier_handoff,710,11,44000,546.4135158976487,True,189.4777069091797,0.2193920761346817,119.8788070678711,266.3146057128906,3135.33837890625,234.12452697753906,0.6326802715916935,0.07467280997568512,0.454574853181839,True,0.02709486149251461,True,2.0463698092498817e-05,0.01
gpomdp_logbarrier_handoff,710,12,48000,546.4135158976487,True,195.39401245117188,0.21599988639354706,118.02526092529297,194.51443481445312,3901.027099609375,229.4279022216797,0.6040372447686286,0.058812178527202025,-0.3094542920589447,True,-0.012274694629013538,True,1.4946184819564223e-05,0.01
gpomdp_logbarrier_handoff,710,13,52000,546.4135158976487,True,425.2064208984375,0.2096262276172638,114.54261016845703,450.2957763671875,2725.239501953125,233.9434051513672,0.2693811864986302,0.08584324606468702,0.0908111035823822,True,-0.09449530392885208,True,2.2269266992225312e-05,0.01
gpomdp_logbarrier_handoff,710,14,56000,546.4135158976487,True,176.60787963867188,0.20138250291347504,110.03811645507812,245.15310668945312,2875.7197265625,230.9798126220703,0.6230645919095393,0.08032069693320659,0.4322749972343445,True,-0.1680222898721695,True,1.9991557564935647e-05,0.01
gpomdp_logbarrier_handoff,710,15,60000,546.4135158976487,True,288.09490966796875,0.20124787092208862,109.96456146240234,353.65789794921875,5262.27783203125,219.96954345703125,0.3816956071495231,0.04180120291598564,0.47321343421936035,True,-0.017776424065232277,True,2.3207367121358402e-05,0.01
gpomdp_logbarrier_handoff,710,16,64000,546.4135158976487,True,427.9788818359375,0.19223731756210327,105.04106140136719,365.68243408203125,2804.9619140625,230.55921936035156,0.24543515079707576,0.08219691618786602,-0.6726213097572327,True,-0.33022835850715637,True,1.2107901966373902e-05,0.01
gpomdp_logbarrier_handoff,710,17,68000,546.4135158976487,True,271.526611328125,0.19008088111877441,103.86276245117188,218.39816284179688,3849.54736328125,223.83334350585938,0.3825141187567042,0.05814536681400119,-0.652738630771637,True,-0.31689706444740295,True,1.2507814972195774e-05,0.01
gpomdp_logbarrier_handoff,710,18,72000,546.4135158976487,True,294.9052429199219,0.185574471950531,101.40039825439453,319.6560974121094,3654.4970703125,225.21717834472656,0.3438406087677751,0.06162740700335764,0.08241315186023712,True,0.10921609401702881,True,1.388680720992852e-05,0.01
gpomdp_logbarrier_handoff,710,19,76000,546.4135158976487,True,293.0577087402344,0.18568892776966095,101.46294403076172,333.56500244140625,3781.33642578125,222.6264190673828,0.3462217201755925,0.058875062676124267,0.25371307134628296,True,0.3609246015548706,True,1.1250136594753712e-05,0.01
gpomdp_logbarrier_handoff,710,20,80000,546.4135158976487,True,162.94070434570312,0.17988480627536774,98.2914810180664,203.52880859375,3563.92236328125,216.54063415527344,0.6032346638782553,0.060759077242049604,0.16274939477443695,True,0.30330729484558105,True,9.061923265107907e-06,0.01
gpomdp_logbarrier_handoff,710,21,84000,546.4135158976487,True,170.237060546875,0.17725911736488342,96.85678100585938,133.51043701171875,2915.6484375,216.47195434570312,0.5689523814304215,0.07424487519191968,-0.6227587461471558,True,0.025750596076250076,True,7.1623121584707405e-06,0.01
gpomdp_logbarrier_handoff,710,22,88000,546.4135158976487,True,156.0097198486328,0.17393089830875397,95.03820037841797,192.52236938476562,3495.822509765625,218.0965576171875,0.6091812771065035,0.0623877662575637,0.12455679476261139,True,-0.09670224785804749,True,8.127045475703198e-06,0.01
gpomdp_logbarrier_handoff,710,23,92000,546.4135158976487,True,86.24552154541016,0.17380297183990479,94.96829223632812,113.70635986328125,2319.46337890625,213.77346801757812,1.1011388247716172,0.0921650541938643,-0.21537700295448303,True,0.23977263271808624,True,7.756747436360456e-06,0.01
gpomdp_logbarrier_handoff,710,24,96000,546.4135158976487,True,222.38880920410156,0.17042075097560883,93.12020111083984,157.77134704589844,3430.251953125,211.7643585205078,0.41872700988913975,0.061734345294253964,-0.8024660348892212,True,-0.2924872934818268,True,5.805613000120502e-06,0.01
gpomdp_logbarrier_handoff,710,25,100000,546.4135158976487,True,161.42953491210938,0.16659027338027954,91.02717590332031,167.17393493652344,3753.726318359375,216.42005920410156,0.5638817949446502,0.05765472515819729,-0.21771159768104553,True,0.12127280235290527,True,4.89494686917169e-06,0.01
gpomdp_logbarrier_handoff,710,26,104000,546.4135158976487,True,364.7939758300781,0.16473807394504547,90.0151138305664,323.8789367675781,2941.375,215.86883544921875,0.24675603160863505,0.07339045019734605,-0.5524228811264038,True,-0.11466692388057709,True,4.906413323624292e-06,0.01
gpomdp_logbarrier_handoff,710,27,108000,546.4135158976487,True,295.14208984375,0.1663006693124771,90.86893463134766,304.73590087890625,4883.8310546875,198.43551635742188,0.30788199229548796,0.040631118098764595,-0.046646349132061005,True,-0.06154264137148857,True,4.698082193499431e-06,0.01
gpomdp_logbarrier_handoff,710,28,112000,546.4135158976487,True,229.42103576660156,0.16143803298473358,88.21192932128906,249.52064514160156,2905.641845703125,210.9290313720703,0.38449799961251285,0.07259292183033261,0.045588281005620956,True,0.08506444841623306,True,5.533660896617221e-06,0.01
gpomdp_logbarrier_handoff,710,29,116000,546.4135158976487,True,232.214599609375,0.1598762571811676,87.3585433959961,292.3818359375,3054.865234375,209.52122497558594,0.3761974636519333,0.06858607791202685,0.5898669958114624,True,-0.1884777694940567,True,9.027617124957033e-06,0.01
gpomdp_logbarrier_handoff,710,30,120000,546.4135158976487,True,472.9340515136719,0.15782758593559265,86.23912811279297,391.79571533203125,3344.748046875,204.77308654785156,0.18234916229181675,0.061222275543047606,-0.951319694519043,True,-0.36920130252838135,True,6.18329067947343e-06,0.01
gpomdp_logbarrier_handoff,710,31,124000,546.4135158976487,True,238.5180206298828,0.15671677887439728,85.63216400146484,177.75282287597656,3674.7294921875,207.2235107421875,0.35901758607305995,0.056391500703043884,-0.7987255454063416,True,0.15210402011871338,True,3.3239789445360657e-06,0.01
gpomdp_logbarrier_handoff,710,32,128000,546.4135158976487,True,237.98541259765625,0.1560152918100357,85.24886322021484,206.1512908935547,3241.2353515625,203.99290466308594,0.35821045621959435,0.06293677642530562,-0.5275554656982422,True,-0.13682565093040466,True,1.6530241282453062e-06,0.01
