method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_reward_only,704,0,0,0.0,False,175.9636688232422,0.2950471043586731,0.0,175.9636688232422,3961.70263671875,0.0,0.0,0.0,0.2502177357673645,True,nan,False,6.389992631739005e-05,0.01
gpomdp_reward_only,704,1,3993,0.0,False,433.4380798339844,0.2890293300151825,0.0,433.4380798339844,3970.83154296875,0.0,0.0,0.0,0.11085280776023865,True,nan,False,8.533609070582315e-05,0.01
gpomdp_reward_only,704,2,7993,0.0,False,189.3411102294922,0.2884317636489868,0.0,189.3411102294922,3954.980712890625,0.0,0.0,0.0,-0.22808533906936646,True,nan,False,1.9802515453193337e-05,0.01
gpomdp_reward_only,704,3,11948,0.0,False,289.98114013671875,0.2883225083351135,0.0,289.98114013671875,4593.0478515625,0.0,0.0,0.0,-0.7595630884170532,True,nan,False,2.829384357028175e-05,0.01
gpomdp_reward_only,704,4,15861,0.0,False,233.86795043945312,0.29343411326408386,0.0,233.86795043945312,4119.5576171875,0.0,0.0,0.0,-0.14014481008052826,True,nan,False,3.7434801924973726e-05,0.01
gpomdp_reward_only,704,5,19861,0.0,False,185.59127807617188,0.29379555583000183,0.0,185.59127807617188,3876.589599609375,0.0,0.0,0.0,-0.6511245369911194,True,nan,False,2.8096324967918918e-05,0.01
gpomdp_reward_only,704,6,23744,0.0,False,220.5327911376953,0.30200985074043274,0.0,220.5327911376953,3901.1279296875,0.0,0.0,0.0,0.34498703479766846,True,nan,False,1.9137207345920615e-05,0.01
gpomdp_reward_only,704,7,27744,0.0,False,219.14358520507812,0.3053404986858368,0.0,219.14358520507812,5264.02099609375,0.0,0.0,0.0,0.7297871708869934,True,nan,False,1.4233433830668218e-05,0.01
gpomdp_reward_only,704,8,31744,0.0,False,367.28106689453125,0.30546513199806213,0.0,367.28106689453125,3702.1708984375,0.0,0.0,0.0,0.41412481665611267,True,nan,False,2.6485315174795687e-05,0.01
gpomdp_reward_only,704,9,35650,0.0,False,211.64730834960938,0.3050559461116791,0.0,211.64730834960938,5272.767578125,0.0,0.0,0.0,-0.37048959732055664,True,nan,False,3.201468280167319e-05,0.01
gpomdp_reward_only,704,10,39589,0.0,False,185.14425659179688,0.31075823307037354,0.0,185.14425659179688,4522.82861328125,0.0,0.0,0.0,-0.14159539341926575,True,nan,False,1.6898255125852302e-05,0.01
gpomdp_reward_only,704,11,43589,0.0,False,144.65553283691406,0.30793070793151855,0.0,144.65553283691406,2806.759033203125,0.0,0.0,0.0,0.6663613319396973,True,nan,False,1.1201977031305432e-05,0.01
gpomdp_reward_only,704,12,47589,0.0,False,210.373779296875,0.3141787350177765,0.0,210.373779296875,3678.005126953125,0.0,0.0,0.0,0.42335960268974304,True,nan,False,6.8810991251666564e-06,0.01
gpomdp_reward_only,704,13,51557,0.0,False,227.3228759765625,0.31346458196640015,0.0,227.3228759765625,3152.1201171875,0.0,0.0,0.0,-0.5052573680877686,True,nan,False,2.773834694380639e-06,0.01
gpomdp_reward_only,704,14,55557,0.0,False,197.33218383789062,0.310314804315567,0.0,197.33218383789062,4358.4794921875,0.0,0.0,0.0,0.5161744356155396,True,nan,False,1.1707805924743298e-06,0.01
gpomdp_reward_only,704,15,59435,0.0,False,233.5396270751953,0.3107422888278961,0.0,233.5396270751953,4780.88525390625,0.0,0.0,0.0,-0.3985758423805237,True,nan,False,1.1046090548916254e-06,0.01
gpomdp_reward_only,704,16,63435,0.0,False,488.5888671875,0.31056076288223267,0.0,488.5888671875,3365.548828125,0.0,0.0,0.0,-0.7196674346923828,True,nan,False,7.681258466618601e-06,0.01
gpomdp_reward_only,704,17,67435,0.0,False,247.9259033203125,0.31368696689605713,0.0,247.9259033203125,3696.10693359375,0.0,0.0,0.0,-0.7699011564254761,True,nan,False,1.1462883776403032e-05,0.01
gpomdp_reward_only,704,18,71435,0.0,False,138.82220458984375,0.31954964995384216,0.0,138.82220458984375,3266.560791015625,0.0,0.0,0.0,0.22560594975948334,True,nan,False,7.342484877881361e-06,0.01
gpomdp_reward_only,704,19,75435,0.0,False,143.98202514648438,0.32542654871940613,0.0,143.98202514648438,3682.93603515625,0.0,0.0,0.0,0.7858166098594666,True,nan,False,3.633708729466889e-06,0.01
gpomdp_reward_only,704,20,79435,0.0,False,212.1127166748047,0.32293522357940674,0.0,212.1127166748047,4783.3779296875,0.0,0.0,0.0,-0.1554728001356125,True,nan,False,4.575363163894508e-06,0.01
gpomdp_reward_only,704,21,83435,0.0,False,226.78274536132812,0.32793328166007996,0.0,226.78274536132812,4495.5068359375,0.0,0.0,0.0,-0.8489441871643066,True,nan,False,8.578974302508868e-06,0.01
gpomdp_reward_only,704,22,87435,0.0,False,160.85260009765625,0.3295912444591522,0.0,160.85260009765625,3552.01513671875,0.0,0.0,0.0,0.5343976616859436,True,nan,False,6.925314664840698e-06,0.01
gpomdp_reward_only,704,23,91435,0.0,False,349.2737731933594,0.3256780207157135,0.0,349.2737731933594,3823.91796875,0.0,0.0,0.0,-0.6978975534439087,True,nan,False,1.4690767784486525e-05,0.01
gpomdp_reward_only,704,24,95397,0.0,False,235.15090942382812,0.3370870053768158,0.0,235.15090942382812,4914.00732421875,0.0,0.0,0.0,-0.43054795265197754,True,nan,False,1.7253800251637585e-05,0.01
gpomdp_reward_only,704,25,99397,0.0,False,160.65768432617188,0.3402078151702881,0.0,160.65768432617188,4829.21484375,0.0,0.0,0.0,0.7963246703147888,True,nan,False,1.0334450962545816e-05,0.01
gpomdp_reward_only,704,26,103397,0.0,False,276.6442565917969,0.343325138092041,0.0,276.6442565917969,5856.6572265625,0.0,0.0,0.0,-0.3765650689601898,True,nan,False,8.968204383563716e-06,0.01
gpomdp_reward_only,704,27,107387,0.0,False,478.1648864746094,0.35511696338653564,0.0,478.1648864746094,3943.799560546875,0.0,0.0,0.0,0.9118566513061523,True,nan,False,8.626024623481499e-07,0.01
gpomdp_reward_only,704,28,111387,0.0,False,225.8880615234375,0.34680408239364624,0.0,225.8880615234375,4633.6279296875,0.0,0.0,0.0,-0.22899635136127472,True,nan,False,5.369593623072433e-07,0.01
