method,initialization,n_trajectories,seed,finite,invalid_solve_count,final_return,final_q,final_pi1_good,near_optimal_basin,first_delta_safe_positive_update,zero_s1_batch_fraction
sampled_pg_reward_only,uniform,4,91043,True,0,0.7267984342232241,0.7615040595738112,0.8551606053862658,False,118,0.086
sampled_pg_reward_only,uniform,4,91044,True,0,0.7275690764037714,0.7568663726728145,0.8575551332013174,False,134,0.084
sampled_pg_reward_only,uniform,4,91045,True,0,0.8026692949459454,0.848973231818801,0.8948892329789153,False,100,0.094
sampled_pg_reward_only,uniform,4,91046,True,0,0.788255057573147,0.8311875251616018,0.888648645351781,False,85,0.062
sampled_pg_reward_only,uniform,4,91047,True,0,0.7706494829879978,0.8076962168752528,0.8815766765468217,False,107,0.076
sampled_pg_reward_only,uniform,4,91048,True,0,0.7556392446351173,0.7922323848250298,0.8724402827420756,False,114,0.082
sampled_pg_reward_only,uniform,4,91049,True,0,0.526166988899239,0.38605439777366385,0.7348591020587306,False,142,0.214
sampled_pg_reward_only,uniform,4,91050,True,0,0.7953387879085445,0.8416825935297891,0.890970281078238,False,95,0.064
sampled_pg_reward_only,uniform,4,91051,True,0,0.7935433764272345,0.8379578270446968,0.8912537289111324,False,98,0.056
sampled_pg_reward_only,uniform,4,91052,True,0,0.7727639001626331,0.8180227992867437,0.8780474016757048,False,77,0.054
sampled_pg_reward_only,uniform,4,91053,True,0,0.7566888963069422,0.7878355524144901,0.8757430479107005,False,97,0.076
sampled_pg_reward_only,uniform,4,91054,True,0,0.6747980888346842,0.6656521399038816,0.8374311466280423,False,103,0.152
sampled_pg_reward_only,uniform,4,91055,True,0,0.7834471997824253,0.8350897616292229,0.8802362288556072,False,111,0.082
sampled_pg_reward_only,uniform,4,91056,True,0,0.6639076467653937,0.662548124978014,0.8259713232883369,False,126,0.136
sampled_pg_reward_only,uniform,4,91057,True,0,0.6947970126216488,0.7133029354918773,0.8403927064168676,False,128,0.108
sampled_pg_reward_only,uniform,4,91058,True,0,0.7423124918500194,0.7840684459872357,0.8612391122223625,False,119,0.124
sampled_pg_reward_only,uniform,4,91059,True,0,0.7574235221413723,0.7961641156427044,0.8723530184546118,False,125,0.11
sampled_pg_reward_only,uniform,4,91060,True,0,0.7311232472990701,0.7627906177834213,0.8593987091043589,False,122,0.108
sampled_pg_reward_only,uniform,4,91061,True,0,0.6221973529341588,0.590152499332494,0.8049037244718533,False,120,0.164
sampled_pg_reward_only,uniform,4,91062,True,0,0.719960291772101,0.7501280350449887,0.8512690769938879,False,114,0.108
sampled_pg_reward_only,uniform,4,91063,True,0,0.6705674745833536,0.6757381110618907,0.8280860685798466,False,119,0.114
sampled_pg_reward_only,uniform,4,91064,True,0,0.812601292084459,0.8642687398223947,0.8970415669747624,False,71,0.068
sampled_pg_reward_only,uniform,4,91065,True,0,0.5127915353859902,0.3558272800595042,0.7191664081606737,False,149,0.268
sampled_pg_reward_only,uniform,4,91066,True,0,0.614814434096498,0.5746736205649857,0.799290683264008,False,122,0.184
sampled_pg_reward_only,uniform,4,91067,True,0,0.6883433926978432,0.700322593760014,0.8385627873143443,False,98,0.128
sampled_pg_reward_only,uniform,4,91068,True,0,0.7203827431933638,0.7481473180413303,0.8534809662113629,False,101,0.112
sampled_pg_reward_only,uniform,4,91069,True,0,0.7125274317122045,0.7389519350323213,0.8478904183169046,False,107,0.136
sampled_pg_reward_only,uniform,4,91070,True,0,0.5998423028105743,0.5427199743809458,0.7937296261182951,False,95,0.202
sampled_pg_reward_only,uniform,4,91071,True,0,0.6968487054930965,0.710680970156175,0.8433857391179306,False,132,0.136
sampled_pg_reward_only,uniform,4,91072,True,0,0.7060888269891225,0.7219198216616857,0.8506585044937407,False,103,0.1
sampled_pg_reward_only,uniform,4,91073,True,0,0.7357967549798758,0.7725192094306306,0.8594790917692313,False,153,0.12
sampled_pg_reward_only,uniform,4,91074,True,0,0.72133610032796,0.7448416053155761,0.8568356568788207,False,111,0.104
sampled_pg_reward_only,uniform,4,91075,True,0,0.7544057268336642,0.8024634307062584,0.8650804086379085,False,130,0.088
sampled_pg_reward_only,uniform,4,91076,True,0,0.562490450885992,0.46538074888844977,0.7702835850567821,False,137,0.172
sampled_pg_reward_only,uniform,4,91077,True,0,0.6552400085778268,0.6694869085298966,0.8089369044053963,False,149,0.162
sampled_pg_reward_only,uniform,4,91078,True,0,0.711433438400461,0.7383880117820202,0.847077692643272,False,123,0.126
sampled_pg_reward_only,uniform,4,91079,True,0,0.7872032131030141,0.836832097803558,0.8845037084030469,False,115,0.08
sampled_pg_reward_only,uniform,4,91080,True,0,0.7097852119991972,0.7374829219518628,0.846051860937555,False,122,0.13
sampled_pg_reward_only,uniform,4,91081,True,0,0.7516454183608129,0.7864374308910476,0.8703405303925986,False,96,0.096
sampled_pg_reward_only,uniform,4,91082,True,0,0.5508979414176982,0.45842363621000404,0.7482845075560927,False,180,0.228
sampled_pg_reward_only,uniform,4,91083,True,0,0.5127162134615777,0.3696070169457415,0.7136636874542469,False,166,0.246
sampled_pg_reward_only,uniform,4,91084,True,0,0.6867330285640076,0.6941175375897276,0.8405976285661066,False,95,0.102
sampled_pg_reward_only,uniform,4,91085,True,0,0.7689448909492113,0.8087170462646373,0.879103156999835,False,103,0.092
sampled_pg_reward_only,uniform,4,91086,True,0,0.5795384974859521,0.512420955201714,0.7744457351752261,False,146,0.2
sampled_pg_reward_only,uniform,4,91087,True,0,0.7715077382031436,0.8122340615064838,0.8807358848584534,False,103,0.048
sampled_pg_reward_only,uniform,4,91088,True,0,0.7677314357440601,0.8079034476353434,0.878638969471368,False,106,0.076
sampled_pg_reward_only,uniform,4,91089,True,0,0.7583769192014587,0.7970961664228579,0.8731854008720991,False,90,0.078
sampled_pg_reward_only,uniform,4,91090,True,0,0.7872244191171883,0.8333486638361616,0.8870815222239484,False,105,0.052
sampled_pg_reward_only,uniform,4,91091,True,0,0.5950859284159927,0.5367553548648892,0.7880334379319093,False,120,0.186
sampled_pg_reward_only,uniform,4,91092,True,0,0.723449022346476,0.7531530600554582,0.8546982643378227,False,108,0.126
sampled_pg_reward_only,uniform,4,91093,True,0,0.5681524213798037,0.49420654011248993,0.7628108591690379,False,157,0.224
sampled_pg_reward_only,uniform,4,91094,True,0,0.6170208653765961,0.5891787165257809,0.7944015174296514,False,152,0.162
sampled_pg_reward_only,uniform,4,91095,True,0,0.5547757413212253,0.44175610725743336,0.766186691700493,False,127,0.192
sampled_pg_reward_only,uniform,4,91096,True,0,0.7031949819948499,0.7237977099552935,0.8466694152554273,False,125,0.118
sampled_pg_reward_only,uniform,4,91097,True,0,0.6861083283003253,0.6913281627163987,0.839182497014519,False,101,0.144
sampled_pg_reward_only,uniform,4,91098,True,0,0.548479687634851,0.438896349545874,0.7558568534493632,False,153,0.188
sampled_pg_reward_only,uniform,4,91099,True,0,0.7482780907808099,0.782519175263311,0.8697341613744753,False,123,0.076
sampled_pg_logbarrier_handoff,uniform,4,91000,True,0,0.6591366509323048,0.6760353765023656,0.8169222767622695,False,117,0.084
sampled_pg_logbarrier_handoff,uniform,4,91001,True,0,0.6432625294908287,0.6577011781304067,0.80365404122788,False,131,0.142
sampled_pg_logbarrier_handoff,uniform,4,91002,True,0,0.6836487014984394,0.7141858514399388,0.8295336904878661,False,147,0.134
sampled_pg_logbarrier_handoff,uniform,4,91003,True,0,0.6749016399919162,0.6969497142482055,0.8260805469379922,False,129,0.126
sampled_pg_logbarrier_handoff,uniform,4,91004,True,0,0.6910069354403444,0.7124045973133141,0.839633141976003,False,99,0.124
sampled_pg_logbarrier_handoff,uniform,4,91005,True,0,0.6083021069407836,0.5872829445390482,0.7888365878386736,False,128,0.132
sampled_pg_logbarrier_handoff,uniform,4,91006,True,0,0.7278727794329997,0.7713686100789116,0.8534092992796716,False,95,0.088
sampled_pg_logbarrier_handoff,uniform,4,91007,True,0,0.6631008540875194,0.6798202964441812,0.8201735213646264,False,133,0.128
sampled_pg_logbarrier_handoff,uniform,4,91008,True,0,0.5497964540969889,0.46901431368838375,0.7510238752197347,False,142,0.2
sampled_pg_logbarrier_handoff,uniform,4,91009,True,0,0.6666085083780255,0.6912806670371413,0.8181462584575036,False,126,0.14
sampled_pg_logbarrier_handoff,uniform,4,91010,True,0,0.6989800638764468,0.7285284654219366,0.8416855557230388,False,141,0.098
sampled_pg_logbarrier_handoff,uniform,4,91011,True,0,0.6788067190153135,0.7115984008132575,0.8233149568203668,False,131,0.126
sampled_pg_logbarrier_handoff,uniform,4,91012,True,0,0.6731273140724354,0.6989195473961046,0.8223085341093574,False,117,0.104
sampled_pg_logbarrier_handoff,uniform,4,91013,True,0,0.6604461398991459,0.6756249093631896,0.8181620370495406,False,104,0.112
sampled_pg_logbarrier_handoff,uniform,4,91014,True,0,0.5518772948265752,0.4748450820073413,0.7517527576133939,False,139,0.21
sampled_pg_logbarrier_handoff,uniform,4,91015,True,0,0.7043346813725698,0.7329778897615705,0.844760236286107,False,93,0.102
sampled_pg_logbarrier_handoff,uniform,4,91016,True,0,0.6615683053930148,0.6736860204875967,0.8209386645602652,False,132,0.094
sampled_pg_logbarrier_handoff,uniform,4,91017,True,0,0.6603547023218982,0.6724662307402485,0.820307949248291,False,139,0.108
sampled_pg_logbarrier_handoff,uniform,4,91018,True,0,0.699284826499462,0.7219392260788888,0.8452357341830994,False,117,0.084
sampled_pg_logbarrier_handoff,uniform,4,91019,True,0,0.6885929155597035,0.7219671280827761,0.8308310579730589,False,136,0.12
sampled_pg_logbarrier_handoff,uniform,4,91020,True,0,0.6395332197540172,0.6426496426924363,0.8079032622387751,False,141,0.152
sampled_pg_logbarrier_handoff,uniform,4,91021,True,0,0.6367663334033387,0.6423514398838145,0.8022231791726748,False,157,0.154
sampled_pg_logbarrier_handoff,uniform,4,91022,True,0,0.739209079165406,0.7851196328838024,0.8590560986328941,False,91,0.108
sampled_pg_logbarrier_handoff,uniform,4,91023,True,0,0.6773127231887612,0.712968905643402,0.8208735810421482,False,175,0.138
sampled_pg_logbarrier_handoff,uniform,4,91024,True,0,0.7155358939152932,0.7636358060147409,0.8426866872452461,False,138,0.12
sampled_pg_logbarrier_handoff,uniform,4,91025,True,0,0.6366665360648041,0.6472995278108236,0.800007728493585,False,143,0.15
sampled_pg_logbarrier_handoff,uniform,4,91026,True,0,0.587413115276651,0.5583217963701279,0.770641804467713,False,160,0.19
sampled_pg_logbarrier_handoff,uniform,4,91027,True,0,0.6757281406796274,0.7141429999848543,0.8176239448075118,False,140,0.114
sampled_pg_logbarrier_handoff,uniform,4,91028,True,0,0.6552786082042653,0.6675536149414782,0.8155511411063502,False,136,0.128
sampled_pg_logbarrier_handoff,uniform,4,91029,True,0,0.6694655118895666,0.6950708455507743,0.8198353975238712,False,131,0.142
sampled_pg_logbarrier_handoff,uniform,4,91030,True,0,0.6833804593693745,0.7124799738830626,0.8295490342485679,False,144,0.116
sampled_pg_logbarrier_handoff,uniform,4,91031,True,0,0.7567480683465343,0.8029823337967312,0.8702355168963093,False,95,0.092
sampled_pg_logbarrier_handoff,uniform,4,91032,True,0,0.7016136899361974,0.7301174048442363,0.8438594235403558,False,108,0.108
sampled_pg_logbarrier_handoff,uniform,4,91033,True,0,0.666509782764807,0.6850709620327852,0.8213745022567457,False,140,0.096
sampled_pg_logbarrier_handoff,uniform,4,91034,True,0,0.6304535912052164,0.6395059274533716,0.795771141159457,False,133,0.148
sampled_pg_logbarrier_handoff,uniform,4,91035,True,0,0.6040868777708787,0.5985637517572857,0.7758748484132814,False,154,0.148
sampled_pg_logbarrier_handoff,uniform,4,91036,True,0,0.6388925644234911,0.6507503568179405,0.8024426269662651,False,181,0.148
sampled_pg_logbarrier_handoff,uniform,4,91037,True,0,0.7272300131751823,0.7688422610730723,0.8535410323979716,False,112,0.11
sampled_pg_logbarrier_handoff,uniform,4,91038,True,0,0.6084297557199595,0.585418443225213,0.7895498325516463,False,133,0.156
sampled_pg_logbarrier_handoff,uniform,4,91039,True,0,0.7015353560823371,0.7444614616551066,0.8349412705829395,False,149,0.118
sampled_pg_logbarrier_handoff,uniform,4,91040,True,0,0.6698089914284164,0.6762284247205498,0.8308292404799438,False,130,0.128
sampled_pg_logbarrier_handoff,uniform,4,91041,True,0,0.6529609774834857,0.6686416705200309,0.812268581338175,False,134,0.148
sampled_pg_logbarrier_handoff,uniform,4,91042,True,0,0.7334300278338274,0.772007365046869,0.859995667241623,False,129,0.066
sampled_pg_logbarrier_handoff,uniform,4,91043,True,0,0.6781640714990748,0.7127626471053486,0.8224160583516724,False,145,0.098
sampled_pg_logbarrier_handoff,uniform,4,91044,True,0,0.6825262606488869,0.7068200795108635,0.8308443119133855,False,137,0.084
sampled_pg_logbarrier_handoff,uniform,4,91045,True,0,0.7677721023918299,0.8205566386514663,0.8729881219839113,False,129,0.102
sampled_pg_logbarrier_handoff,uniform,4,91046,True,0,0.7288725066054939,0.7679832361736257,0.855965465601544,False,92,0.08
sampled_pg_logbarrier_handoff,uniform,4,91047,True,0,0.7231093529427779,0.7576853001844049,0.8549780043303136,False,125,0.092
sampled_pg_logbarrier_handoff,uniform,4,91048,True,0,0.6998414192609077,0.7346936978738976,0.83791278719344,False,118,0.09
sampled_pg_logbarrier_handoff,uniform,4,91049,True,0,0.5904749005197298,0.5601002477264333,0.7755862673498786,False,189,0.158
sampled_pg_logbarrier_handoff,uniform,4,91050,True,0,0.7494855363964199,0.802875335572139,0.8616604408772487,False,103,0.078
sampled_pg_logbarrier_handoff,uniform,4,91051,True,0,0.7380670885170527,0.7842031612345114,0.85790734149587,False,104,0.06
sampled_pg_logbarrier_handoff,uniform,4,91052,True,0,0.6974687447027985,0.7380394364390266,0.8328575200724545,False,86,0.088
sampled_pg_logbarrier_handoff,uniform,4,91053,True,0,0.7055330073062563,0.7373199723017155,0.8432905675344543,False,118,0.084
sampled_pg_logbarrier_handoff,uniform,4,91054,True,0,0.6268159979717393,0.6095928815612902,0.8038226717029603,False,117,0.15
sampled_pg_logbarrier_handoff,uniform,4,91055,True,0,0.7206363114803767,0.7710047445637066,0.8440760810905771,False,125,0.104
sampled_pg_logbarrier_handoff,uniform,4,91056,True,0,0.6513624238439956,0.6620935813169464,0.8132167125253631,False,134,0.132
sampled_pg_logbarrier_handoff,uniform,4,91057,True,0,0.6751855681611751,0.7012694158891902,0.8249622201134416,False,133,0.104
sampled_pg_logbarrier_handoff,uniform,4,91058,True,0,0.6875714492531679,0.718945658898216,0.8320973110651133,False,141,0.136
sampled_pg_logbarrier_handoff,uniform,4,91059,True,0,0.7190367886069025,0.7617025911381643,0.847326231263278,False,132,0.116
sampled_pg_logbarrier_handoff,uniform,4,91060,True,0,0.6705094962673038,0.693172302236749,0.8228110195218854,False,129,0.126
sampled_pg_logbarrier_handoff,uniform,4,91061,True,0,0.5858423083688884,0.55542996073161,0.7711900224408549,False,137,0.182
sampled_pg_logbarrier_handoff,uniform,4,91062,True,0,0.6602016114260025,0.6794180318323501,0.8157465374720636,False,128,0.12
sampled_pg_logbarrier_handoff,uniform,4,91063,True,0,0.650756435122104,0.6638559902728358,0.8119882342826469,False,130,0.096
sampled_pg_logbarrier_handoff,uniform,4,91064,True,0,0.7339931526835665,0.7800733749724013,0.8557457553079092,False,87,0.1
sampled_pg_logbarrier_handoff,uniform,4,91065,True,0,0.5177582709139407,0.41787091281734906,0.7122830289688149,False,179,0.23
sampled_pg_logbarrier_handoff,uniform,4,91066,True,0,0.6729893983537424,0.6902731094712378,0.82694157378862,False,132,0.124
sampled_pg_logbarrier_handoff,uniform,4,91067,True,0,0.6271894722511266,0.6216446558858522,0.8003801247024409,False,118,0.138
sampled_pg_logbarrier_handoff,uniform,4,91068,True,0,0.7046564402793543,0.7411247366612597,0.8410952662453591,False,114,0.106
sampled_pg_logbarrier_handoff,uniform,4,91069,True,0,0.6949458626200208,0.7268891725336518,0.8360102805276389,False,117,0.132
sampled_pg_logbarrier_handoff,uniform,4,91070,True,0,0.6089514091360861,0.5898977433941383,0.7896812613948949,False,114,0.168
sampled_pg_logbarrier_handoff,uniform,4,91071,True,0,0.7059456487138653,0.7411105784430425,0.8424863837809522,False,152,0.124
sampled_pg_logbarrier_handoff,uniform,4,91072,True,0,0.6359092406593252,0.6321584201007785,0.8072022813282358,False,129,0.122
sampled_pg_logbarrier_handoff,uniform,4,91073,True,0,0.7296300777917867,0.7771625197441298,0.8525492691498551,False,166,0.114
sampled_pg_logbarrier_handoff,uniform,4,91074,True,0,0.6790474020481002,0.7016023148219482,0.8294317507538042,False,115,0.122
sampled_pg_logbarrier_handoff,uniform,4,91075,True,0,0.7182820907638523,0.7726261721216898,0.8404240034153474,False,149,0.096
sampled_pg_logbarrier_handoff,uniform,4,91076,True,0,0.6112864300080891,0.6013443508742358,0.7875604635862292,False,144,0.134
sampled_pg_logbarrier_handoff,uniform,4,91077,True,0,0.6609263991342678,0.6967583423505808,0.8075540170773335,False,168,0.144
sampled_pg_logbarrier_handoff,uniform,4,91078,True,0,0.6883073113272149,0.7210652408104913,0.8305986818574637,False,150,0.118
sampled_pg_logbarrier_handoff,uniform,4,91079,True,0,0.6662467638221956,0.6922476633895527,0.8171592947996676,False,142,0.112
sampled_pg_logbarrier_handoff,uniform,4,91080,True,0,0.7056739642700057,0.7462827860646472,0.8401453020766991,False,134,0.106
sampled_pg_logbarrier_handoff,uniform,4,91081,True,0,0.6864568750527242,0.7097428887897784,0.8342864051069072,False,111,0.108
sampled_pg_logbarrier_handoff,uniform,4,91082,True,0,0.6242062165780548,0.6446818112634239,0.7822417036201216,False,189,0.136
sampled_pg_logbarrier_handoff,uniform,4,91083,True,0,0.5641116481636304,0.5248933188595376,0.7509312639425398,False,185,0.184
sampled_pg_logbarrier_handoff,uniform,4,91084,True,0,0.6400205965183121,0.6456238838497622,0.8061985276723629,False,108,0.114
sampled_pg_logbarrier_handoff,uniform,4,91085,True,0,0.723607143661767,0.7654897094188898,0.8509196732763942,False,111,0.102
sampled_pg_logbarrier_handoff,uniform,4,91086,True,0,0.5913313527940245,0.5663542529853547,0.7743901434129318,False,162,0.18
sampled_pg_logbarrier_handoff,uniform,4,91087,True,0,0.6932504352147183,0.7208402157787459,0.8384762935173828,False,108,0.058
sampled_pg_logbarrier_handoff,uniform,4,91088,True,0,0.7279603667813518,0.7748369713341158,0.8518684306203317,False,115,0.092
sampled_pg_logbarrier_handoff,uniform,4,91089,True,0,0.6879900860753076,0.7167062606445875,0.8330255184417715,False,108,0.114
sampled_pg_logbarrier_handoff,uniform,4,91090,True,0,0.6880265403709901,0.7227564304372944,0.8300026891625011,False,114,0.086
sampled_pg_logbarrier_handoff,uniform,4,91091,True,0,0.6174986036636697,0.6111410929359888,0.7905099373435439,False,142,0.156
sampled_pg_logbarrier_handoff,uniform,4,91092,True,0,0.6811418588394651,0.7055795480852483,0.8305829493882987,False,119,0.136
sampled_pg_logbarrier_handoff,uniform,4,91093,True,0,0.6159040799043344,0.6188129302555984,0.7841589805454084,False,162,0.162
sampled_pg_logbarrier_handoff,uniform,4,91094,True,0,0.6320289145458138,0.636085054936979,0.7978372163994173,False,158,0.128
sampled_pg_logbarrier_handoff,uniform,4,91095,True,0,0.6316012339729112,0.6282200688032152,0.8030384898266709,False,148,0.126
sampled_pg_logbarrier_handoff,uniform,4,91096,True,0,0.6245810827004391,0.615772491689884,0.8006367363879398,False,135,0.156
sampled_pg_logbarrier_handoff,uniform,4,91097,True,0,0.6436979673255885,0.6482357669730788,0.8078790372237726,False,115,0.154
sampled_pg_logbarrier_handoff,uniform,4,91098,True,0,0.5887960492161342,0.5623718691543891,0.7712889278551165,False,156,0.156
sampled_pg_logbarrier_handoff,uniform,4,91099,True,0,0.6775512326203017,0.6996820535742856,0.829091012048583,False,128,0.08
sampled_npg_reward_only,uniform,4,91000,True,0,1.0,1.0,1.0,True,9,0.008
sampled_npg_reward_only,uniform,4,91001,True,0,0.5,4.149156084895755e-92,0.8516560722968394,False,19,0.938
sampled_npg_reward_only,uniform,4,91002,True,0,0.5,2.462014320886647e-93,0.6780015026939059,False,6,0.964
sampled_npg_reward_only,uniform,4,91003,True,0,1.0,1.0,1.0,True,13,0.002
sampled_npg_reward_only,uniform,4,91004,True,0,1.0,1.0,1.0,True,6,0.002
sampled_npg_reward_only,uniform,4,91005,False,1,0.3195080821463608,0.35910323610244155,0.39199895403201396,False,,0.0
sampled_npg_reward_only,uniform,4,91006,True,0,1.0,1.0,1.0,True,5,0.006
sampled_npg_reward_only,uniform,4,91007,True,0,0.5,2.984541052859825e-93,0.6575355711634816,False,12,0.96
sampled_npg_reward_only,uniform,4,91008,False,1,0.3711257126801863,0.30823954832860306,0.44321984274439197,False,9,0.2727272727272727
sampled_npg_reward_only,uniform,4,91009,False,1,0.29999999999999993,0.3333333333333333,0.3333333333333333,False,,0.0
sampled_npg_reward_only,uniform,4,91010,True,0,0.5,1.738147623252264e-92,0.8623925680403474,False,9,0.958
sampled_npg_reward_only,uniform,4,91011,False,1,0.4627840346282103,0.44449298852298624,0.623693821645992,False,5,0.0
sampled_npg_reward_only,uniform,4,91012,True,0,1.0,1.0,1.0,True,9,0.002
sampled_npg_reward_only,uniform,4,91013,True,0,1.0,1.0,1.0,True,6,0.0
sampled_npg_reward_only,uniform,4,91014,True,0,0.5,2.1439984426784912e-93,0.5306531734076948,False,26,0.956
sampled_npg_reward_only,uniform,4,91015,True,0,1.0,1.0,1.0,True,14,0.014
sampled_npg_reward_only,uniform,4,91016,True,0,0.5,3.6805814840712275e-92,0.4361400967826187,False,32,0.938
sampled_npg_reward_only,uniform,4,91017,True,0,1.0,1.0,1.0,True,6,0.004
sampled_npg_reward_only,uniform,4,91018,True,0,0.5,2.739568016067312e-93,0.11585171426506498,False,,0.946
sampled_npg_reward_only,uniform,4,91019,False,1,0.29999999999999993,0.3333333333333333,0.3333333333333333,False,,0.0
sampled_npg_reward_only,uniform,4,91020,True,0,0.5,4.622946562990435e-95,0.32913562203121194,False,,0.978
sampled_npg_reward_only,uniform,4,91021,True,0,1.0,1.0,1.0,True,8,0.01
sampled_npg_reward_only,uniform,4,91022,True,0,0.5,5.997681825811103e-94,0.37916093394587336,False,,0.95
sampled_npg_reward_only,uniform,4,91023,False,1,0.3652180576884031,0.3548695759347485,0.3866302546624926,False,,0.0
sampled_npg_reward_only,uniform,4,91024,True,0,1.0,1.0,1.0,True,8,0.018
sampled_npg_reward_only,uniform,4,91025,False,1,0.37320744689719554,0.35319182795545145,0.40091421998203636,False,,0.1111111111111111
