method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_logbarrier_handoff,722,0,0,546.4135158976487,True,158.90478515625,0.10718391835689545,58.566741943359375,170.4346160888672,2578.701171875,115.18778991699219,0.3685649987555195,0.04466891750517877,0.019726231694221497,True,-0.03379116579890251,True,9.935286652762443e-05,0.01
gpomdp_logbarrier_handoff,722,1,4000,546.4135158976487,True,215.00694274902344,0.10644862055778503,58.16496658325195,269.40069580078125,2727.636962890625,111.47872924804688,0.27052599250782167,0.040870075733944744,0.9181919693946838,True,0.14676570892333984,True,7.998980436241254e-05,0.01
gpomdp_logbarrier_handoff,722,2,8000,546.4135158976487,True,368.6780090332031,0.09725037217140198,53.138916015625,371.7283020019531,3884.04443359375,113.84864044189453,0.1441336741374214,0.029311878993246988,-0.014427626505494118,True,0.2701369524002075,True,7.48580860090442e-05,0.01
gpomdp_logbarrier_handoff,722,3,12000,546.4135158976487,True,317.5446472167969,0.08835429698228836,48.277984619140625,318.2825622558594,3988.170166015625,106.13755798339844,0.15203526509511545,0.026613096624569305,-0.06071538105607033,True,0.07698909193277359,True,4.131027162657119e-05,0.01
gpomdp_logbarrier_handoff,722,4,16000,546.4135158976487,True,205.64149475097656,0.08249232172966003,45.07491683959961,204.3860321044922,3103.482177734375,105.16817474365234,0.21919173897361274,0.033887152791844906,-0.13736344873905182,True,0.23185084760189056,True,1.5373823771369644e-05,0.01
gpomdp_logbarrier_handoff,722,5,20000,546.4135158976487,True,227.398681640625,0.07639404386281967,41.74273681640625,210.3209991455078,3109.014404296875,101.69994354248047,0.18356630968677026,0.03271131307784359,-0.4855383038520813,True,-0.2739748954772949,True,1.070424696081318e-05,0.01
gpomdp_logbarrier_handoff,722,6,24000,546.4135158976487,True,203.1685791015625,0.07478287816047668,40.86237716674805,168.4105987548828,3454.38232421875,99.12783813476562,0.2011254759345501,0.028696255605460397,-0.8784125447273254,True,0.1618703007698059,True,1.5257246559485793e-05,0.01
gpomdp_logbarrier_handoff,722,7,28000,546.4135158976487,True,118.18927764892578,0.07861222326755524,42.95478057861328,155.27906799316406,1822.28564453125,104.88956451416016,0.3634405881234667,0.05755934303106531,0.8172253370285034,True,0.070998415350914,True,9.09155460249167e-06,0.01
gpomdp_logbarrier_handoff,722,8,32000,546.4135158976487,True,222.1162872314453,0.07836687564849854,42.82072067260742,233.76583862304688,2692.62841796875,97.98673248291016,0.19278514514331047,0.036390736957618845,0.18279622495174408,True,-0.3317939341068268,True,1.3237548955657985e-05,0.01
gpomdp_logbarrier_handoff,722,9,36000,546.4135158976487,True,444.6246337890625,0.07738421112298965,42.28377914428711,406.5082092285156,2942.06396484375,101.82247161865234,0.09509994708108606,0.034609197092715156,-0.9103541374206543,True,0.13557326793670654,True,2.2164414986036718e-05,0.01
gpomdp_logbarrier_handoff,722,10,40000,546.4135158976487,True,227.1514129638672,0.08111310005187988,44.32129669189453,223.25311279296875,2516.5986328125,99.38587951660156,0.19511785603087878,0.039492145557406544,-0.18475955724716187,True,-0.2617095112800598,True,9.859671990852803e-06,0.01
gpomdp_logbarrier_handoff,722,11,44000,546.4135158976487,True,275.13836669921875,0.08603278547525406,47.00947570800781,308.8935546875,2681.87451171875,105.62029266357422,0.17085758075826105,0.03938301072703237,0.6766688823699951,True,0.1548776924610138,True,3.096434738836251e-06,0.01
gpomdp_logbarrier_handoff,722,12,48000,546.4135158976487,True,177.49842834472656,0.08711329102516174,47.59988021850586,216.5547332763672,3870.762939453125,108.2412338256836,0.26817071374885804,0.02796379822758567,0.7766991853713989,True,-0.0103094931691885,True,4.984608040103922e-06,0.01
gpomdp_logbarrier_handoff,722,13,52000,546.4135158976487,True,144.664306640625,0.08175016194581985,44.66939163208008,161.62130737304688,3853.987548828125,98.28433227539062,0.30877963382527907,0.025501984900100614,0.24746979773044586,True,0.3486234247684479,True,4.774294211529195e-06,0.01
gpomdp_logbarrier_handoff,722,14,56000,546.4135158976487,True,233.40036010742188,0.0802031010389328,43.824058532714844,237.348876953125,2602.525390625,106.30194854736328,0.18776345723093546,0.04084569123909094,-0.003019958268851042,True,-0.37346887588500977,True,7.974673280841671e-06,0.01
gpomdp_logbarrier_handoff,722,15,60000,546.4135158976487,True,266.6828918457031,0.07665561884641647,41.88566970825195,239.09283447265625,3156.934326171875,95.9930191040039,0.15706170507737738,0.030407037076506386,-0.7031567096710205,True,-0.12083414942026138,True,4.81276583741419e-06,0.01
gpomdp_logbarrier_handoff,722,16,64000,546.4135158976487,True,265.2077941894531,0.07292956113815308,39.84969711303711,287.800048828125,2453.202392578125,93.75950622558594,0.15025839355449028,0.03821922989690711,0.5159555077552795,True,-0.05418117344379425,True,1.3459366527968086e-05,0.01
gpomdp_logbarrier_handoff,722,17,68000,546.4135158976487,True,232.8131866455078,0.07038353383541107,38.45851516723633,263.9410400390625,2629.0947265625,94.00334167480469,0.16519045042665498,0.0357550227175392,0.7809016704559326,True,-0.28273147344589233,True,2.527352080505807e-05,0.01
gpomdp_logbarrier_handoff,722,18,72000,546.4135158976487,True,201.18582153320312,0.07012574374675751,38.31765365600586,195.94076538085938,3065.11376953125,103.11575317382812,0.19045901626662107,0.033641737608192494,-0.2303287237882614,True,-0.2518724799156189,True,2.7399699320085347e-05,0.01
gpomdp_logbarrier_handoff,722,19,76000,546.4135158976487,True,378.555908203125,0.0626082792878151,34.21000671386719,407.9095458984375,3590.717529296875,94.5044174194336,0.09036976037766878,0.026319089888961332,0.8461244702339172,True,0.21233834326267242,True,5.122079892316833e-05,0.01
gpomdp_logbarrier_handoff,722,20,80000,546.4135158976487,True,193.6074981689453,0.05696937069296837,31.128833770751953,178.3004150390625,3199.615234375,98.51783752441406,0.16078320346657435,0.03079052645642817,-0.5526863932609558,True,-0.0295999925583601,True,4.470886415219866e-05,0.01
gpomdp_logbarrier_handoff,722,21,84000,546.4135158976487,True,242.2592010498047,0.04681059345602989,25.57794189453125,235.91860961914062,2730.78857421875,92.30610656738281,0.1055808893271832,0.03380199677076451,-0.297439843416214,True,0.44725361466407776,True,3.61414895451162e-05,0.01
gpomdp_logbarrier_handoff,722,22,88000,546.4135158976487,True,213.9604949951172,0.049503739923238754,27.04951286315918,200.71878051757812,2956.781005859375,97.79027557373047,0.12642293084887693,0.03307322232520503,-0.5375992059707642,True,-0.15111379325389862,True,1.584097662998829e-05,0.01
gpomdp_logbarrier_handoff,722,23,92000,546.4135158976487,True,117.3464584350586,0.04825840890407562,26.369047164916992,102.11885070800781,3307.93115234375,96.85441589355469,0.2247110608754336,0.0292794533601254,-0.6523671746253967,True,-0.17020384967327118,True,1.3876004231860861e-05,0.01
gpomdp_logbarrier_handoff,722,24,96000,546.4135158976487,True,289.4366149902344,0.049740519374608994,27.17889404296875,270.8597412109375,3746.041748046875,106.01390838623047,0.09390274980892023,0.028300247438914527,-0.7085206508636475,True,0.238892063498497,True,1.7210077203344554e-05,0.01
gpomdp_logbarrier_handoff,722,25,100000,546.4135158976487,True,203.15599060058594,0.05037616938352585,27.52621841430664,180.9970245361328,5044.47509765625,104.09856414794922,0.13549301860571003,0.020636153838149623,-0.8288570642471313,True,-0.18092982470989227,True,1.7375667084706947e-05,0.01
gpomdp_logbarrier_handoff,722,26,104000,546.4135158976487,True,325.2349548339844,0.052707966417074203,28.800344467163086,310.1370849609375,3482.553466796875,101.88613891601562,0.0885524266045271,0.029256159277211834,-0.5563334822654724,True,-0.12572315335273743,True,1.1106105375802144e-05,0.01
gpomdp_logbarrier_handoff,722,27,108000,546.4135158976487,True,243.4754638671875,0.05300582945346832,28.963102340698242,260.2816467285156,2490.909912109375,107.09698486328125,0.11895696543984084,0.04299512573402882,0.5408097505569458,True,0.07061319053173065,True,6.775397196179256e-06,0.01
gpomdp_logbarrier_handoff,722,28,112000,546.4135158976487,True,192.4217529296875,0.05760502815246582,31.476165771484375,176.91741943359375,3663.07421875,107.91290283203125,0.1635790407906014,0.02945965502955488,-0.5545195937156677,True,-0.239012211561203,True,7.814560376573354e-06,0.01
gpomdp_logbarrier_handoff,722,29,116000,546.4135158976487,True,221.42938232421875,0.05871693417429924,32.08372497558594,205.87872314453125,3227.46142578125,105.69868469238281,0.1448937112086086,0.03274979023701175,-0.5401173830032349,True,-0.025820719078183174,True,7.947160156618338e-06,0.01
gpomdp_logbarrier_handoff,722,30,120000,546.4135158976487,True,218.5581512451172,0.06102735549211502,33.34617233276367,236.78907775878906,2795.0380859375,108.09866333007812,0.15257345536092723,0.038675202271463906,0.49323326349258423,True,0.44225284457206726,True,3.113782895525219e-06,0.01
gpomdp_logbarrier_handoff,722,31,124000,546.4135158976487,True,124.5920181274414,0.06224440038204193,34.01118469238281,117.69452667236328,3414.03857421875,108.36034393310547,0.27298044612772704,0.03173963667294007,-0.33367738127708435,True,0.23833781480789185,True,3.185587729603867e-06,0.01
gpomdp_logbarrier_handoff,722,32,128000,546.4135158976487,True,149.4281768798828,0.06270775198936462,34.26435852050781,160.8947296142578,2341.03857421875,110.1104965209961,0.22930319592971457,0.047034892006314805,0.2328374683856964,True,0.09554531425237656,True,2.8033211947331438e-06,0.01
gpomdp_logbarrier_handoff,722,33,132000,546.4135158976487,True,271.407958984375,0.06385121494531631,34.889163970947266,293.7443542480469,3164.56494140625,108.50607299804688,0.12854878722608074,0.03428783261114863,0.6022800803184509,True,0.2632656395435333,True,6.902998848090647e-06,0.01
gpomdp_logbarrier_handoff,722,34,136000,546.4135158976487,True,459.3563537597656,0.06579550355672836,35.9515495300293,446.63275146484375,3054.47265625,118.61865997314453,0.07826505334207536,0.03883441540405655,-0.38814032077789307,True,-0.35319840908050537,True,1.2193605698485044e-06,0.01
gpomdp_logbarrier_handoff,722,35,140000,546.4135158976487,True,422.6264343261719,0.06723489612340927,36.73805618286133,392.313720703125,3190.217041015625,120.31070709228516,0.08692796569016284,0.03771238932821433,-0.8389776945114136,True,-0.19056706130504608,True,8.186698323697783e-06,0.01
gpomdp_logbarrier_handoff,722,36,144000,546.4135158976487,True,218.044677734375,0.06771636754274368,37.001136779785156,226.7266845703125,4493.46875,111.36439514160156,0.1696952072586722,0.02478361402682539,0.15446540713310242,True,-0.08142499625682831,True,4.754902420245344e-06,0.01
gpomdp_logbarrier_handoff,722,37,148000,546.4135158976487,True,191.23101806640625,0.06912776082754135,37.772342681884766,183.93270874023438,3588.142822265625,111.52520751953125,0.19752204984218652,0.031081596537205842,-0.28829193115234375,True,0.131560280919075,True,3.9796746023057494e-06,0.01
gpomdp_logbarrier_handoff,722,38,152000,546.4135158976487,True,260.4195251464844,0.07150867581367493,39.07330322265625,267.8621826171875,4204.6162109375,115.72760009765625,0.1500398374533467,0.027523938997479288,0.11818122118711472,True,-0.22949378192424774,True,2.891390977310948e-06,0.01
gpomdp_logbarrier_handoff,722,39,156000,546.4135158976487,True,77.55654907226562,0.07200717180967331,39.3456916809082,112.98883056640625,1888.1585693359375,113.24958801269531,0.5073161731866986,0.059978854452105164,0.8525887727737427,True,-0.044885873794555664,True,1.511341565674229e-06,0.01
gpomdp_logbarrier_handoff,722,40,160000,546.4135158976487,True,71.70418548583984,0.07403576374053955,40.45414352416992,90.12098693847656,3459.14697265625,114.37765502929688,0.5641810620965608,0.03306527763446467,0.231625035405159,True,-0.06485087424516678,True,1.0584050187389948e-06,0.01
gpomdp_logbarrier_handoff,722,41,164000,546.4135158976487,True,265.410888671875,0.0730733573436737,39.92826843261719,237.03831481933594,2624.624267578125,118.43270111083984,0.15043945119365518,0.04512367830086542,-0.7478274703025818,True,0.0523173063993454,True,9.556374607200269e-07,0.01
gpomdp_logbarrier_handoff,722,42,168000,546.4135158976487,True,249.41302490234375,0.07352463155984879,40.17485427856445,266.4097900390625,2378.499755859375,115.79801940917969,0.1610776113007518,0.048685319022595715,0.3569463789463043,True,0.02094191126525402,True,2.8288034172874177e-06,0.01
gpomdp_logbarrier_handoff,722,43,172000,546.4135158976487,True,98.63076782226562,0.0733041986823082,40.054405212402344,100.35301971435547,3649.380615234375,114.65946197509766,0.4061045665241204,0.03141888283629573,-0.1596788614988327,True,0.017185436561703682,True,4.464236553758383e-06,0.01
gpomdp_logbarrier_handoff,722,44,176000,546.4135158976487,True,240.0721893310547,0.07406996935606003,40.47283172607422,227.51148986816406,2789.089111328125,121.24329376220703,0.1685860900375387,0.0434705701118573,-0.3865228593349457,True,0.24283479154109955,True,1.0550685146881733e-05,0.01
gpomdp_logbarrier_handoff,722,45,180000,546.4135158976487,True,116.62968444824219,0.07546249032020569,41.233726501464844,99.4360580444336,2051.449951171875,115.10197448730469,0.3535440115141828,0.056107620086736004,-0.563015878200531,True,-0.23398232460021973,True,5.471564236358972e-06,0.01
gpomdp_logbarrier_handoff,722,46,184000,546.4135158976487,True,273.39605712890625,0.07428371906280518,40.589630126953125,281.9488220214844,4293.7109375,115.0190200805664,0.14846457755539288,0.02678778840839618,0.13977724313735962,True,0.2932683229446411,True,4.055418969528546e-07,0.01
gpomdp_logbarrier_handoff,722,47,188000,546.4135158976487,True,427.9021911621094,0.07618989050388336,41.63118362426758,452.89312744140625,2799.478515625,120.93951416015625,0.09729135415550078,0.04320072952342547,0.5691773891448975,True,0.0006538115558214486,True,5.750538093707291e-06,0.01
gpomdp_logbarrier_handoff,722,48,192000,546.4135158976487,True,354.3305358886719,0.07432936131954193,40.614566802978516,345.7633056640625,1605.496826171875,115.31454467773438,0.11462338886801256,0.07182483502797625,-0.2657009959220886,True,-0.28819096088409424,True,1.0601943358778954e-06,0.01
gpomdp_logbarrier_handoff,722,49,196000,546.4135158976487,True,141.6024932861328,0.07344558089971542,40.131656646728516,176.94361877441406,3535.35986328125,117.32568359375,0.28341066400317844,0.03318634824485938,0.8488178253173828,True,0.022551873698830605,True,2.0853908608842175e-06,0.01
gpomdp_logbarrier_handoff,722,50,200000,546.4135158976487,True,123.28073120117188,0.07208921760320663,39.390525817871094,112.88131713867188,3021.636962890625,117.01164245605469,0.31951891779091474,0.03872458667043722,-0.41263216733932495,True,-0.1353733092546463,True,2.357344556003227e-06,0.01
gpomdp_logbarrier_handoff,722,51,204000,546.4135158976487,True,320.7232360839844,0.07104465365409851,38.819759368896484,331.7419738769531,3271.712646484375,111.16474151611328,0.12103818807419107,0.03397753822774306,0.2282000482082367,True,0.028270592913031578,True,4.9728491831046995e-06,0.01
gpomdp_logbarrier_handoff,722,52,208000,546.4135158976487,True,207.35240173339844,0.07182755321264267,39.24754333496094,180.5909881591797,3689.875,117.1291732788086,0.18927942481912086,0.0317433987001751,-0.7325007319450378,True,-0.06961411237716675,True,3.5585985642683227e-06,0.01
gpomdp_logbarrier_handoff,722,53,212000,546.4135158976487,True,219.00775146484375,0.06798124313354492,37.145870208740234,197.72215270996094,3248.015625,111.2104721069336,0.16960984239273869,0.03423951265842005,-0.6299861073493958,True,-0.03098062053322792,True,9.465720722801052e-07,0.01
gpomdp_logbarrier_handoff,722,54,216000,546.4135158976487,True,230.1163330078125,0.06914792954921722,37.783363342285156,260.3894958496094,3455.32080078125,113.83948516845703,0.1641924449621853,0.03294614067171935,0.7718366384506226,True,-0.03266529366374016,True,2.89279751086724e-06,0.01
gpomdp_logbarrier_handoff,722,55,220000,546.4135158976487,True,373.6983947753906,0.06901445984840393,37.71043395996094,399.14251708984375,3233.288818359375,115.3180160522461,0.10091141542801271,0.035665856819670196,0.6472376585006714,True,-0.05225679650902748,True,1.1475141945993528e-05,0.01
gpomdp_logbarrier_handoff,722,56,224000,546.4135158976487,True,113.65596008300781,0.06245147064328194,34.12432861328125,142.78424072265625,2376.108642578125,112.89056396484375,0.30024231539075286,0.047510691195649726,0.8128531575202942,True,0.14464764297008514,True,1.2056385457981378e-05,0.01
gpomdp_logbarrier_handoff,722,57,228000,546.4135158976487,True,104.39564514160156,0.058519475162029266,31.975831985473633,111.82335662841797,3081.08837890625,112.46244812011719,0.30629469210235566,0.03650088354818307,0.08740800619125366,True,-0.08026263862848282,True,1.3680335541721433e-05,0.01
gpomdp_logbarrier_handoff,722,58,232000,546.4135158976487,True,197.7294921875,0.058910075575113297,32.18926239013672,208.753662109375,2108.661376953125,114.42498779296875,0.1627944422150883,0.05426427829692846,0.2706301808357239,True,0.03007708117365837,True,1.7793116057873704e-05,0.01
gpomdp_logbarrier_handoff,722,59,236000,546.4135158976487,True,344.6460266113281,0.05642932653427124,30.8337459564209,328.0071716308594,3301.064697265625,115.3417739868164,0.08946496862183012,0.03494077958616128,-0.5713376998901367,True,-0.42771264910697937,True,6.403070074156858e-06,0.01
gpomdp_logbarrier_handoff,722,60,240000,546.4135158976487,True,194.32632446289062,0.050881385803222656,27.802276611328125,195.44522094726562,3190.19189453125,111.03702545166016,0.14307004822003602,0.034805751228320816,-0.03117446042597294,True,0.30896154046058655,True,5.106438948132563e-06,0.01
gpomdp_logbarrier_handoff,722,61,244000,546.4135158976487,True,307.0989685058594,0.05229932814836502,28.57706069946289,329.55303955078125,2848.67919921875,113.64584350585938,0.09305488988940595,0.0398942230971556,0.7679347395896912,True,0.150434672832489,True,9.627013241697568e-06,0.01
gpomdp_logbarrier_handoff,722,62,248000,546.4135158976487,True,167.44166564941406,0.04940525069832802,26.995697021484375,191.41969299316406,2705.206298828125,116.13729858398438,0.1612244892379858,0.04293103214874747,0.8712010383605957,True,0.27177727222442627,True,1.0480094715603627e-05,0.01
gpomdp_logbarrier_handoff,722,63,252000,546.4135158976487,True,214.60528564453125,0.05333295837044716,29.1418514251709,236.61244201660156,2938.0361328125,114.03211212158203,0.135792794374324,0.03881235865279242,0.7259976267814636,True,-0.00014622037997469306,True,1.5299952792702243e-05,0.01
gpomdp_logbarrier_handoff,722,64,256000,546.4135158976487,True,171.18145751953125,0.04948943853378296,27.04170036315918,181.46693420410156,2484.531982421875,112.36671447753906,0.15797096692013976,0.04522651158147142,0.31279802322387695,True,0.08808635175228119,True,1.3986453268444166e-05,0.01
gpomdp_logbarrier_handoff,722,65,260000,546.4135158976487,True,106.59556579589844,0.040789198130369186,22.287769317626953,100.14861297607422,3195.83154296875,110.41051483154297,0.20908720875221,0.03454828996680399,-0.3850564658641815,True,-0.0971088781952858,True,1.1630818335106596e-05,0.01
gpomdp_logbarrier_handoff,722,66,264000,546.4135158976487,True,109.31329345703125,0.040774255990982056,22.27960205078125,96.77276611328125,2894.19580078125,108.74263763427734,0.2038142054473813,0.037572660980616346,-0.6324906349182129,True,0.008670097216963768,True,7.801272658980452e-06,0.01
gpomdp_logbarrier_handoff,722,67,268000,546.4135158976487,True,236.4434356689453,0.03844059631228447,21.00446319580078,237.579345703125,3288.084228515625,109.00867462158203,0.08883504478090075,0.03315264057903802,0.00979128573089838,True,0.09316854178905487,True,6.493242835858837e-06,0.01
gpomdp_logbarrier_handoff,722,68,272000,546.4135158976487,True,116.88286590576172,0.0358085110783577,19.566253662109375,123.72920227050781,3639.140869140625,103.90615844726562,0.1674005296711745,0.028552387001111842,0.2764521539211273,True,-0.10239451378583908,True,7.264156465680571e-06,0.01
gpomdp_logbarrier_handoff,722,69,276000,546.4135158976487,True,144.75038146972656,0.036625467240810394,20.012651443481445,147.89837646484375,3090.34716796875,108.66370391845703,0.13825629501133258,0.03516229666516091,0.0898829847574234,True,-0.19044645130634308,True,4.652315965358866e-06,0.01
