method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_reward_only,729,0,0,0.0,False,312.44671630859375,0.15079672634601593,0.0,312.44671630859375,4158.0234375,0.0,0.0,0.0,0.05519619956612587,True,nan,False,0.0001235510571859777,0.01
gpomdp_reward_only,729,1,3992,0.0,False,272.8443298339844,0.14895255863666534,0.0,272.8443298339844,3950.437255859375,0.0,0.0,0.0,-0.4751960337162018,True,nan,False,9.35051211854443e-05,0.01
gpomdp_reward_only,729,2,7421,0.0,False,172.7975311279297,0.17183993756771088,0.0,172.7975311279297,4773.6728515625,0.0,0.0,0.0,-0.21821846067905426,True,nan,False,0.00010188971646130085,0.01
gpomdp_reward_only,729,3,11028,0.0,False,292.3314208984375,0.17163237929344177,0.0,292.3314208984375,4976.7431640625,0.0,0.0,0.0,-0.0804726704955101,True,nan,False,9.5364659500774e-05,0.01
gpomdp_reward_only,729,4,14386,0.0,False,244.59091186523438,0.1790097951889038,0.0,244.59091186523438,5527.48779296875,0.0,0.0,0.0,0.05466097965836525,True,nan,False,9.056680573849007e-05,0.01
gpomdp_reward_only,729,5,17760,0.0,False,278.2759704589844,0.1762000471353531,0.0,278.2759704589844,5130.220703125,0.0,0.0,0.0,-0.4076178967952728,True,nan,False,8.756374882068485e-05,0.01
gpomdp_reward_only,729,6,20867,0.0,False,189.66748046875,0.16772052645683289,0.0,189.66748046875,4699.8662109375,0.0,0.0,0.0,-0.34740835428237915,True,nan,False,6.128612585598603e-05,0.01
gpomdp_reward_only,729,7,24275,0.0,False,283.4035339355469,0.18722064793109894,0.0,283.4035339355469,4023.8994140625,0.0,0.0,0.0,-0.6830354332923889,True,nan,False,7.167577859945595e-05,0.01
gpomdp_reward_only,729,8,27281,0.0,False,380.5973205566406,0.21107730269432068,0.0,380.5973205566406,5015.6474609375,0.0,0.0,0.0,-0.7751774787902832,True,nan,False,8.096475357888266e-05,0.01
gpomdp_reward_only,729,9,30489,0.0,False,266.28302001953125,0.22214563190937042,0.0,266.28302001953125,5286.0654296875,0.0,0.0,0.0,-0.5998565554618835,True,nan,False,8.816939953248948e-05,0.01
gpomdp_reward_only,729,10,33127,0.0,False,330.79986572265625,0.22333823144435883,0.0,330.79986572265625,3930.5322265625,0.0,0.0,0.0,-0.09503253549337387,True,nan,False,8.512898057233542e-05,0.01
gpomdp_reward_only,729,11,35357,0.0,False,273.8543701171875,0.21966636180877686,0.0,273.8543701171875,4301.09521484375,0.0,0.0,0.0,-0.5593644380569458,True,nan,False,7.58609821787104e-05,0.01
gpomdp_reward_only,729,12,37919,0.0,False,275.4179382324219,0.21316689252853394,0.0,275.4179382324219,4623.90380859375,0.0,0.0,0.0,-0.23392604291439056,True,nan,False,6.524776108562946e-05,0.01
gpomdp_reward_only,729,13,40952,0.0,False,287.8070373535156,0.2374817281961441,0.0,287.8070373535156,3314.23193359375,0.0,0.0,0.0,0.735436201095581,True,nan,False,4.4017182517563924e-05,0.01
gpomdp_reward_only,729,14,43236,0.0,False,439.6595458984375,0.2557821273803711,0.0,439.6595458984375,4809.52783203125,0.0,0.0,0.0,-0.7393407821655273,True,nan,False,6.186792597873136e-05,0.01
gpomdp_reward_only,729,15,45710,0.0,False,321.16522216796875,0.24640275537967682,0.0,321.16522216796875,4561.04248046875,0.0,0.0,0.0,-0.6729506850242615,True,nan,False,6.595627928618342e-05,0.01
gpomdp_reward_only,729,16,48110,0.0,False,229.45010375976562,0.272756963968277,0.0,229.45010375976562,3982.41650390625,0.0,0.0,0.0,-0.17845475673675537,True,nan,False,7.32690969016403e-05,0.01
gpomdp_reward_only,729,17,49887,0.0,False,218.6706085205078,0.2837996184825897,0.0,218.6706085205078,4195.96875,0.0,0.0,0.0,-0.49631714820861816,True,nan,False,7.216084486572072e-05,0.01
gpomdp_reward_only,729,18,51813,0.0,False,203.0924530029297,0.2812662422657013,0.0,203.0924530029297,5537.990234375,0.0,0.0,0.0,-0.022850289940834045,True,nan,False,5.7115241361316293e-05,0.01
gpomdp_reward_only,729,19,53835,0.0,False,311.0008239746094,0.3001520335674286,0.0,311.0008239746094,3703.18359375,0.0,0.0,0.0,-0.7014158368110657,True,nan,False,7.309135253308341e-05,0.01
gpomdp_reward_only,729,20,55592,0.0,False,260.5186767578125,0.32273393869400024,0.0,260.5186767578125,4257.63427734375,0.0,0.0,0.0,0.6990904211997986,True,nan,False,5.275036164675839e-05,0.01
gpomdp_reward_only,729,21,57429,0.0,False,162.87130737304688,0.31304046511650085,0.0,162.87130737304688,2847.303466796875,0.0,0.0,0.0,-0.7967773675918579,True,nan,False,5.718018292100169e-05,0.01
gpomdp_reward_only,729,22,59132,0.0,False,223.36790466308594,0.3266133964061737,0.0,223.36790466308594,3746.89501953125,0.0,0.0,0.0,-0.463866263628006,True,nan,False,5.871557732461952e-05,0.01
