method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_logbarrier_handoff,715,0,0,546.4135158976487,True,312.39813232421875,0.16904719173908234,92.36966705322266,241.0246124267578,3386.922119140625,259.4453430175781,0.29567931909835454,0.07660209886473801,-0.8322653770446777,True,0.002643152140080929,True,0.00015145691577345133,0.01
gpomdp_logbarrier_handoff,715,1,3819,546.4135158976487,True,244.6299591064453,0.18007005751132965,98.39271545410156,288.2284240722656,4665.79296875,238.79708862304688,0.4022104071533125,0.05118038674721188,0.28148728609085083,True,-0.06064167991280556,True,8.280917245429009e-05,0.01
gpomdp_logbarrier_handoff,715,2,7267,546.4135158976487,True,111.11583709716797,0.18781013786792755,102.62199401855469,157.75831604003906,4207.25244140625,246.16552734375,0.9235586636386888,0.058509806761552575,0.0881214439868927,True,0.07563062012195587,True,5.982195580145344e-05,0.01
gpomdp_logbarrier_handoff,715,3,11042,546.4135158976487,True,304.5579528808594,0.1928524225950241,105.37716674804688,312.1604919433594,3902.110595703125,248.43450927734375,0.3460003777647848,0.06366670118240923,-0.09995356947183609,True,0.06757351011037827,True,2.8645476049860008e-05,0.01
gpomdp_logbarrier_handoff,715,4,14473,546.4135158976487,True,215.49246215820312,0.20618265867233276,112.66099548339844,201.28993225097656,5298.90185546875,261.1495361328125,0.5228071290989692,0.04928370882417688,-0.3833135962486267,True,-0.28392061591148376,True,3.215187825844623e-05,0.01
gpomdp_logbarrier_handoff,715,5,17798,546.4135158976487,True,387.8132629394531,0.19530588388442993,106.71778106689453,316.15130615234375,4386.22412109375,276.4704284667969,0.2751782655859186,0.06303153255147759,-0.7470559477806091,True,-0.21539534628391266,True,3.521422331687063e-05,0.01
gpomdp_logbarrier_handoff,715,6,21330,546.4135158976487,True,324.8030700683594,0.20152547955513,110.11624145507812,265.85809326171875,6431.4599609375,264.2685241699219,0.33902463247007675,0.04108997424768233,-0.6562371850013733,True,-0.30003878474235535,True,3.380377893336117e-05,0.01
gpomdp_logbarrier_handoff,715,7,24862,546.4135158976487,True,227.56301879882812,0.20937100052833557,114.40313720703125,303.5285949707031,4251.39892578125,241.86302185058594,0.5027316732345106,0.05689022038931349,0.5234825611114502,True,0.07097877562046051,True,2.5627139621064998e-05,0.01
gpomdp_logbarrier_handoff,715,8,28269,546.4135158976487,True,321.0802307128906,0.2004510462284088,109.5291519165039,342.47174072265625,4014.666748046875,244.51907348632812,0.3411270500002994,0.060906443506247694,0.031246710568666458,True,0.029755419120192528,True,3.129420292680152e-05,0.01
gpomdp_logbarrier_handoff,715,9,31798,546.4135158976487,True,440.29278564453125,0.160587340593338,87.7470932006836,426.28082275390625,4420.69580078125,239.71917724609375,0.19929259815655004,0.05422657157358107,-0.25679096579551697,True,0.03415004163980484,True,3.6826528230449185e-05,0.01
gpomdp_logbarrier_handoff,715,10,35063,546.4135158976487,True,306.07928466796875,0.1740483045578003,95.10234069824219,240.75088500976562,5224.51708984375,227.12559509277344,0.31071145765845637,0.043473031322702804,-0.7689754366874695,True,-0.14065808057785034,True,3.536642907420173e-05,0.01
gpomdp_logbarrier_handoff,715,11,38404,546.4135158976487,True,206.85487365722656,0.23147578537464142,126.48149871826172,164.9456329345703,4250.8427734375,294.1534729003906,0.6114504168166262,0.06919885975046768,-0.6035062074661255,True,-0.48592695593833923,True,3.5943143302574754e-05,0.01
gpomdp_logbarrier_handoff,715,12,41237,546.4135158976487,True,320.72991943359375,0.19627487659454346,107.24725341796875,244.77232360839844,3538.55615234375,243.93190002441406,0.3343849354851785,0.06893543284959507,-0.7915735244750977,True,0.07522086054086685,True,2.738039802352432e-05,0.01
gpomdp_logbarrier_handoff,715,13,44679,546.4135158976487,True,129.0370330810547,0.25960370898246765,141.85096740722656,242.26744079589844,4009.46240234375,320.509765625,1.0993043161347549,0.0799383392241425,0.5988094806671143,True,0.05412435159087181,True,1.5605264707119204e-05,0.01
gpomdp_logbarrier_handoff,715,14,47283,546.4135158976487,True,241.51112365722656,0.20562176406383514,112.35450744628906,193.63584899902344,4756.22412109375,276.56201171875,0.46521462757033205,0.05814738849084162,-0.6164820194244385,True,0.027120312675833702,True,1.3429114915197715e-05,0.01
gpomdp_logbarrier_handoff,715,15,49885,546.4135158976487,True,208.2710723876953,0.18137358129024506,99.10498809814453,253.14486694335938,4096.42529296875,238.51715087890625,0.475846150701434,0.05822568064119357,0.26364636421203613,True,0.07760675251483917,True,9.841668543231208e-06,0.01
