method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_logbarrier_handoff,728,0,0,546.4135158976487,True,223.32847595214844,0.14636871218681335,79.97784423828125,204.58274841308594,3183.431396484375,222.06300354003906,0.35811753918661826,0.06975586274146649,-0.4036083519458771,True,0.13575232028961182,True,0.0009506342466920614,0.01,True,,0.001,0.0010000001639127731,9.720825619297102e-05,204.58274841308594,3221.09912109375,211652.65625,4.704284583567642e-05,23285639168.0,70.80094909667969
npg_logbarrier_handoff,728,1,4000,546.4135158976487,True,372.72979736328125,0.14553672075271606,79.52322387695312,327.54949951171875,5131.16845703125,228.0067901611328,0.21335354575756063,0.044435646981867194,-0.6403830051422119,True,0.005077598616480827,True,0.0009163001668639481,0.01,True,,0.001,0.0009999999310821295,6.578399916179478e-05,327.54949951171875,5137.3876953125,462156.9375,0.0001222045684698969,2130133760.0,70.10563659667969
npg_logbarrier_handoff,728,2,8000,546.4135158976487,True,430.6971130371094,0.1584886610507965,86.60034942626953,486.573486328125,4083.8623046875,217.42918395996094,0.20107018785335565,0.053241066357794055,0.5865392684936523,True,-0.1010574996471405,True,0.0008534175576642156,0.01,True,,0.001,0.0009999999310821295,6.841272988822311e-05,486.573486328125,4067.64404296875,427322.9375,0.00030552977113984525,13808968704.0,83.12167358398438
npg_logbarrier_handoff,728,3,12000,546.4135158976487,True,197.86863708496094,0.15822573006153107,86.45667266845703,230.11331176757812,3376.00439453125,210.32582092285156,0.4369397492303655,0.06230022131000656,0.1848762482404709,True,0.046917907893657684,True,0.0013236558297649026,0.01,True,,0.001,0.0010000000474974513,8.806357072899118e-05,230.11331176757812,3392.384033203125,257891.75,5.8630343119148165e-05,4763727872.0,83.97974395751953
npg_logbarrier_handoff,728,4,16000,546.4135158976487,True,311.7441711425781,0.147893488407135,80.81099700927734,352.8552551269531,4294.6533203125,220.46018981933594,0.2592221587114068,0.05133364054710106,0.41266441345214844,True,0.016873447224497795,True,0.0010115891927853227,0.01,True,,0.001,0.0010000001639127731,6.56737684039399e-05,352.8552551269531,4304.021484375,463709.625,0.0001143192348536104,13479098368.0,92.63359832763672
npg_logbarrier_handoff,728,5,20000,546.4135158976487,True,305.4761047363281,0.1444033831357956,78.90396118164062,312.69659423828125,3928.835693359375,211.43624877929688,0.25829830863447284,0.053816515955775954,-0.03655799478292465,True,-0.3163183033466339,True,0.001554755843244493,0.01,True,,0.001,0.0009999999310821295,7.763622852507979e-05,312.69659423828125,3867.1591796875,331818.90625,7.628103048773482e-05,1024724032.0,88.64766693115234
npg_logbarrier_handoff,728,6,23871,546.4135158976487,True,371.9960021972656,0.15150877833366394,82.78644561767578,346.1309509277344,5116.2568359375,269.5220642089844,0.22254660030936296,0.05267954147958589,-0.41284245252609253,True,-0.41615021228790283,True,0.0011674754787236452,0.01,True,,0.001,0.0010000000474974513,5.623113611363806e-05,346.1309509277344,5010.0927734375,632523.0,0.00015603484644088894,493848896.0,89.9137954711914
npg_logbarrier_handoff,728,7,27871,546.4135158976487,True,379.0238342285156,0.14123518764972687,77.17281341552734,374.8120422363281,4929.75,297.98016357421875,0.2036093945717393,0.06044528902565419,-0.1560773104429245,True,-0.08332479745149612,True,0.001022936194203794,0.01,True,,0.001,0.0009999999310821295,6.596153980353847e-05,374.8120422363281,4913.9033203125,459672.375,0.0003101243346463889,1567639552.0,107.50157928466797
npg_logbarrier_handoff,728,8,31871,546.4135158976487,True,262.1091613769531,0.1487041860818863,81.25397491455078,236.98594665527344,5275.41796875,287.7251892089844,0.3100005146241154,0.054540737987659446,-0.4493756592273712,True,-0.05256606265902519,True,0.0011538371909409761,0.01,True,,0.001,0.0010000001639127731,8.081712439889088e-05,236.98594665527344,5268.13525390625,306212.71875,0.00014591639046557248,38362083328.0,112.0215835571289
npg_logbarrier_handoff,728,9,35857,546.4135158976487,True,288.0715637207031,0.13586246967315674,74.23709106445312,306.0306701660156,6460.52294921875,291.5502624511719,0.2577036417812796,0.04512796638024916,0.120604507625103,True,-0.07871919125318527,True,0.0008376809419132769,0.01,True,,0.001,0.0010000001639127731,5.849851731909439e-05,306.0306701660156,6444.12890625,584440.5,0.00027656127349473536,1659376640.0,113.71253967285156
