method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_reward_only,720,0,0,0.0,False,166.461669921875,0.098256915807724,0.0,166.461669921875,2804.739990234375,0.0,0.0,0.0,-0.35356518626213074,True,nan,False,9.966571815311909e-05,0.01
gpomdp_reward_only,720,1,4000,0.0,False,383.0658874511719,0.10811706632375717,0.0,383.0658874511719,3812.310302734375,0.0,0.0,0.0,0.6751912236213684,True,nan,False,3.505548011162318e-05,0.01
gpomdp_reward_only,720,2,8000,0.0,False,250.57789611816406,0.1046278178691864,0.0,250.57789611816406,4173.04931640625,0.0,0.0,0.0,-0.33454546332359314,True,nan,False,1.1958889444940723e-05,0.01
gpomdp_reward_only,720,3,12000,0.0,False,142.91148376464844,0.10198941826820374,0.0,142.91148376464844,3762.896484375,0.0,0.0,0.0,0.3708648383617401,True,nan,False,7.1846498030936345e-06,0.01
gpomdp_reward_only,720,4,16000,0.0,False,159.205322265625,0.1011623963713646,0.0,159.205322265625,3253.140380859375,0.0,0.0,0.0,0.6339142918586731,True,nan,False,1.978364889509976e-05,0.01
gpomdp_reward_only,720,5,20000,0.0,False,162.5426025390625,0.09642235189676285,0.0,162.5426025390625,4803.45458984375,0.0,0.0,0.0,0.2599206864833832,True,nan,False,1.7330574337393045e-05,0.01
gpomdp_reward_only,720,6,24000,0.0,False,228.6840057373047,0.09219839423894882,0.0,228.6840057373047,2536.3984375,0.0,0.0,0.0,-0.30332642793655396,True,nan,False,4.968107987224357e-06,0.01
gpomdp_reward_only,720,7,28000,0.0,False,254.0793914794922,0.09051027148962021,0.0,254.0793914794922,4170.48046875,0.0,0.0,0.0,-0.5522493124008179,True,nan,False,1.2709168913715985e-05,0.01
gpomdp_reward_only,720,8,32000,0.0,False,155.0111846923828,0.09216189384460449,0.0,155.0111846923828,2171.087646484375,0.0,0.0,0.0,0.26129645109176636,True,nan,False,1.6462698113173246e-05,0.01
gpomdp_reward_only,720,9,36000,0.0,False,258.5465087890625,0.09372444450855255,0.0,258.5465087890625,2659.03076171875,0.0,0.0,0.0,0.3780289888381958,True,nan,False,7.515971446991898e-06,0.01
gpomdp_reward_only,720,10,40000,0.0,False,217.7507781982422,0.09311486780643463,0.0,217.7507781982422,3507.333251953125,0.0,0.0,0.0,0.09628999978303909,True,nan,False,9.59174576564692e-06,0.01
gpomdp_reward_only,720,11,44000,0.0,False,154.07594299316406,0.09337634593248367,0.0,154.07594299316406,4435.77783203125,0.0,0.0,0.0,-0.5711348056793213,True,nan,False,1.0957863196381368e-05,0.01
gpomdp_reward_only,720,12,48000,0.0,False,217.04437255859375,0.09465934336185455,0.0,217.04437255859375,3844.672607421875,0.0,0.0,0.0,-0.5353353023529053,True,nan,False,1.322788193647284e-05,0.01
gpomdp_reward_only,720,13,52000,0.0,False,409.71673583984375,0.0952325090765953,0.0,409.71673583984375,4483.4345703125,0.0,0.0,0.0,0.7354965806007385,True,nan,False,1.3393179870035965e-05,0.01
gpomdp_reward_only,720,14,56000,0.0,False,333.5338134765625,0.09370888024568558,0.0,333.5338134765625,3338.22607421875,0.0,0.0,0.0,-0.9277964234352112,True,nan,False,1.283396704820916e-05,0.01
gpomdp_reward_only,720,15,60000,0.0,False,163.2533721923828,0.09517394751310349,0.0,163.2533721923828,3389.611328125,0.0,0.0,0.0,-0.009271007031202316,True,nan,False,1.441410950064892e-05,0.01
gpomdp_reward_only,720,16,64000,0.0,False,197.9576416015625,0.09885109961032867,0.0,197.9576416015625,2601.55908203125,0.0,0.0,0.0,0.6649745106697083,True,nan,False,9.718204637465533e-06,0.01
gpomdp_reward_only,720,17,68000,0.0,False,197.95700073242188,0.09928405284881592,0.0,197.95700073242188,3195.31103515625,0.0,0.0,0.0,0.06178918480873108,True,nan,False,3.882849341607653e-06,0.01
gpomdp_reward_only,720,18,72000,0.0,False,295.8562316894531,0.0997723862528801,0.0,295.8562316894531,3104.55322265625,0.0,0.0,0.0,-0.6652923226356506,True,nan,False,4.236988843331346e-06,0.01
gpomdp_reward_only,720,19,76000,0.0,False,247.97337341308594,0.10287623107433319,0.0,247.97337341308594,4188.25830078125,0.0,0.0,0.0,-0.0986437276005745,True,nan,False,3.536709527907078e-06,0.01
gpomdp_reward_only,720,20,80000,0.0,False,191.62600708007812,0.1033676266670227,0.0,191.62600708007812,3435.800537109375,0.0,0.0,0.0,0.3582436144351959,True,nan,False,2.3816237444407307e-06,0.01
gpomdp_reward_only,720,21,84000,0.0,False,298.4313049316406,0.10346496105194092,0.0,298.4313049316406,3140.576904296875,0.0,0.0,0.0,-0.6093206405639648,True,nan,False,6.649109309364576e-06,0.01
gpomdp_reward_only,720,22,88000,0.0,False,180.63014221191406,0.10340812057256699,0.0,180.63014221191406,4232.60009765625,0.0,0.0,0.0,-0.3140656054019928,True,nan,False,8.616868399258237e-06,0.01
gpomdp_reward_only,720,23,92000,0.0,False,227.16156005859375,0.10940805077552795,0.0,227.16156005859375,3047.3134765625,0.0,0.0,0.0,-0.2230619341135025,True,nan,False,6.68860138830496e-06,0.01
gpomdp_reward_only,720,24,96000,0.0,False,75.18108367919922,0.1110663190484047,0.0,75.18108367919922,2724.343017578125,0.0,0.0,0.0,-0.02556455507874489,True,nan,False,5.26756230101455e-06,0.01
gpomdp_reward_only,720,25,100000,0.0,False,245.5838623046875,0.11160334199666977,0.0,245.5838623046875,2445.155517578125,0.0,0.0,0.0,0.32928720116615295,True,nan,False,2.3940017399581848e-06,0.01
gpomdp_reward_only,720,26,104000,0.0,False,565.518798828125,0.11396137624979019,0.0,565.518798828125,3068.263427734375,0.0,0.0,0.0,0.6871679425239563,True,nan,False,5.947355930402409e-06,0.01
gpomdp_reward_only,720,27,108000,0.0,False,131.22122192382812,0.11146583408117294,0.0,131.22122192382812,2954.657958984375,0.0,0.0,0.0,-0.6168748140335083,True,nan,False,4.605616595654283e-06,0.01
gpomdp_reward_only,720,28,112000,0.0,False,187.91017150878906,0.1117226630449295,0.0,187.91017150878906,4365.4775390625,0.0,0.0,0.0,0.2182505875825882,True,nan,False,6.0263359955570195e-06,0.01
gpomdp_reward_only,720,29,116000,0.0,False,376.61767578125,0.11438501626253128,0.0,376.61767578125,2625.39013671875,0.0,0.0,0.0,-0.16720879077911377,True,nan,False,1.1607485248532612e-05,0.01
gpomdp_reward_only,720,30,120000,0.0,False,203.61325073242188,0.11147946864366531,0.0,203.61325073242188,3278.263916015625,0.0,0.0,0.0,0.12325793504714966,True,nan,False,7.105007625796134e-06,0.01
gpomdp_reward_only,720,31,124000,0.0,False,270.7748107910156,0.11278252303600311,0.0,270.7748107910156,2365.537841796875,0.0,0.0,0.0,-0.023819072172045708,True,nan,False,9.996047992899548e-06,0.01
gpomdp_reward_only,720,32,128000,0.0,False,180.65704345703125,0.10941620916128159,0.0,180.65704345703125,2351.89794921875,0.0,0.0,0.0,-0.4976731240749359,True,nan,False,9.46371346799424e-06,0.01
gpomdp_reward_only,720,33,132000,0.0,False,169.7036895751953,0.11091194301843643,0.0,169.7036895751953,2921.421630859375,0.0,0.0,0.0,0.46647679805755615,True,nan,False,6.350483999995049e-06,0.01
gpomdp_reward_only,720,34,136000,0.0,False,178.12367248535156,0.11050716042518616,0.0,178.12367248535156,3598.62255859375,0.0,0.0,0.0,0.13612250983715057,True,nan,False,5.795502147520892e-06,0.01
