method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_logbarrier_handoff,730,0,0,546.4135158976487,True,205.1990509033203,0.1765998899936676,96.49656677246094,257.7275390625,5176.099609375,284.1314697265625,0.4702583484069104,0.054892967904238345,0.3789011836051941,True,-0.227529376745224,True,0.00010995231423294172,0.01
gpomdp_logbarrier_handoff,730,1,3889,546.4135158976487,True,417.7493591308594,0.15217509865760803,83.1505355834961,445.6095275878906,5038.240234375,255.14585876464844,0.19904407694722354,0.05064186043051987,0.2467079907655716,True,-0.03444068133831024,True,7.164883572841063e-05,0.01
gpomdp_logbarrier_handoff,730,2,7657,546.4135158976487,True,348.734619140625,0.14402629435062408,78.69791412353516,345.11663818359375,6644.61767578125,238.30755615234375,0.22566705398353562,0.03586475065690283,-0.15856781601905823,True,0.13673488795757294,True,4.627808812074363e-05,0.01
gpomdp_logbarrier_handoff,730,3,11657,546.4135158976487,True,321.8283386230469,0.13582921028137207,74.21891784667969,287.08782958984375,4826.4287109375,238.5745086669922,0.2306164776048864,0.04943085725607885,-0.558125913143158,True,-0.09335438907146454,True,5.248017987469211e-05,0.01
gpomdp_logbarrier_handoff,730,4,15485,546.4135158976487,True,346.9493713378906,0.144626185297966,79.02569580078125,403.1815185546875,6037.61328125,270.23260498046875,0.22777299032434012,0.044758183804134107,0.6553453803062439,True,-0.014563364908099174,True,3.850906796287745e-05,0.01
gpomdp_logbarrier_handoff,730,5,19322,546.4135158976487,True,139.09275817871094,0.14088714122772217,76.98263549804688,182.1414031982422,4108.18310546875,252.5679168701172,0.5534625706331674,0.06147922582464805,0.36900293827056885,True,0.18510641157627106,True,3.329813262098469e-05,0.01
gpomdp_logbarrier_handoff,730,6,22839,546.4135158976487,True,162.6825408935547,0.14003656804561615,76.51787567138672,219.6049041748047,5072.484375,252.15060424804688,0.47035087632085465,0.049709488606960346,0.6388803124427795,True,-0.008797841146588326,True,3.6992936657043174e-05,0.01
gpomdp_logbarrier_handoff,730,7,26391,546.4135158976487,True,393.2234802246094,0.13207541406154633,72.16778564453125,420.8195495605469,4642.318359375,236.32461547851562,0.18352867840778223,0.05090659390071047,0.30404114723205566,True,0.16242778301239014,True,3.366032979101874e-05,0.01
gpomdp_logbarrier_handoff,730,8,29997,546.4135158976487,True,385.7831115722656,0.1293899118900299,70.70040130615234,392.6213684082031,5900.5029296875,262.702392578125,0.18326463545283686,0.04452203408905656,0.00594657426699996,True,-0.010586141608655453,True,3.866816041409038e-05,0.01
gpomdp_logbarrier_handoff,730,9,33947,546.4135158976487,True,391.1868591308594,0.12231095135211945,66.83235931396484,382.564453125,4123.232421875,241.685791015625,0.17084510318790683,0.058615611803353236,-0.21301616728305817,True,-0.19716781377792358,True,4.7028061089804396e-05,0.01
