method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_logbarrier_handoff,729,0,0,546.4135158976487,True,312.44671630859375,0.15079672634601593,82.3973617553711,327.4970397949219,4158.0234375,242.3857421875,0.26371652334470314,0.058293500705526025,0.05519619956612587,True,-0.060147348791360855,True,0.0010408310918137431,0.01,True,,0.001,0.0010000001639127731,7.694052328588441e-05,327.4970397949219,4150.501953125,337846.78125,5.4576546972384676e-05,162359008.0,70.39104461669922
npg_logbarrier_handoff,729,1,3992,546.4135158976487,True,239.57276916503906,0.16225682199001312,88.65931701660156,284.0797119140625,4812.35107421875,267.0754699707031,0.37007259767292305,0.05549791896969214,0.3635933995246887,True,-0.0312599278986454,True,0.0007762719760648906,0.01,True,,0.001,0.0010000000474974513,6.318154919426888e-05,284.0797119140625,4811.41357421875,501013.53125,0.00012203458754811436,290976160.0,69.34786987304688
npg_logbarrier_handoff,729,2,7808,546.4135158976487,True,312.3345642089844,0.15424570441246033,84.28193664550781,285.39849853515625,4709.15771484375,283.0716857910156,0.26984505176031176,0.06011089518168918,-0.440736323595047,True,-0.26230472326278687,True,0.001170436036773026,0.01,True,,0.001,0.0010000001639127731,6.56690972391516e-05,285.39849853515625,4642.94970703125,463775.65625,6.820417911512777e-05,119512144.0,66.35453796386719
npg_logbarrier_handoff,729,3,11220,546.4135158976487,True,225.9155731201172,0.15575222671031952,85.1051254272461,212.86605834960938,4790.31787109375,279.906982421875,0.37671207987948885,0.058431818086837145,-0.3372616171836853,True,-0.02561401017010212,True,0.0009803444845601916,0.01,True,,0.001,0.0010000000474974513,9.055810369318351e-05,212.86605834960938,4791.3251953125,243879.546875,9.25497806747444e-05,254181440.0,67.7465591430664
npg_logbarrier_handoff,729,4,14363,546.4135158976487,True,314.1485900878906,0.16539718210697174,90.37525939941406,312.94671630859375,4497.7001953125,310.0874938964844,0.2876831609339052,0.06894356680768926,-0.15711447596549988,True,-0.08947604149580002,True,0.000812317302916199,0.01,True,,0.001,0.0010000001639127731,7.971439481480047e-05,312.94671630859375,4480.611328125,314743.3125,0.00013190967729315162,187060832.0,70.90857696533203
npg_logbarrier_handoff,729,5,17630,546.4135158976487,True,304.1174621582031,0.17408029735088348,95.11982727050781,287.6451110839844,6214.97509765625,304.8583984375,0.3127733165845837,0.049052231689949356,-0.3248714208602905,True,-0.20909102261066437,True,0.0010644062422215939,0.01,True,,0.001,0.0010000000474974513,6.455102266045287e-05,287.6451110839844,6158.451171875,479980.625,0.00029056030325591564,291087712.0,71.06401062011719
npg_logbarrier_handoff,729,6,20521,546.4135158976487,True,187.33026123046875,0.17778189480304718,97.14242553710938,128.2100067138672,4660.02685546875,282.6453857421875,0.5185623769434504,0.06065316671093655,-0.7718406319618225,True,-0.18053707480430603,True,0.0017480512615293264,0.01,True,,0.001,0.0010000001639127731,0.00011217546853004023,128.2100067138672,4617.3740234375,158940.375,7.093124440871179e-05,309622368.0,76.822998046875
npg_logbarrier_handoff,729,7,23344,546.4135158976487,True,335.5642395019531,0.18200990557670593,99.45267486572266,374.4649353027344,7665.6962890625,243.80357360839844,0.2963744736725553,0.031804491648887795,0.26563259959220886,True,0.015922075137495995,True,0.000799915345851332,0.01,True,,0.001,0.0009999999310821295,5.586075712926686e-05,374.4649353027344,7673.44970703125,640938.5625,0.00017156265676021576,195056848.0,92.6150894165039
npg_logbarrier_handoff,729,8,26479,546.4135158976487,True,295.6888122558594,0.18904021382331848,103.29413604736328,299.661376953125,5545.37548828125,264.072998046875,0.3493339340752024,0.047620399845768165,-0.13594971597194672,True,0.042241550981998444,True,0.0008668790687806904,0.01,True,,0.001,0.0009999999310821295,6.098331505199894e-05,299.661376953125,5562.7939453125,537784.0625,0.0001670993078732863,199857568.0,86.05976104736328
npg_logbarrier_handoff,729,9,29154,546.4135158976487,True,229.88162231445312,0.1751253455877304,95.69084930419922,182.07798767089844,4932.85888671875,254.9757843017578,0.4162614146393334,0.051689251640312614,-0.6557520627975464,True,-0.12320362776517868,True,0.0010564160766080022,0.01,True,,0.001,0.0009999999310821295,9.300697274738923e-05,182.07798767089844,4907.97119140625,231205.96875,0.00010591309546725824,240652816.0,86.065673828125
npg_logbarrier_handoff,729,10,31989,546.4135158976487,True,408.1540832519531,0.2013782411813736,110.03579711914062,331.13653564453125,5439.59619140625,256.6760559082031,0.26959376773211313,0.04718660115133417,-0.76869136095047,True,-0.09511210024356842,True,0.0011128430487588048,0.01,True,,0.001,0.0010000001639127731,5.6605684221722186e-05,331.13653564453125,5421.20654296875,624180.125,0.00015650709974579513,802561984.0,95.9441909790039
npg_logbarrier_handoff,729,11,34818,546.4135158976487,True,540.9682006835938,0.19982662796974182,109.18798065185547,447.1014404296875,5972.91064453125,250.27780151367188,0.20183807572031076,0.04190215062782234,-0.886014997959137,True,-0.21920841932296753,True,0.0011389200808480382,0.01,True,,0.001,0.0010000005131587386,6.259548536036164e-05,447.1014404296875,5923.08349609375,510439.1875,0.00012901335139758885,112061648.0,108.14361572265625
