method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_logbarrier_handoff,711,0,0,546.4135158976487,True,256.5127868652344,0.1173977181315422,64.14769744873047,286.7122497558594,5015.2734375,196.30471801757812,0.25007602245743843,0.03914137892258803,0.3734545111656189,True,0.148404061794281,True,4.718583295471035e-05,0.01
gpomdp_logbarrier_handoff,711,1,4000,546.4135158976487,True,177.20870971679688,0.11205145716667175,61.2264289855957,173.97109985351562,2579.805908203125,181.7294921875,0.3455046260617985,0.07044308705924215,-0.2251482903957367,True,0.04378924146294594,True,3.884999023284763e-05,0.01
gpomdp_logbarrier_handoff,711,2,8000,546.4135158976487,True,161.29852294921875,0.11062084883451462,60.44472122192383,161.28924560546875,2967.65966796875,188.50277709960938,0.37473821902853693,0.06351900089292663,-0.18752244114875793,True,-0.23424316942691803,True,4.4442724174587056e-05,0.01
gpomdp_logbarrier_handoff,711,3,12000,546.4135158976487,True,212.93081665039062,0.10593708604574203,57.88545608520508,217.31239318847656,4833.8115234375,186.4908447265625,0.2718510030431468,0.038580495706614155,-0.05945292487740517,True,-0.19939714670181274,True,2.4635819499962963e-05,0.01
gpomdp_logbarrier_handoff,711,4,16000,546.4135158976487,True,268.8382568359375,0.10549452900886536,57.64363479614258,255.05970764160156,3728.5654296875,183.70803833007812,0.21441752924071536,0.04927043437869216,-0.3401131331920624,True,0.024952057749032974,True,1.265594346477883e-05,0.01
gpomdp_logbarrier_handoff,711,5,20000,546.4135158976487,True,365.9881286621094,0.10314659029245377,56.360694885253906,351.3158264160156,3689.453125,182.47079467773438,0.15399596454476178,0.049457409674430915,-0.3321083188056946,True,-0.1807202398777008,True,1.3647566447616555e-05,0.01
gpomdp_logbarrier_handoff,711,6,24000,546.4135158976487,True,287.29443359375,0.10271969437599182,56.12742614746094,287.4303283691406,3827.578369140625,174.03636169433594,0.19536551907868907,0.04546905246865289,-0.09526125341653824,True,-0.1690070629119873,True,9.556378245179076e-06,0.01
gpomdp_logbarrier_handoff,711,7,28000,546.4135158976487,True,185.53587341308594,0.10354644060134888,56.57917404174805,140.83770751953125,2339.099609375,188.59095764160156,0.3049500509035116,0.08062544958997811,-0.8473236560821533,True,-0.004810796119272709,True,4.685793101089075e-06,0.01
gpomdp_logbarrier_handoff,711,8,31930,546.4135158976487,True,177.35830688476562,0.10207636654376984,55.775901794433594,169.23472595214844,5756.37060546875,185.3876495361328,0.31448147410807586,0.03220564870510738,-0.2995518743991852,True,-0.3294106423854828,True,4.136767529416829e-06,0.01
gpomdp_logbarrier_handoff,711,9,35930,546.4135158976487,True,234.39662170410156,0.10451434552669525,57.10805130004883,197.7385711669922,4533.908203125,191.99696350097656,0.24363854259017903,0.04234690137057528,-0.7135312557220459,True,-0.05744054913520813,True,2.9604518658743473e-06,0.01
