method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_logbarrier_handoff,720,0,0,546.4135158976487,True,166.461669921875,0.098256915807724,53.68890380859375,155.79556274414062,2804.739990234375,156.02027893066406,0.32253012861033664,0.05562735921115682,-0.35356518626213074,True,0.21336215734481812,True,4.098034696653485e-05,0.01
gpomdp_logbarrier_handoff,720,1,4000,546.4135158976487,True,353.8434753417969,0.09957066178321838,54.40675354003906,388.39141845703125,4631.20361328125,159.9733123779297,0.1537593804364616,0.034542491701112475,0.5891127586364746,True,-0.060981735587120056,True,4.1384260839549825e-05,0.01
gpomdp_logbarrier_handoff,720,2,8000,546.4135158976487,True,266.56951904296875,0.09415578842163086,51.447994232177734,255.18673706054688,4811.71240234375,153.00753784179688,0.1930002890686266,0.031798978211430094,-0.3130251467227936,True,0.1264994889497757,True,2.1588228264590725e-05,0.01
gpomdp_logbarrier_handoff,720,3,12000,546.4135158976487,True,124.4157943725586,0.09014151990413666,49.25454330444336,167.62184143066406,2520.50927734375,154.58665466308594,0.39588657977742286,0.061331515837941206,0.8315691351890564,True,0.016927668824791908,True,2.9375914891716093e-05,0.01
gpomdp_logbarrier_handoff,720,4,16000,546.4135158976487,True,227.7415008544922,0.08466582745313644,46.262550354003906,222.5216064453125,4227.6806640625,153.5565185546875,0.20313623200174577,0.03632169285159079,-0.21310676634311676,True,-0.388995885848999,True,3.833193477476016e-05,0.01
gpomdp_logbarrier_handoff,720,5,20000,546.4135158976487,True,132.6732177734375,0.07899200916290283,43.16230010986328,145.99745178222656,3009.903564453125,146.81370544433594,0.3253279059197191,0.048776880155963,0.16153813898563385,True,0.09937835484743118,True,4.0232844185084105e-05,0.01
gpomdp_logbarrier_handoff,720,6,24000,546.4135158976487,True,216.43910217285156,0.07283728569746017,39.799278259277344,206.90286254882812,2313.604736328125,139.85633850097656,0.18388210752922562,0.06044953846478535,-0.32627078890800476,True,0.07676069438457489,True,8.753864676691592e-06,0.01
gpomdp_logbarrier_handoff,720,7,28000,546.4135158976487,True,224.1969757080078,0.07011362165212631,38.31103515625,207.5692138671875,4580.6689453125,142.2897491455078,0.17088114161783324,0.031063093806662466,-0.503365695476532,True,0.22747448086738586,True,3.79752486878715e-06,0.01
gpomdp_logbarrier_handoff,720,8,32000,546.4135158976487,True,103.86258697509766,0.06873669475317001,37.558658599853516,121.2657699584961,1989.9322509765625,142.98748779296875,0.36161874736336647,0.07185545524115075,0.3213708996772766,True,0.1339407116174698,True,4.949223239236744e-06,0.01
gpomdp_logbarrier_handoff,720,9,36000,546.4135158976487,True,252.7704315185547,0.06770598143339157,36.99546432495117,272.68255615234375,2321.85791015625,135.05572509765625,0.14635993657444665,0.05816709304514144,0.486251562833786,True,0.023143503814935684,True,1.0017637578130234e-05,0.01
gpomdp_logbarrier_handoff,720,10,40000,546.4135158976487,True,211.3185577392578,0.0662945881485939,36.22425842285156,217.11268615722656,2896.400390625,139.5810546875,0.17142014790555227,0.048191215254387014,0.0764349028468132,True,-0.261949360370636,True,1.0509045750950463e-05,0.01
gpomdp_logbarrier_handoff,720,11,44000,546.4135158976487,True,223.95516967773438,0.06370791047811508,34.81086349487305,210.21713256835938,3168.711669921875,135.64175415039062,0.15543674899295679,0.04280659406090264,-0.46026238799095154,True,4.35921574535314e-05,True,8.983046427601948e-06,0.01
gpomdp_logbarrier_handoff,720,12,48000,546.4135158976487,True,225.56170654296875,0.060020558536052704,32.796043395996094,204.8135223388672,3184.034912109375,129.83351135253906,0.14539721257938149,0.04077640947301244,-0.676244854927063,True,-0.22203993797302246,True,9.009932000481058e-06,0.01
gpomdp_logbarrier_handoff,720,13,52000,546.4135158976487,True,382.0086975097656,0.06198466569185257,33.869258880615234,405.1702575683594,4744.83056640625,135.8621826171875,0.08866096269902181,0.02863372689830102,0.6602521538734436,True,-0.03948039188981056,True,1.422346758772619e-05,0.01
gpomdp_logbarrier_handoff,720,14,56000,546.4135158976487,True,209.9597625732422,0.06042983755469322,33.01968002319336,204.916748046875,4637.70458984375,134.21099853515625,0.15726670490815972,0.02893910035345265,-0.2295263111591339,True,0.2739504277706146,True,1.176220212073531e-05,0.01
gpomdp_logbarrier_handoff,720,15,60000,546.4135158976487,True,123.3629150390625,0.05667756497859955,30.969388961791992,124.49202728271484,2676.148681640625,128.20863342285156,0.25104294067617994,0.047907888788993845,-0.08889582753181458,True,-0.023716935887932777,True,7.157001618907088e-06,0.01
