method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping,valid,invalid_reason,target_kl,predicted_kl,scale_factor,gradient_norm,natural_direction_norm,quadratic_form,solve_residual,fisher_condition_number,damped_condition_number
npg_logbarrier_handoff,615,0,0,546.4135158976487,True,276.9770812988281,0.15060289204120636,82.29145812988281,260.84344482421875,5267.65087890625,241.40887451171875,0.29710565850428355,0.04582856382498981,-0.3388974964618683,True,-0.27278122305870056,True,0.001470963004976511,0.01,True,,0.001,0.0009999999310821295,9.204541856888682e-05,260.84344482421875,5206.9814453125,236061.75,0.00011994870874332264,3551019776.0,85.97152709960938
npg_logbarrier_handoff,615,1,4000,546.4135158976487,True,240.47427368164062,0.16108787059783936,88.02059173583984,244.7518768310547,5892.1396484375,267.0628967285156,0.3660291406155515,0.04532528294697434,-0.13398438692092896,True,0.19231589138507843,True,0.0008436664938926697,0.01,True,,0.001,0.0010000000474974513,6.0233662225073203e-05,244.7518768310547,5949.2763671875,551253.625,0.00010466641833772883,872208000.0,85.8771743774414
npg_logbarrier_handoff,615,2,8000,546.4135158976487,True,334.91802978515625,0.15096403658390045,82.4887924194336,404.7327575683594,5556.59716796875,260.8486633300781,0.24629546660222693,0.04694395786575132,0.8114189505577087,True,-0.0185199286788702,True,0.0009516261052340269,0.01,True,,0.001,0.0009999998146668077,6.18466583546251e-05,404.7327575683594,5557.888671875,522874.5625,0.00012747129949275404,413590592.0,84.99276733398438
npg_logbarrier_handoff,615,3,12000,546.4135158976487,True,466.08990478515625,0.1329420506954193,72.6413345336914,521.73876953125,5173.451171875,261.2657165527344,0.15585262368464164,0.0505012433427577,0.7338830232620239,True,0.25848332047462463,True,0.0009139066678471863,0.01,True,,0.001,0.0010000001639127731,5.4392417951021343e-05,521.73876953125,5247.05810546875,676010.3125,0.0002339939819648862,16805506048.0,85.3953628540039
npg_logbarrier_handoff,615,4,16000,546.4135158976487,True,323.4112854003906,0.10509644448757172,57.426116943359375,304.43310546875,5890.8779296875,237.9473876953125,0.1775637386069089,0.04039251713164173,-0.4095649719238281,True,0.14335420727729797,True,0.0009638355695642531,0.01,True,,0.001,0.0010000001639127731,5.95190140302293e-05,304.43310546875,5929.66650390625,564571.0,0.0002458401722833514,198237536.0,79.8218994140625
npg_logbarrier_handoff,615,5,20000,546.4135158976487,True,387.4523010253906,0.1076497808098793,58.8213005065918,427.63275146484375,3852.663818359375,199.20233154296875,0.1518155921410752,0.05170509053857635,0.6426061391830444,True,0.18475578725337982,True,0.0009802279528230429,0.01,True,,0.001,0.0009999999310821295,6.933792610652745e-05,427.63275146484375,3894.39111328125,415995.1875,9.04141561477445e-05,518588064.0,90.08711242675781
npg_logbarrier_handoff,615,6,24000,546.4135158976487,True,246.55313110351562,0.08242678642272949,45.03910827636719,253.12100219726562,4379.16357421875,189.83766174316406,0.18267506104985323,0.043350210268642775,0.056431036442518234,True,0.04304581880569458,True,0.0011090616462752223,0.01,True,,0.001,0.0010000001639127731,7.574589835712686e-05,253.12100219726562,4391.4326171875,348587.46875,8.280576003016904e-05,425510560.0,89.23048400878906
npg_logbarrier_handoff,615,7,27856,546.4135158976487,True,426.2540588378906,0.09150830656290054,50.001373291015625,454.69036865234375,5129.5556640625,197.18370056152344,0.11730415758933976,0.03844069807897515,0.5290286540985107,True,-0.035318318754434586,True,0.0010509454878047109,0.01,True,,0.001,0.0010000001639127731,5.9396083088358864e-05,454.69036865234375,5126.38037109375,566910.375,0.00011988558253506199,487311104.0,84.90308380126953
npg_logbarrier_handoff,615,8,31856,546.4135158976487,True,271.392333984375,0.08886674046516418,48.557987213134766,254.96878051757812,5036.8291015625,222.52784729003906,0.17892173481926876,0.04418014643796582,-0.417452871799469,True,-0.07808198779821396,True,0.001284052967093885,0.01,True,,0.001,0.001000000280328095,7.045140955597162e-05,254.96878051757812,5024.35302734375,402949.5625,0.0001581279211677611,112117384.0,83.26348114013672
npg_logbarrier_handoff,615,9,35796,546.4135158976487,True,411.5048522949219,0.10316962748765945,56.3732795715332,363.1089172363281,5279.7470703125,236.65122985839844,0.1369929886783716,0.04482245583108803,-0.8765048384666443,True,-0.1803620606660843,True,0.0007953784079290926,0.01,True,,0.001,0.0010000001639127731,6.130291876615956e-05,363.1089172363281,5242.23388671875,532191.25,0.00014197773998603225,241890912.0,89.6570053100586
