method,seed,update,true_environment_steps_before_update,beta,barrier_active,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,total_gradient_norm,naturalized_reward_norm,naturalized_barrier_norm,euclidean_barrier_to_reward_ratio,natural_barrier_to_reward_ratio,euclidean_cosine,euclidean_cosine_defined,natural_cosine,natural_cosine_defined,realized_kl,damping
gpomdp_reward_only,703,0,0,0.0,False,267.70257568359375,0.1779707372188568,0.0,267.70257568359375,3777.197265625,0.0,0.0,0.0,-0.08011148124933243,True,nan,False,8.04924638941884e-05,0.01
gpomdp_reward_only,703,1,4000,0.0,False,208.1710205078125,0.1720048189163208,0.0,208.1710205078125,4847.97412109375,0.0,0.0,0.0,-0.07420048117637634,True,nan,False,5.094881998957135e-05,0.01
gpomdp_reward_only,703,2,8000,0.0,False,195.32765197753906,0.19038136303424835,0.0,195.32765197753906,4340.0322265625,0.0,0.0,0.0,-0.05867685750126839,True,nan,False,3.212049705325626e-05,0.01
gpomdp_reward_only,703,3,12000,0.0,False,264.6107482910156,0.176249697804451,0.0,264.6107482910156,5243.7529296875,0.0,0.0,0.0,-0.5388302206993103,True,nan,False,4.078294296050444e-05,0.01
gpomdp_reward_only,703,4,15900,0.0,False,501.1165771484375,0.17932572960853577,0.0,501.1165771484375,4379.33447265625,0.0,0.0,0.0,-0.4815581142902374,True,nan,False,3.361862763995305e-05,0.01
gpomdp_reward_only,703,5,19900,0.0,False,277.0586853027344,0.17059439420700073,0.0,277.0586853027344,4106.2138671875,0.0,0.0,0.0,-0.5929036736488342,True,nan,False,2.7231715648667887e-05,0.01
gpomdp_reward_only,703,6,23900,0.0,False,285.1354675292969,0.18930986523628235,0.0,285.1354675292969,4740.39794921875,0.0,0.0,0.0,0.4583565294742584,True,nan,False,1.1551321222214028e-05,0.01
gpomdp_reward_only,703,7,27715,0.0,False,321.88677978515625,0.17356787621974945,0.0,321.88677978515625,4956.34765625,0.0,0.0,0.0,-0.6029602885246277,True,nan,False,1.3700941053684801e-05,0.01
gpomdp_reward_only,703,8,31622,0.0,False,251.53213500976562,0.17045138776302338,0.0,251.53213500976562,4849.27197265625,0.0,0.0,0.0,-0.5187419056892395,True,nan,False,1.9636037905002013e-05,0.01
gpomdp_reward_only,703,9,35488,0.0,False,362.74627685546875,0.1871943175792694,0.0,362.74627685546875,4492.6494140625,0.0,0.0,0.0,-0.40020036697387695,True,nan,False,2.8842672691098414e-05,0.01
gpomdp_reward_only,703,10,39235,0.0,False,165.46438598632812,0.19726933538913727,0.0,165.46438598632812,4961.412109375,0.0,0.0,0.0,-0.4109666049480438,True,nan,False,2.366381886531599e-05,0.01
gpomdp_reward_only,703,11,43196,0.0,False,248.52493286132812,0.19624829292297363,0.0,248.52493286132812,3639.72802734375,0.0,0.0,0.0,0.22220632433891296,True,nan,False,2.233334816992283e-05,0.01
gpomdp_reward_only,703,12,47196,0.0,False,307.69952392578125,0.18794311583042145,0.0,307.69952392578125,5944.5966796875,0.0,0.0,0.0,-0.5164815783500671,True,nan,False,1.5793297279742546e-05,0.01
gpomdp_reward_only,703,13,51020,0.0,False,236.90065002441406,0.228534996509552,0.0,236.90065002441406,4615.54541015625,0.0,0.0,0.0,-0.2389937937259674,True,nan,False,1.8678780179470778e-05,0.01
gpomdp_reward_only,703,14,54981,0.0,False,201.16720581054688,0.1906178593635559,0.0,201.16720581054688,5250.43408203125,0.0,0.0,0.0,-0.45287957787513733,True,nan,False,1.7597871192265302e-05,0.01
gpomdp_reward_only,703,15,58899,0.0,False,348.15869140625,0.2033860683441162,0.0,348.15869140625,5211.654296875,0.0,0.0,0.0,-0.34148871898651123,True,nan,False,2.091216083499603e-05,0.01
gpomdp_reward_only,703,16,62798,0.0,False,201.94471740722656,0.23929457366466522,0.0,201.94471740722656,5437.34033203125,0.0,0.0,0.0,0.39563482999801636,True,nan,False,1.5654082744731568e-05,0.01
gpomdp_reward_only,703,17,66612,0.0,False,244.78553771972656,0.21948038041591644,0.0,244.78553771972656,5453.23193359375,0.0,0.0,0.0,0.6326234936714172,True,nan,False,8.26611267257249e-06,0.01
gpomdp_reward_only,703,18,70262,0.0,False,253.35421752929688,0.21048736572265625,0.0,253.35421752929688,5081.20068359375,0.0,0.0,0.0,-0.5161217451095581,True,nan,False,1.4746289707545657e-05,0.01
gpomdp_reward_only,703,19,73971,0.0,False,440.2716064453125,0.21562844514846802,0.0,440.2716064453125,6016.10107421875,0.0,0.0,0.0,0.8423003554344177,True,nan,False,6.5889312281797174e-06,0.01
gpomdp_reward_only,703,20,77638,0.0,False,367.5315246582031,0.23618896305561066,0.0,367.5315246582031,5281.6162109375,0.0,0.0,0.0,0.5422408580780029,True,nan,False,8.955583325587213e-06,0.01
gpomdp_reward_only,703,21,81565,0.0,False,287.5841064453125,0.2144632190465927,0.0,287.5841064453125,5257.12353515625,0.0,0.0,0.0,0.5718926191329956,True,nan,False,1.3960301657789387e-05,0.01
gpomdp_reward_only,703,22,85261,0.0,False,208.1428985595703,0.21869145333766937,0.0,208.1428985595703,4900.61669921875,0.0,0.0,0.0,0.28210142254829407,True,nan,False,1.426906146662077e-05,0.01
gpomdp_reward_only,703,23,88911,0.0,False,247.4301300048828,0.21266688406467438,0.0,247.4301300048828,4622.1240234375,0.0,0.0,0.0,0.5265877842903137,True,nan,False,1.916114160849247e-05,0.01
gpomdp_reward_only,703,24,92530,0.0,False,199.1204071044922,0.22711965441703796,0.0,199.1204071044922,4241.345703125,0.0,0.0,0.0,0.3643447458744049,True,nan,False,2.1536563508561812e-05,0.01
gpomdp_reward_only,703,25,96142,0.0,False,224.1085662841797,0.21161003410816193,0.0,224.1085662841797,6363.71484375,0.0,0.0,0.0,-0.02439034916460514,True,nan,False,2.3739923562970944e-05,0.01
gpomdp_reward_only,703,26,100079,0.0,False,218.34986877441406,0.22236499190330505,0.0,218.34986877441406,5533.35009765625,0.0,0.0,0.0,0.07651468366384506,True,nan,False,2.521763053664472e-05,0.01
gpomdp_reward_only,703,27,103848,0.0,False,260.54876708984375,0.20780277252197266,0.0,260.54876708984375,6009.7080078125,0.0,0.0,0.0,-0.6543974876403809,True,nan,False,2.4870842025848106e-05,0.01
gpomdp_reward_only,703,28,107499,0.0,False,192.7456817626953,0.20517461001873016,0.0,192.7456817626953,6289.529296875,0.0,0.0,0.0,-0.6333478689193726,True,nan,False,1.8759646991384216e-05,0.01
gpomdp_reward_only,703,29,111068,0.0,False,452.552978515625,0.20035870373249054,0.0,452.552978515625,7166.517578125,0.0,0.0,0.0,0.17571204900741577,True,nan,False,3.016464688698761e-05,0.01
gpomdp_reward_only,703,30,114269,0.0,False,478.1785888671875,0.19268915057182312,0.0,478.1785888671875,5717.31689453125,0.0,0.0,0.0,0.01102181151509285,True,nan,False,4.464975427254103e-05,0.01
gpomdp_reward_only,703,31,117632,0.0,False,335.51611328125,0.19378481805324554,0.0,335.51611328125,4914.42919921875,0.0,0.0,0.0,0.03247594088315964,True,nan,False,5.105127638671547e-05,0.01
gpomdp_reward_only,703,32,120848,0.0,False,328.5039978027344,0.20335030555725098,0.0,328.5039978027344,4941.2353515625,0.0,0.0,0.0,-0.7327070832252502,True,nan,False,5.8003115555038676e-05,0.01
gpomdp_reward_only,703,33,123708,0.0,False,273.912109375,0.19970718026161194,0.0,273.912109375,5658.4716796875,0.0,0.0,0.0,0.3861413598060608,True,nan,False,5.942009374848567e-05,0.01
gpomdp_reward_only,703,34,126690,0.0,False,247.49658203125,0.20279166102409363,0.0,247.49658203125,3723.38330078125,0.0,0.0,0.0,-0.07124276459217072,True,nan,False,5.9538459026953205e-05,0.01
gpomdp_reward_only,703,35,129462,0.0,False,450.35467529296875,0.2072288691997528,0.0,450.35467529296875,4510.88134765625,0.0,0.0,0.0,-0.5769546031951904,True,nan,False,6.891683005960658e-05,0.01
gpomdp_reward_only,703,36,132272,0.0,False,323.5186767578125,0.20930935442447662,0.0,323.5186767578125,4092.51171875,0.0,0.0,0.0,-0.6268259882926941,True,nan,False,6.426882464438677e-05,0.01
gpomdp_reward_only,703,37,135163,0.0,False,172.55751037597656,0.21521364152431488,0.0,172.55751037597656,3883.70703125,0.0,0.0,0.0,-0.6231780648231506,True,nan,False,7.002962229307741e-05,0.01
gpomdp_reward_only,703,38,137875,0.0,False,286.3328857421875,0.22164632380008698,0.0,286.3328857421875,4038.435546875,0.0,0.0,0.0,-0.39183497428894043,True,nan,False,7.347951759584248e-05,0.01
gpomdp_reward_only,703,39,140330,0.0,False,369.4801330566406,0.22634513676166534,0.0,369.4801330566406,4778.6875,0.0,0.0,0.0,-0.5462049841880798,True,nan,False,7.647320308024064e-05,0.01
gpomdp_reward_only,703,40,142865,0.0,False,143.71127319335938,0.23751363158226013,0.0,143.71127319335938,4113.9013671875,0.0,0.0,0.0,0.41565409302711487,True,nan,False,6.144921644590795e-05,0.01
gpomdp_reward_only,703,41,145086,0.0,False,244.99285888671875,0.24108773469924927,0.0,244.99285888671875,4514.12939453125,0.0,0.0,0.0,-0.7332186698913574,True,nan,False,5.55914593860507e-05,0.01
gpomdp_reward_only,703,42,147315,0.0,False,301.1568908691406,0.24482817947864532,0.0,301.1568908691406,4928.6123046875,0.0,0.0,0.0,-0.5248438715934753,True,nan,False,6.009178105159663e-05,0.01
gpomdp_reward_only,703,43,149594,0.0,False,355.7332458496094,0.24638600647449493,0.0,355.7332458496094,3288.2333984375,0.0,0.0,0.0,-0.6707292199134827,True,nan,False,6.384070729836822e-05,0.01
gpomdp_reward_only,703,44,151715,0.0,False,174.30543518066406,0.2657071053981781,0.0,174.30543518066406,3105.866455078125,0.0,0.0,0.0,-0.5113840699195862,True,nan,False,7.44442586437799e-05,0.01
gpomdp_reward_only,703,45,153676,0.0,False,270.30010986328125,0.2684687674045563,0.0,270.30010986328125,4569.25537109375,0.0,0.0,0.0,-0.6105062961578369,True,nan,False,6.736144860042259e-05,0.01
gpomdp_reward_only,703,46,155603,0.0,False,198.2041778564453,0.281558632850647,0.0,198.2041778564453,3589.6328125,0.0,0.0,0.0,-0.9005908966064453,True,nan,False,7.367337093455717e-05,0.01
gpomdp_reward_only,703,47,157642,0.0,False,144.6253662109375,0.28219401836395264,0.0,144.6253662109375,3213.85009765625,0.0,0.0,0.0,-0.47952601313591003,True,nan,False,6.220640352694318e-05,0.01
gpomdp_reward_only,703,48,159849,0.0,False,282.0885314941406,0.2984355390071869,0.0,282.0885314941406,3664.3662109375,0.0,0.0,0.0,-0.7117573618888855,True,nan,False,7.207171438494697e-05,0.01
gpomdp_reward_only,703,49,161809,0.0,False,237.84458923339844,0.30708184838294983,0.0,237.84458923339844,3429.77197265625,0.0,0.0,0.0,-0.8264181017875671,True,nan,False,7.455093873431906e-05,0.01
gpomdp_reward_only,703,50,163543,0.0,False,251.088134765625,0.3133624494075775,0.0,251.088134765625,4141.8408203125,0.0,0.0,0.0,-0.3862924873828888,True,nan,False,7.676459790673107e-05,0.01
gpomdp_reward_only,703,51,165352,0.0,False,183.08033752441406,0.33503276109695435,0.0,183.08033752441406,2975.020751953125,0.0,0.0,0.0,-0.7107913494110107,True,nan,False,8.426619751844555e-05,0.01
gpomdp_reward_only,703,52,166979,0.0,False,146.1295166015625,0.3382467031478882,0.0,146.1295166015625,3498.644287109375,0.0,0.0,0.0,-0.08835406601428986,True,nan,False,7.128607830964029e-05,0.01
gpomdp_reward_only,703,53,168585,0.0,False,367.980712890625,0.3513431251049042,0.0,367.980712890625,3616.263916015625,0.0,0.0,0.0,-0.7546271085739136,True,nan,False,8.9824985479936e-05,0.01
gpomdp_reward_only,703,54,170105,0.0,False,239.13548278808594,0.36184069514274597,0.0,239.13548278808594,3349.255859375,0.0,0.0,0.0,-0.7451611161231995,True,nan,False,9.565379878040403e-05,0.01
gpomdp_reward_only,703,55,171739,0.0,False,238.50230407714844,0.3992426097393036,0.0,238.50230407714844,2959.6630859375,0.0,0.0,0.0,0.16087113320827484,True,nan,False,8.326960960403085e-05,0.01
gpomdp_reward_only,703,56,173275,0.0,False,177.87936401367188,0.3908314108848572,0.0,177.87936401367188,3033.160400390625,0.0,0.0,0.0,0.052975498139858246,True,nan,False,7.021719648037106e-05,0.01
gpomdp_reward_only,703,57,174718,0.0,False,240.76072692871094,0.3897247910499573,0.0,240.76072692871094,3846.41552734375,0.0,0.0,0.0,-0.8658442497253418,True,nan,False,7.427723176078871e-05,0.01
gpomdp_reward_only,703,58,176344,0.0,False,317.3027648925781,0.44912782311439514,0.0,317.3027648925781,4052.382080078125,0.0,0.0,0.0,-0.45577725768089294,True,nan,False,6.937341095181182e-05,0.01
gpomdp_reward_only,703,59,178264,0.0,False,149.93576049804688,0.4185008406639099,0.0,149.93576049804688,2494.486328125,0.0,0.0,0.0,-0.37299567461013794,True,nan,False,5.766394315287471e-05,0.01
gpomdp_reward_only,703,60,179532,0.0,False,103.43089294433594,0.4464869201183319,0.0,103.43089294433594,3114.820556640625,0.0,0.0,0.0,-0.14205993711948395,True,nan,False,4.926072506350465e-05,0.01
gpomdp_reward_only,703,61,180824,0.0,False,264.70806884765625,0.4673915505409241,0.0,264.70806884765625,3073.17333984375,0.0,0.0,0.0,-0.26818516850471497,True,nan,False,4.591833567246795e-05,0.01
gpomdp_reward_only,703,62,182252,0.0,False,278.11309814453125,0.47493669390678406,0.0,278.11309814453125,4368.0126953125,0.0,0.0,0.0,0.1765335202217102,True,nan,False,3.8448310078820214e-05,0.01
